time,longitude,latitude,t,q,u,v,z,p
1999-04-03,-99.25,35.0,293.05768,0.011701592,-4.6417274,6.3690634,4875.0977,94591.266
1999-04-03,-99.25,35.0,292.91345,0.011641614,-5.667713,7.8788767,5085.769,94356.45
1999-04-03,-99.25,35.0,292.64197,0.011609254,-6.238573,8.776215,5316.104,94099.95
1999-04-03,-99.25,35.0,292.39932,0.011585015,-6.6868315,9.514359,5565.9395,93821.47
1999-04-03,-99.25,35.0,292.12936,0.011564779,-7.105484,10.255766,5839.2163,93519.35
1999-04-03,-99.25,35.0,291.85925,0.011544946,-7.568142,11.18907,6136.9946,93190.164
1999-04-03,-99.25,35.0,291.55374,0.011507125,-8.195181,12.637945,6461.4824,92831.39
1999-04-03,-99.25,35.0,291.22302,0.011486556,-8.526663,13.464884,6815.0566,92442.55
1999-04-03,-99.25,35.0,290.87527,0.01145754,-8.852346,14.40597,7201.009,92020.26
1999-04-03,-99.25,35.0,290.50082,0.011424246,-9.157164,15.45327,7620.883,91561.94
1999-04-03,-99.25,35.0,290.17136,0.0113798985,-9.3918085,16.55798,8077.7036,91064.21
1999-04-03,-99.25,35.0,289.95056,0.011343823,-9.53736,17.669813,8575.258,90525.45
1999-04-03,-99.25,35.0,289.9554,0.011349538,-9.5382595,18.75541,9116.978,89942.16
1999-04-03,-99.25,35.0,290.09534,0.01139061,-9.305706,19.22414,9706.032,89311.69
1999-04-03,-99.25,35.0,289.9773,0.011292415,-9.046318,18.712328,10347.861,88631.44
1999-04-03,-99.25,35.0,289.76245,0.010940281,-8.699415,18.180477,11044.205,87897.87
1999-04-03,-99.25,35.0,289.44257,0.010436667,-8.054382,17.552105,11798.855,87108.28
1999-04-03,-99.25,35.0,289.05746,0.009945114,-7.324209,16.825539,12616.691,86260.164
1999-04-03,-99.25,35.0,288.54727,0.009482151,-6.533863,16.021587,13500.793,85350.92
1999-04-03,-99.25,35.0,287.9325,0.009063793,-5.713684,15.142649,14455.322,84377.11
1999-04-03,-99.25,35.0,287.23407,0.008641655,-4.8696136,14.154421,15484.395,83337.83
1999-04-03,-99.25,35.0,286.48566,0.00819174,-3.9761086,13.134462,16591.494,82230.34
1999-04-03,-99.25,35.0,285.66498,0.007699529,-3.0503445,12.2045,17780.926,81053.58
1999-04-03,-99.25,35.0,284.72992,0.007162621,-2.042038,11.38644,19055.889,79806.64
1999-04-03,-99.25,35.0,283.69617,0.006638997,-0.8420849,10.849007,20420.086,78488.91
1999-04-03,-99.25,35.0,282.54962,0.0061896583,0.29171753,10.5350895,21875.676,77101.01
1999-04-03,-99.25,35.0,281.30817,0.005871851,1.5774994,10.525972,23425.637,75643.42
1999-04-03,-99.25,35.0,279.9087,0.005693168,2.964594,10.884413,25072.256,74118.45
1999-04-03,-99.25,35.0,278.4237,0.005599891,4.5746984,11.614607,26816.033,72528.83
1999-04-03,-99.25,35.0,276.9828,0.005285092,6.512475,12.670769,28658.182,70877.16
1999-04-03,-99.25,35.0,275.84872,0.004407966,8.858244,13.943529,30600.602,69168.516
1999-04-03,-99.25,35.0,274.68127,0.0033810362,11.164877,14.955248,32642.555,67408.44
1999-04-03,-99.25,35.0,273.37518,0.002616337,13.119801,15.418497,34782.594,65602.39
1999-04-03,-99.25,35.0,271.93738,0.0021019643,14.999083,15.526314,37018.35,63757.805
1999-04-03,-99.25,35.0,270.42697,0.0017582596,16.811596,15.614037,39345.39,61882.02
1999-04-03,-99.25,35.0,268.83997,0.0016930184,17.681074,15.707254,41759.574,59984.277
1999-04-03,-99.25,35.0,266.98523,0.0017012368,17.84309,15.946972,44253.49,58072.152
1999-04-03,-99.25,35.0,265.1491,0.0016151256,17.572563,16.336266,46819.566,56155.266
1999-04-03,-99.25,35.0,263.54004,0.0014076149,17.984585,16.780422,49451.29,54242.94
