time,longitude,latitude,t,q,u,v,z,p
2009-06-05 22:00:00,-104.0,41.5,293.74783,0.010962573,-2.388524,1.8690491,14878.527,84282.63
2009-06-05 22:00:00,-104.0,41.5,293.42047,0.010788374,-2.7162046,2.253333,15089.286,84073.39
2009-06-05 22:00:00,-104.0,41.5,293.15237,0.010717311,-2.8980188,2.447176,15318.239,83846.87
2009-06-05 22:00:00,-104.0,41.5,292.88446,0.010675017,-3.0250473,2.5895786,15565.343,83601.61
2009-06-05 22:00:00,-104.0,41.5,292.6059,0.010646678,-3.1255093,2.714446,15833.615,83337.88
2009-06-05 22:00:00,-104.0,41.5,292.31342,0.010624649,-3.218935,2.8299046,16123.856,83052.21
2009-06-05 22:00:00,-104.0,41.5,291.99707,0.010607818,-3.3030243,2.942915,16438.303,82743.03
2009-06-05 22:00:00,-104.0,41.5,291.66772,0.010587578,-3.3835163,3.0568676,16779.932,82408.81
2009-06-05 22:00:00,-104.0,41.5,291.29697,0.010576979,-3.4619665,3.1741476,17151.09,82046.11
2009-06-05 22:00:00,-104.0,41.5,290.89532,0.010568781,-3.5427036,3.3060322,17553.387,81654.27
2009-06-05 22:00:00,-104.0,41.5,290.46957,0.010566604,-3.6192265,3.4645605,17989.652,81230.86
2009-06-05 22:00:00,-104.0,41.5,290.00967,0.010564959,-3.7073832,3.6232166,18464.043,80773.16
2009-06-05 22:00:00,-104.0,41.5,289.49533,0.010565646,-3.8372068,3.8137093,18978.045,80278.59
2009-06-05 22:00:00,-104.0,41.5,288.95175,0.01056521,-3.9770584,4.061516,19535.254,79744.97
2009-06-05 22:00:00,-104.0,41.5,288.6075,0.0105081815,-4.1595583,4.4635315,20139.422,79170.07
2009-06-05 22:00:00,-104.0,41.5,288.2257,0.010434724,-4.3165865,4.9929905,20793.67,78551.28
2009-06-05 22:00:00,-104.0,41.5,287.73627,0.010370269,-4.3810587,5.534727,21501.29,77885.34
2009-06-05 22:00:00,-104.0,41.5,287.25372,0.0103447335,-4.237549,6.000929,22266.0,77171.16
2009-06-05 22:00:00,-104.0,41.5,286.57224,0.0102961715,-3.9872503,6.2959614,23092.389,76406.06
2009-06-05 22:00:00,-104.0,41.5,285.7562,0.01013526,-3.4493437,6.6286297,23982.176,75587.56
2009-06-05 22:00:00,-104.0,41.5,285.09503,0.010116156,-2.97394,6.7900486,24940.469,74714.2
2009-06-05 22:00:00,-104.0,41.5,284.52545,0.009585443,-1.780056,6.9160595,25970.893,73784.2
2009-06-05 22:00:00,-104.0,41.5,283.89774,0.00869709,-0.0686779,6.921896,27077.266,72795.984
2009-06-05 22:00:00,-104.0,41.5,283.35095,0.0074331868,2.0733128,6.947977,28262.688,71748.64
2009-06-05 22:00:00,-104.0,41.5,282.764,0.006255467,4.0110292,7.056013,29530.512,70642.56
2009-06-05 22:00:00,-104.0,41.5,281.7743,0.0048850398,5.469678,7.0764294,30883.842,69476.414
