time,longitude,latitude,t,q,u,v,z,p
2002-04-18 03:00:00,-99.5,36.25,294.69818,0.01342086,-2.0304928,11.155249,6756.4243,93179.25
2002-04-18 03:00:00,-99.5,36.25,294.69772,0.013370562,-2.47472,13.906065,6967.9795,92948.62
2002-04-18 03:00:00,-99.5,36.25,294.6058,0.013329546,-2.6978483,15.554938,7199.6494,92695.914
2002-04-18 03:00:00,-99.5,36.25,294.47748,0.013286535,-2.8373432,16.847008,7451.2686,92422.76
2002-04-18 03:00:00,-99.5,36.25,294.31915,0.0132388035,-2.9285622,17.975986,7726.7876,92124.43
2002-04-18 03:00:00,-99.5,36.25,294.1386,0.013183746,-2.9862385,19.022331,8025.2856,91801.48
2002-04-18 03:00:00,-99.5,36.25,293.9417,0.013118195,-3.011032,20.03157,8351.969,91450.35
2002-04-18 03:00:00,-99.5,36.25,293.72836,0.013039157,-3.002266,21.025856,8707.442,91068.53
2002-04-18 03:00:00,-99.5,36.25,293.5073,0.012943158,-2.9598064,22.023659,9094.828,90654.61
2002-04-18 03:00:00,-99.5,36.25,293.27905,0.012825618,-2.870308,23.036724,9516.784,90204.96
2002-04-18 03:00:00,-99.5,36.25,293.05106,0.012680534,-2.7325745,24.064817,9976.129,89718.16
2002-04-18 03:00:00,-99.5,36.25,292.83197,0.0124984775,-2.523384,25.106195,10475.789,89190.516
2002-04-18 03:00:00,-99.5,36.25,292.6258,0.012274366,-2.2372189,26.142937,11018.993,88619.5
2002-04-18 03:00:00,-99.5,36.25,292.41724,0.012016233,-1.8481007,27.14452,11610.068,88002.42
2002-04-18 03:00:00,-99.5,36.25,292.16287,0.011744554,-1.3353882,28.05257,12252.49,87335.61
2002-04-18 03:00:00,-99.5,36.25,291.83426,0.011470216,-0.68903923,28.803173,12949.111,86618.484
2002-04-18 03:00:00,-99.5,36.25,291.4431,0.011197078,0.09896088,29.35619,13704.658,85845.805
2002-04-18 03:00:00,-99.5,36.25,291.02448,0.010895765,0.977087,29.691576,14522.361,85015.484
2002-04-18 03:00:00,-99.5,36.25,290.61353,0.010575594,1.9395657,29.794292,15406.398,84125.92
2002-04-18 03:00:00,-99.5,36.25,290.20703,0.010284879,2.90246,29.602657,16361.671,83173.61
2002-04-18 03:00:00,-99.5,36.25,289.65094,0.010028504,3.705635,29.13504,17391.56,82156.625
2002-04-18 03:00:00,-99.5,36.25,289.0605,0.009607175,4.824564,28.024227,18500.775,81073.72
2002-04-18 03:00:00,-99.5,36.25,288.25635,0.009115646,5.687539,26.93399,19691.912,79922.78
