time,longitude,latitude,t,q,u,v,z,p
2021-08-21 23:00:00,-88.0,34.75,300.68173,0.021626221,2.265396,-0.03071785,1977.9598,98753.77
2021-08-21 23:00:00,-88.0,34.75,300.76825,0.021384325,3.7540226,-0.09773064,2194.9292,98508.664
2021-08-21 23:00:00,-88.0,34.75,300.77246,0.021183718,4.776413,-0.114892006,2432.7498,98240.164
2021-08-21 23:00:00,-88.0,34.75,300.69937,0.02100873,5.62504,-0.12386131,2693.3555,97948.78
2021-08-21 23:00:00,-88.0,34.75,300.57898,0.020841904,6.3922157,-0.13661957,2977.3545,97630.76
2021-08-21 23:00:00,-88.0,34.75,300.42807,0.0206805,7.098753,-0.15927696,3289.0847,97283.625
2021-08-21 23:00:00,-88.0,34.75,300.22705,0.020521468,7.7717476,-0.1898632,3627.99,96905.81
2021-08-21 23:00:00,-88.0,34.75,299.99396,0.020363865,8.423838,-0.23130989,3998.7515,96494.76
2021-08-21 23:00:00,-88.0,34.75,299.7346,0.020204928,9.063326,-0.28791237,4403.2754,96048.016
2021-08-21 23:00:00,-88.0,34.75,299.44757,0.02004407,9.674488,-0.361948,4844.3857,95561.94
2021-08-21 23:00:00,-88.0,34.75,299.09564,0.019880755,10.2554455,-0.4699688,5326.045,95035.05
2021-08-21 23:00:00,-88.0,34.75,298.70663,0.01971514,10.803698,-0.6223583,5849.6113,94463.625
2021-08-21 23:00:00,-88.0,34.75,298.29886,0.019530343,11.357555,-0.77098846,6419.665,93845.09
2021-08-21 23:00:00,-88.0,34.75,297.86014,0.019341825,11.828732,-0.9928303,7038.923,93175.22
2021-08-21 23:00:00,-88.0,34.75,297.49985,0.019295394,12.175718,-1.2325878,7713.2817,92452.27
2021-08-21 23:00:00,-88.0,34.75,297.1835,0.019295612,12.435221,-1.4663906,8444.785,91672.64
2021-08-21 23:00:00,-88.0,34.75,296.7092,0.01922405,12.640322,-1.8166313,9237.557,90832.54
2021-08-21 23:00:00,-88.0,34.75,296.17557,0.019075654,12.7484,-2.2389212,10097.8125,89930.34
2021-08-21 23:00:00,-88.0,34.75,295.5163,0.018692564,12.763153,-2.676941,11027.314,88962.41
2021-08-21 23:00:00,-88.0,34.75,294.66306,0.018244822,12.680508,-3.062458,12030.824,87926.2
2021-08-21 23:00:00,-88.0,34.75,293.69308,0.01796823,12.565222,-3.517702,13112.081,86819.766
2021-08-21 23:00:00,-88.0,34.75,292.93158,0.017664908,12.418348,-3.6793594,14275.814,85640.82
2021-08-21 23:00:00,-88.0,34.75,292.54456,0.016390644,12.310884,-3.5887089,15527.251,84388.266
2021-08-21 23:00:00,-88.0,34.75,292.0844,0.014870669,12.228462,-3.426031,16870.336,83060.22
2021-08-21 23:00:00,-88.0,34.75,291.41388,0.013703398,12.01478,-3.3279572,18309.441,81657.54
2021-08-21 23:00:00,-88.0,34.75,290.5225,0.012486245,11.791252,-3.5760345,19847.086,80179.94
2021-08-21 23:00:00,-88.0,34.75,289.38016,0.01130816,11.693689,-4.087454,21485.197,78628.445
2021-08-21 23:00:00,-88.0,34.75,288.13794,0.010120589,11.719637,-4.7555885,23225.545,77004.984
2021-08-21 23:00:00,-88.0,34.75,287.04187,0.00898125,11.7735195,-5.313938,25070.473,75313.41
2021-08-21 23:00:00,-88.0,34.75,285.82806,0.007984667,11.821674,-5.776699,27021.52,73556.516
2021-08-21 23:00:00,-88.0,34.75,284.6586,0.0072008627,11.99711,-6.2227535,29079.223,71739.09
2021-08-21 23:00:00,-88.0,34.75,283.30536,0.0066833557,12.322327,-6.5580673,31243.635,69867.88
2021-08-21 23:00:00,-88.0,34.75,281.72583,0.006195697,12.731783,-6.8041534,33511.555,67948.65
2021-08-21 23:00:00,-88.0,34.75,279.9052,0.0057507423,13.135662,-7.0223675,35878.766,65989.1
2021-08-21 23:00:00,-88.0,34.75,278.27835,0.0053206496,13.534971,-6.9849358,38341.984,63997.902
2021-08-21 23:00:00,-88.0,34.75,276.87714,0.0048645386,13.831882,-6.772421,40897.766,61984.125
2021-08-21 23:00:00,-88.0,34.75,275.9258,0.0043564434,13.6846485,-6.5372314,43544.3,59956.68
2021-08-21 23:00:00,-88.0,34.75,274.80136,0.003990845,12.96011,-6.2536316,46275.24,57925.54
2021-08-21 23:00:00,-88.0,34.75,273.35968,0.003619658,11.761049,-5.8658066,49081.617,55900.613
2021-08-21 23:00:00,-88.0,34.75,271.84113,0.0031635708,10.434475,-5.5190277,51951.59,53891.72
2021-08-21 23:00:00,-88.0,34.75,270.26645,0.0027297835,9.319437,-5.304882,54874.227,51908.707
2021-08-21 23:00:00,-88.0,34.75,268.60812,0.0024229388,8.443144,-5.1996326,57833.742,49962.81
2021-08-21 23:00:00,-88.0,34.75,266.95245,0.0022802586,7.558918,-5.2244396,60814.004,48065.76
2021-08-21 23:00:00,-88.0,34.75,265.25165,0.0022255022,6.5747414,-5.404026,63802.727,46223.812
2021-08-21 23:00:00,-88.0,34.75,263.47174,0.0022012193,5.547844,-5.6788216,66796.74,44438.13
2021-08-21 23:00:00,-88.0,34.75,261.72327,0.0020493695,4.5681686,-6.0125065,69794.484,42707.836
2021-08-21 23:00:00,-88.0,34.75,259.88495,0.00184987,3.7357712,-6.3977375,72796.39,41031.312
2021-08-21 23:00:00,-88.0,34.75,258.00858,0.0016534561,3.0889034,-6.790077,75801.05,39407.605
2021-08-21 23:00:00,-88.0,34.75,256.06525,0.0014677207,2.5619907,-7.1295013,78808.05,37835.39
2021-08-21 23:00:00,-88.0,34.75,254.04715,0.0012756292,2.0837479,-7.401066,81816.3,36313.72
2021-08-21 23:00:00,-88.0,34.75,251.97139,0.0010746319,1.6665363,-7.6421967,84825.04,34841.21
