time,longitude,latitude,t,q,u,v,z,p
2024-05-27 02:00:00,-87.75,37.0,294.19022,0.014985537,1.52843,3.6013203,1675.9812,98418.13
2024-05-27 02:00:00,-87.75,37.0,294.34625,0.015015645,2.2044392,6.150111,1888.0391,98174.33
2024-05-27 02:00:00,-87.75,37.0,294.28867,0.014904874,2.6385098,7.8177004,2119.9941,97907.164
2024-05-27 02:00:00,-87.75,37.0,294.21832,0.014869259,3.044016,9.218695,2373.2007,97616.18
2024-05-27 02:00:00,-87.75,37.0,294.11017,0.014840511,3.4243183,10.478569,2651.1765,97299.62
2024-05-27 02:00:00,-87.75,37.0,293.98712,0.014819646,3.8265514,11.685217,2953.3848,96953.99
2024-05-27 02:00:00,-87.75,37.0,293.84012,0.0148086315,4.251442,12.860598,3284.0425,96577.76
2024-05-27 02:00:00,-87.75,37.0,293.67606,0.014812062,4.731529,14.013512,3645.597,96169.34
2024-05-27 02:00:00,-87.75,37.0,293.51318,0.01483197,5.288252,15.141289,4039.7256,95724.32
2024-05-27 02:00:00,-87.75,37.0,293.35175,0.014881909,5.9677773,16.259283,4470.1875,95240.03
2024-05-27 02:00:00,-87.75,37.0,293.23474,0.0149984155,6.8179665,17.286636,4939.9014,94716.01
2024-05-27 02:00:00,-87.75,37.0,293.25198,0.015236326,7.911972,18.082373,5451.138,94146.55
2024-05-27 02:00:00,-87.75,37.0,293.3047,0.015583138,9.166807,18.376936,6009.3643,93531.055
2024-05-27 02:00:00,-87.75,37.0,293.19098,0.015862111,10.306229,18.067648,6617.202,92864.32
2024-05-27 02:00:00,-87.75,37.0,293.5275,0.016141161,11.587294,17.207584,7278.4956,92144.625
2024-05-27 02:00:00,-87.75,37.0,293.58664,0.016470352,12.738235,16.128075,7998.322,91368.84
2024-05-27 02:00:00,-87.75,37.0,293.50052,0.016685946,13.868549,14.96253,8781.139,90533.2
2024-05-27 02:00:00,-87.75,37.0,293.41476,0.016854806,15.043165,13.852119,9629.314,89635.09
2024-05-27 02:00:00,-87.75,37.0,293.27878,0.016948294,16.19516,12.755272,10548.537,88671.86
2024-05-27 02:00:00,-87.75,37.0,292.9682,0.016784046,17.242579,11.751594,11542.917,87640.98
2024-05-27 02:00:00,-87.75,37.0,292.2739,0.016521633,18.135351,10.622017,12615.583,86539.5
2024-05-27 02:00:00,-87.75,37.0,291.5291,0.016186912,18.694687,9.389031,13770.799,85366.65
2024-05-27 02:00:00,-87.75,37.0,290.92706,0.015271329,18.928288,7.9903145,15012.689,84119.82
2024-05-27 02:00:00,-87.75,37.0,290.0837,0.014410535,19.010382,6.4243393,16344.829,82798.625
2024-05-27 02:00:00,-87.75,37.0,289.14734,0.0134383235,18.941902,4.7633247,17770.344,81402.445
2024-05-27 02:00:00,-87.75,37.0,288.21967,0.01223445,18.721899,2.9736137,19292.781,79931.96
2024-05-27 02:00:00,-87.75,37.0,287.1689,0.010950771,18.464193,1.2356606,20915.057,78388.22
2024-05-27 02:00:00,-87.75,37.0,285.82104,0.009826941,18.198977,-0.2585163,22638.346,76773.125
2024-05-27 02:00:00,-87.75,37.0,284.61844,0.008827963,18.110678,-1.195406,24464.408,75089.03
2024-05-27 02:00:00,-87.75,37.0,283.35895,0.007954883,18.231945,-1.5316486,26395.01,73340.72
2024-05-27 02:00:00,-87.75,37.0,281.95486,0.0073976303,18.478447,-1.1900902,28430.469,71532.47
2024-05-27 02:00:00,-87.75,37.0,280.23108,0.006931754,18.671368,-0.46663284,30568.402,69670.01
2024-05-27 02:00:00,-87.75,37.0,278.8794,0.0062030605,18.750933,0.7374878,32808.383,67759.58
2024-05-27 02:00:00,-87.75,37.0,277.02542,0.005321105,18.952944,2.142477,35146.594,65809.89
2024-05-27 02:00:00,-87.75,37.0,275.38553,0.0040275496,19.373432,4.0684166,37577.953,63828.07
2024-05-27 02:00:00,-87.75,37.0,274.0537,0.0034364993,19.571882,6.149088,40100.613,61823.18
2024-05-27 02:00:00,-87.75,37.0,272.52698,0.00332958,19.935091,8.150253,42710.016,59804.86
2024-05-27 02:00:00,-87.75,37.0,270.20245,0.0034644846,20.709587,9.634327,45394.605,57783.06
2024-05-27 02:00:00,-87.75,37.0,269.30035,0.0018578782,21.442482,10.714928,48148.957,55767.17
2024-05-27 02:00:00,-87.75,37.0,267.2514,0.0015426836,21.764524,10.89299,50964.523,53767.25
2024-05-27 02:00:00,-87.75,37.0,265.07196,0.0013327574,22.206787,10.811491,53826.0,51792.867
2024-05-27 02:00:00,-87.75,37.0,262.7842,0.0012854169,22.793587,10.670359,56716.777,49855.242
2024-05-27 02:00:00,-87.75,37.0,260.60352,0.0012780362,23.538906,10.48369,59621.14,47966.344
2024-05-27 02:00:00,-87.75,37.0,258.58838,0.0012376274,24.334047,10.366341,62529.01,46131.91
2024-05-27 02:00:00,-87.75,37.0,256.69803,0.0011598617,25.079666,10.306343,65438.91,44353.598
2024-05-27 02:00:00,-87.75,37.0,254.89096,0.0010670009,25.785213,10.306334,68351.234,42629.92
2024-05-27 02:00:00,-87.75,37.0,253.13126,0.000977444,26.420742,10.3722725,71267.22,40959.883
2024-05-27 02:00:00,-87.75,37.0,251.39067,0.0009079058,26.93011,10.472958,74186.68,39342.28
2024-05-27 02:00:00,-87.75,37.0,249.59709,0.0008673445,27.244137,10.613218,77109.89,37775.92
2024-05-27 02:00:00,-87.75,37.0,247.6207,0.00090087566,27.316387,10.761927,80035.19,36259.734
2024-05-27 02:00:00,-87.75,37.0,245.72943,0.0009325265,27.08358,10.539345,82961.91,34792.34
2024-05-27 02:00:00,-87.75,37.0,244.14476,0.0008251094,26.661547,10.18091,85892.66,33372.812
2024-05-27 02:00:00,-87.75,37.0,242.49774,0.00073118415,26.149908,9.585617,88828.09,31999.957
2024-05-27 02:00:00,-87.75,37.0,240.72478,0.0006342994,26.29374,9.025185,91767.77,30672.564
2024-05-27 02:00:00,-87.75,37.0,238.58081,0.00052886695,26.072603,8.276424,94708.375,29389.691
2024-05-27 02:00:00,-87.75,37.0,236.52634,0.00043774841,25.60297,7.2310905,97647.875,28150.113
2024-05-27 02:00:00,-87.75,37.0,234.33115,0.00035534962,25.707813,6.2939415,100586.07,26952.834
2024-05-27 02:00:00,-87.75,37.0,232.19853,0.00028937636,26.28173,5.3347626,103522.21,25796.758
2024-05-27 02:00:00,-87.75,37.0,229.83588,0.00022796396,26.296438,4.3309517,106455.45,24680.814
2024-05-27 02:00:00,-87.75,37.0,227.50682,0.00018045116,26.222017,3.5141754,109384.24,23604.023
2024-05-27 02:00:00,-87.75,37.0,225.20801,0.00014099134,26.04987,3.0365868,112308.93,22565.316
2024-05-27 02:00:00,-87.75,37.0,223.07472,0.00011237186,25.986546,2.9803505,115230.5,21563.736
2024-05-27 02:00:00,-87.75,37.0,221.0438,8.995431e-05,25.472301,3.6391296,118150.71,20598.29
2024-05-27 02:00:00,-87.75,37.0,218.95158,7.238854e-05,24.74179,4.8502426,121069.375,19667.996
2024-05-27 02:00:00,-87.75,37.0,216.88898,5.7961126e-05,23.818161,6.338478,123986.74,18771.94
2024-05-27 02:00:00,-87.75,37.0,215.46347,4.677415e-05,22.155191,7.315346,126906.68,17909.158
2024-05-27 02:00:00,-87.75,37.0,215.25194,4.1240248e-05,19.585098,8.630671,129841.78,17078.775
2024-05-27 02:00:00,-87.75,37.0,215.92976,3.316268e-05,20.464363,10.132694,132806.84,16279.882
2024-05-27 02:00:00,-87.75,37.0,216.23683,2.0629666e-05,26.296936,9.605463,135805.64,15511.612
2024-05-27 02:00:00,-87.75,37.0,216.33034,1.3574167e-05,30.609715,7.5798016,138834.25,14773.134
2024-05-27 02:00:00,-87.75,37.0,216.96364,1.3770858e-05,31.797527,7.756912,141895.36,14063.593
2024-05-27 02:00:00,-87.75,37.0,216.81046,9.1306265e-06,31.968838,8.344284,144987.75,13382.174
2024-05-27 02:00:00,-87.75,37.0,215.86296,4.8304937e-06,31.961575,7.0797596,148099.88,12728.106
2024-05-27 02:00:00,-87.75,37.0,214.56012,2.8371473e-06,31.538715,4.875204,151223.45,12100.59
2024-05-27 02:00:00,-87.75,37.0,213.25095,2.0922703e-06,30.491684,3.602707,154355.56,11498.848
2024-05-27 02:00:00,-87.75,37.0,212.66629,1.9728786e-06,28.194765,3.8731022,157501.23,10922.146
2024-05-27 02:00:00,-87.75,37.0,213.56937,2.073576e-06,23.239086,4.2796593,160676.52,10369.741
2024-05-27 02:00:00,-87.75,37.0,214.54266,2.1823469e-06,15.655848,3.9580917,163893.14,9840.884
2024-05-27 02:00:00,-87.75,37.0,213.75978,2.2372415e-06,8.758296,4.841963,167138.61,9334.839
2024-05-27 02:00:00,-87.75,37.0,212.06824,2.2422341e-06,4.8067446,6.0273743,170392.55,8850.88
2024-05-27 02:00:00,-87.75,37.0,210.93292,2.2689705e-06,1.9699974,5.607831,173653.66,8388.042
2024-05-27 02:00:00,-87.75,37.0,209.83417,2.3356602e-06,-2.4008722,4.9156036,176931.7,7944.9155
2024-05-27 02:00:00,-87.75,37.0,207.82741,2.3892562e-06,-5.9972095,5.0546694,180227.17,7519.9756
2024-05-27 02:00:00,-87.75,37.0,206.05495,2.42421e-06,-5.902583,6.8316736,183542.06,7111.8716
2024-05-27 02:00:00,-87.75,37.0,205.99747,2.4548078e-06,-2.408886,8.541492,186899.58,6719.4087
2024-05-27 02:00:00,-87.75,37.0,207.42345,2.5369468e-06,0.72831535,10.227859,190334.58,6341.5103
2024-05-27 02:00:00,-87.75,37.0,209.14644,2.6394805e-06,2.1633968,9.979539,193872.44,5977.2095
2024-05-27 02:00:00,-87.75,37.0,211.35828,2.7373078e-06,2.3524265,6.519166,197531.31,5625.6675
2024-05-27 02:00:00,-87.75,37.0,213.8193,2.8319953e-06,0.7429447,1.5008211,201327.34,5286.443
2024-05-27 02:00:00,-87.75,37.0,215.27223,2.9135056e-06,-2.0819645,-1.8343697,205259.42,4959.522
2024-05-27 02:00:00,-87.75,37.0,215.55896,2.977747e-06,-4.2978706,-2.4782572,209311.7,4644.9834
2024-05-27 02:00:00,-87.75,37.0,215.37001,3.02602e-06,-5.252388,-1.6148081,213471.88,4342.874
2024-05-27 02:00:00,-87.75,37.0,215.10367,3.0560311e-06,-5.065485,-0.7318697,217737.4,4053.2104
