time,longitude,latitude,t,q,u,v,z,p
2023-06-23 23:00:00,-102.25,37.5,294.8276,0.014467623,1.2147484,4.34604,11790.08,87781.695
2023-06-23 23:00:00,-102.25,37.5,294.64606,0.014162557,1.726347,5.6452312,12002.122,87563.92
2023-06-23 23:00:00,-102.25,37.5,294.46182,0.013954412,2.1740122,6.620846,12232.706,87327.805
2023-06-23 23:00:00,-102.25,37.5,294.2911,0.013709696,2.8063955,7.8462257,12483.797,87070.86
2023-06-23 23:00:00,-102.25,37.5,294.13046,0.01352381,3.4352407,8.986907,12755.221,86794.34
2023-06-23 23:00:00,-102.25,37.5,293.95438,0.013316243,3.8957787,9.779746,13050.63,86493.78
2023-06-23 23:00:00,-102.25,37.5,293.62204,0.013218911,4.358165,10.571857,13370.645,86167.6
2023-06-23 23:00:00,-102.25,37.5,294.87238,0.012357289,5.8682203,12.721227,13720.646,85814.266
2023-06-23 23:00:00,-102.25,37.5,293.71005,0.012626018,5.6037054,12.56909,14101.198,85432.32
2023-06-23 23:00:00,-102.25,37.5,293.50342,0.012500608,6.049157,13.548037,14513.854,85018.12
2023-06-23 23:00:00,-102.25,37.5,293.46518,0.0123632,6.4609594,14.594101,14962.676,84569.19
2023-06-23 23:00:00,-102.25,37.5,293.5292,0.012036379,6.6971874,15.518866,15451.057,84083.83
2023-06-23 23:00:00,-102.25,37.5,293.72986,0.01151612,6.9963503,16.532604,15982.481,83559.45
2023-06-23 23:00:00,-102.25,37.5,294.07715,0.011190031,7.431926,17.567429,16560.82,82992.84
2023-06-23 23:00:00,-102.25,37.5,294.19315,0.0107781375,7.764556,18.347599,17188.156,82381.79
2023-06-23 23:00:00,-102.25,37.5,293.80078,0.010465465,8.013811,18.58017,17870.11,81724.16
2023-06-23 23:00:00,-102.25,37.5,293.55954,0.010261823,8.288655,18.783386,18607.865,81016.68
2023-06-23 23:00:00,-102.25,37.5,292.52002,0.010167879,8.466599,19.21661,19405.375,80256.75
2023-06-23 23:00:00,-102.25,37.5,291.684,0.010042381,8.788755,19.593613,20265.34,79442.2
2023-06-23 23:00:00,-102.25,37.5,290.8435,0.009786777,8.972754,19.484707,21192.547,78571.516
2023-06-23 23:00:00,-102.25,37.5,289.94653,0.009666581,8.986911,19.547474,22190.805,77641.76
2023-06-23 23:00:00,-102.25,37.5,290.16086,0.009607327,9.484103,18.749416,23266.188,76651.14
2023-06-23 23:00:00,-102.25,37.5,289.7377,0.009742569,9.874009,18.217926,24423.365,75599.06
2023-06-23 23:00:00,-102.25,37.5,289.3136,0.009909055,10.448529,17.737478,25665.734,74484.125
2023-06-23 23:00:00,-102.25,37.5,288.90497,0.009712029,11.182932,16.879784,26996.738,73306.22
2023-06-23 23:00:00,-102.25,37.5,288.1554,0.008986756,12.11007,15.527934,28419.578,72065.02
2023-06-23 23:00:00,-102.25,37.5,286.60443,0.008158162,13.162958,14.27334,29933.16,70761.086
2023-06-23 23:00:00,-102.25,37.5,285.49326,0.0071956166,13.783788,13.347098,31539.682,69396.81
2023-06-23 23:00:00,-102.25,37.5,284.07156,0.0068461923,14.157203,12.834775,33240.723,67973.55
2023-06-23 23:00:00,-102.25,37.5,282.2247,0.006665343,14.8878975,12.269911,35036.28,66494.58
2023-06-23 23:00:00,-102.25,37.5,280.2769,0.0066313804,15.117303,12.180994,36924.746,64963.664
2023-06-23 23:00:00,-102.25,37.5,278.39255,0.006321799,16.126795,11.265131,38905.055,63385.07
2023-06-23 23:00:00,-102.25,37.5,276.93118,0.005873758,17.426338,9.670259,40977.203,61764.508
2023-06-23 23:00:00,-102.25,37.5,275.81177,0.005420263,18.381273,8.080368,43142.023,60107.684
2023-06-23 23:00:00,-102.25,37.5,274.31085,0.0049101966,19.138733,6.2126217,45396.047,58421.242
2023-06-23 23:00:00,-102.25,37.5,272.67944,0.00438126,19.581215,4.282448,47733.34,56712.723
2023-06-23 23:00:00,-102.25,37.5,271.0136,0.0037468572,19.791256,2.4945564,50146.953,54989.523
2023-06-23 23:00:00,-102.25,37.5,269.226,0.003040132,20.18135,1.1510134,52630.508,53259.594
2023-06-23 23:00:00,-102.25,37.5,267.3442,0.002372394,20.67149,0.8158426,55175.543,51531.57
2023-06-23 23:00:00,-102.25,37.5,265.27853,0.0017894709,21.323309,0.9558687,57771.22,49813.254
2023-06-23 23:00:00,-102.25,37.5,263.18658,0.0014128785,21.905132,1.1910353,60408.805,48112.47
2023-06-23 23:00:00,-102.25,37.5,261.08838,0.0011314254,22.222315,1.6287193,63074.246,46439.426
2023-06-23 23:00:00,-102.25,37.5,259.04333,0.000941526,22.182621,2.0306473,65753.266,44803.598
2023-06-23 23:00:00,-102.25,37.5,257.0224,0.00085094315,21.622913,2.4672146,68436.06,43210.72
2023-06-23 23:00:00,-102.25,37.5,255.1355,0.0007928734,20.775723,2.8594055,71120.72,41661.945
2023-06-23 23:00:00,-102.25,37.5,253.35391,0.00077683735,19.823359,3.2389011,73808.59,40156.17
2023-06-23 23:00:00,-102.25,37.5,251.65224,0.00070757675,18.77882,3.694748,76501.46,38692.52
