time,longitude,latitude,t,q,u,v,z,p
2013-06-01,-98.0,35.5,302.24966,0.015244232,-1.6472979,0.28590202,4104.6377,95459.664
2013-06-01,-98.0,35.5,302.0834,0.01503311,-1.9706621,0.53508186,4321.976,95222.47
2013-06-01,-98.0,35.5,301.87854,0.014936846,-2.1118822,0.7715893,4560.186,94964.0
2013-06-01,-98.0,35.5,301.6451,0.014876021,-2.2084446,1.0138683,4819.1616,94682.805
2013-06-01,-98.0,35.5,301.41748,0.014834114,-2.2689285,1.336235,5102.14,94377.15
2013-06-01,-98.0,35.5,301.19772,0.014762665,-2.308979,1.7759457,5410.5234,94044.555
2013-06-01,-98.0,35.5,300.9662,0.014682081,-2.3342485,2.2721672,5746.548,93682.47
2013-06-01,-98.0,35.5,300.71152,0.01461521,-2.3583794,2.8413448,6113.683,93288.34
2013-06-01,-98.0,35.5,300.4238,0.014558336,-2.3809671,3.4624786,6513.6904,92860.75
2013-06-01,-98.0,35.5,300.0955,0.014509509,-2.39536,4.1180363,6949.787,92397.05
2013-06-01,-98.0,35.5,299.74072,0.014467246,-2.377386,4.842659,7423.591,91892.766
2013-06-01,-98.0,35.5,299.35873,0.014425961,-2.329937,5.587225,7940.7227,91347.21
2013-06-01,-98.0,35.5,298.93573,0.014385797,-2.2733727,6.355242,8502.794,90756.81
2013-06-01,-98.0,35.5,298.4694,0.014346386,-2.1887302,7.1556435,9113.541,90118.86
2013-06-01,-98.0,35.5,297.99475,0.014313635,-2.0778809,7.9972725,9776.886,89428.66
2013-06-01,-98.0,35.5,297.4452,0.014290693,-1.9092445,8.8471985,10495.902,88685.58
2013-06-01,-98.0,35.5,296.79617,0.014272036,-1.6780605,9.656151,11275.646,87885.875
2013-06-01,-98.0,35.5,296.07257,0.014270456,-1.3594284,10.4444275,12119.219,87025.93
2013-06-01,-98.0,35.5,295.29453,0.014250864,-0.8921318,11.214209,13030.945,86104.11
2013-06-01,-98.0,35.5,294.39917,0.014218003,-0.31172752,11.919102,14014.9,85117.88
2013-06-01,-98.0,35.5,293.42657,0.014193095,0.22081566,12.413898,15074.815,84064.33
2013-06-01,-98.0,35.5,292.4277,0.014115033,1.1307106,13.162876,16214.497,82942.164
2013-06-01,-98.0,35.5,291.44626,0.013873224,2.411953,13.903849,17438.488,81749.29
2013-06-01,-98.0,35.5,290.49768,0.013417515,3.8588772,14.535229,18750.93,80485.81
2013-06-01,-98.0,35.5,289.84384,0.012703189,6.2032433,14.879526,20155.852,79150.125
2013-06-01,-98.0,35.5,289.38736,0.011686417,8.971075,14.725388,21657.814,77743.39
2013-06-01,-98.0,35.5,288.78235,0.01048295,11.35429,14.119804,23260.215,76266.64
2013-06-01,-98.0,35.5,287.809,0.009345053,12.871656,13.565153,24964.914,74720.8
2013-06-01,-98.0,35.5,286.45346,0.008531546,13.639235,13.505047,26771.727,73109.664
2013-06-01,-98.0,35.5,284.79614,0.0080541745,14.020241,13.814241,28679.625,71436.016
2013-06-01,-98.0,35.5,283.073,0.007700496,14.423222,14.092699,30689.035,69705.11
2013-06-01,-98.0,35.5,281.35425,0.007428836,15.017824,14.200605,32798.605,67921.66
2013-06-01,-98.0,35.5,279.58804,0.0069753015,15.910427,14.143677,35006.926,66091.85
2013-06-01,-98.0,35.5,277.65796,0.0065973043,16.536367,14.187712,37310.23,64223.37
2013-06-01,-98.0,35.5,275.88623,0.0061489767,16.903378,14.06765,39705.176,62323.816
2013-06-01,-98.0,35.5,274.14716,0.005421531,17.522266,13.323542,42187.453,60401.703
2013-06-01,-98.0,35.5,272.37753,0.0045073186,18.867607,11.843374,44750.582,58465.387
2013-06-01,-98.0,35.5,270.62714,0.003599853,20.63191,10.094851,47388.156,56524.773
2013-06-01,-98.0,35.5,268.91403,0.0028441579,22.08086,8.950018,50092.184,54588.973
2013-06-01,-98.0,35.5,267.0497,0.0024902164,22.92585,8.661148,52853.496,52667.242
2013-06-01,-98.0,35.5,265.1847,0.0021682212,23.400318,8.956495,55661.81,50769.13
2013-06-01,-98.0,35.5,263.47406,0.001471084,24.94655,8.544962,58503.6,48905.055
