time,longitude,latitude,t,q,u,v,z,p
2013-05-29 01:00:00,-97.5,39.0,298.3724,0.015733011,-0.91494465,2.5408487,3937.431,95665.9
2013-05-29 01:00:00,-97.5,39.0,298.21777,0.015636453,-1.2334013,3.6440706,4152.2476,95428.19
2013-05-29 01:00:00,-97.5,39.0,298.0186,0.01558044,-1.3962297,4.40539,4386.681,95169.39
2013-05-29 01:00:00,-97.5,39.0,297.78824,0.0155274365,-1.6107569,4.9800415,4643.5967,94887.12
2013-05-29 01:00:00,-97.5,39.0,297.52756,0.015469693,-1.7552671,5.501128,4922.7593,94580.664
2013-05-29 01:00:00,-97.5,39.0,297.18958,0.015425378,-1.8360796,6.0343285,5226.8804,94246.57
2013-05-29 01:00:00,-97.5,39.0,296.8793,0.015334624,-1.945179,6.6376286,5559.505,93883.29
2013-05-29 01:00:00,-97.5,39.0,296.612,0.015269981,-1.8667994,7.4062014,5921.1333,93489.29
2013-05-29 01:00:00,-97.5,39.0,296.32913,0.015231947,-1.6181898,8.205759,6316.285,93060.17
2013-05-29 01:00:00,-97.5,39.0,296.03278,0.015203918,-1.2664623,9.035166,6746.64,92594.3
2013-05-29 01:00:00,-97.5,39.0,295.72775,0.015176786,-0.8096523,9.926086,7215.115,92089.25
2013-05-29 01:00:00,-97.5,39.0,295.4327,0.015144991,-0.25117874,10.867495,7725.81,91542.34
2013-05-29 01:00:00,-97.5,39.0,295.08624,0.015107104,0.3935318,11.893932,8281.006,90950.05
2013-05-29 01:00:00,-97.5,39.0,294.68497,0.015061667,1.0911064,12.958897,8885.199,90309.66
2013-05-29 01:00:00,-97.5,39.0,294.24585,0.015009608,1.8530331,14.056353,9541.061,89617.5
2013-05-29 01:00:00,-97.5,39.0,293.7845,0.014939072,2.661478,15.165377,10252.334,88872.5
2013-05-29 01:00:00,-97.5,39.0,293.34973,0.014830146,3.5838652,16.265781,11023.871,88069.91
2013-05-29 01:00:00,-97.5,39.0,293.85428,0.014478272,4.5905714,17.249674,11860.105,87207.66
2013-05-29 01:00:00,-97.5,39.0,292.34106,0.014382855,5.753001,18.089363,12764.828,86283.125
2013-05-29 01:00:00,-97.5,39.0,291.96323,0.0139692975,6.917102,18.60724,13740.902,85293.3
2013-05-29 01:00:00,-97.5,39.0,291.55643,0.01337443,7.920986,18.610249,14793.767,84236.78
2013-05-29 01:00:00,-97.5,39.0,291.2507,0.012541242,8.851146,17.941221,15928.553,83110.79
2013-05-29 01:00:00,-97.5,39.0,290.98755,0.011408973,9.558267,16.575924,17148.785,81914.234
2013-05-29 01:00:00,-97.5,39.0,290.67358,0.009984765,9.955786,14.884552,18459.574,80646.74
2013-05-29 01:00:00,-97.5,39.0,290.16888,0.008422436,10.296621,13.151997,19864.25,79307.17
2013-05-29 01:00:00,-97.5,39.0,289.32962,0.0069121313,10.641171,11.516293,21364.322,77895.69
2013-05-29 01:00:00,-97.5,39.0,288.3902,0.005534078,10.978076,9.748882,22963.1,76414.31
2013-05-29 01:00:00,-97.5,39.0,287.18604,0.0044717314,11.368717,8.177738,24661.361,74863.914
2013-05-29 01:00:00,-97.5,39.0,285.73483,0.0037303602,11.814145,6.790167,26460.979,73247.28
2013-05-29 01:00:00,-97.5,39.0,283.99545,0.0032330814,12.282399,5.656603,28361.094,71568.625
2013-05-29 01:00:00,-97.5,39.0,282.20172,0.0028882981,12.82044,4.731159,30360.916,69832.15
2013-05-29 01:00:00,-97.5,39.0,280.53732,0.002643426,13.302013,4.1152573,32460.46,68043.0
2013-05-29 01:00:00,-97.5,39.0,278.4822,0.0024401245,13.578745,4.0910683,34657.75,66207.8
2013-05-29 01:00:00,-97.5,39.0,276.1937,0.002309954,13.229601,4.5833035,36947.64,64333.625
2013-05-29 01:00:00,-97.5,39.0,274.12402,0.002262859,12.295348,5.4585953,39325.598,62428.51
2013-05-29 01:00:00,-97.5,39.0,272.1902,0.0021988815,11.28016,6.980692,41789.043,60500.375
2013-05-29 01:00:00,-97.5,39.0,270.4184,0.0021024093,10.446311,8.8847275,44333.26,58558.473
