time,longitude,latitude,t,q,u,v,z,p
2018-03-20 03:00:00,-85.75,33.75,290.33527,0.012606914,1.0319347,2.0941534,2558.823,96984.21
2018-03-20 03:00:00,-85.75,33.75,290.31686,0.012606974,1.6574631,3.6258574,2767.2676,96743.26
2018-03-20 03:00:00,-85.75,33.75,290.26337,0.012594472,1.9899807,4.549184,2995.9712,96481.195
2018-03-20 03:00:00,-85.75,33.75,290.2142,0.0125818355,2.3443947,5.3931036,3244.685,96194.62
2018-03-20 03:00:00,-85.75,33.75,290.16373,0.012570934,2.7303534,6.207158,3517.289,95882.81
2018-03-20 03:00:00,-85.75,33.75,290.12775,0.012560567,3.1671782,6.987108,3814.833,95543.32
2018-03-20 03:00:00,-85.75,33.75,290.07764,0.012557233,3.6511497,7.776924,4139.589,95174.59
2018-03-20 03:00:00,-85.75,33.75,290.03198,0.012558424,4.2076178,8.533533,4495.098,94773.09
2018-03-20 03:00:00,-85.75,33.75,289.8357,0.012612257,4.8406734,9.280231,4881.8184,94336.42
2018-03-20 03:00:00,-85.75,33.75,289.786,0.012615298,5.573249,10.012304,5304.854,93861.94
2018-03-20 03:00:00,-85.75,33.75,289.63742,0.012620022,6.3850536,10.706518,5765.21,93347.22
2018-03-20 03:00:00,-85.75,33.75,289.57938,0.012624663,7.303566,11.348103,6266.8237,92789.58
2018-03-20 03:00:00,-85.75,33.75,289.46198,0.012620049,8.3120575,11.905533,6813.8535,92186.45
2018-03-20 03:00:00,-85.75,33.75,289.34534,0.012618961,9.461512,12.368605,7408.2144,91533.18
2018-03-20 03:00:00,-85.75,33.75,289.13483,0.012533456,10.697327,12.702965,8055.074,90828.06
2018-03-20 03:00:00,-85.75,33.75,288.9406,0.012516359,12.370918,12.83824,8757.92,90068.016
2018-03-20 03:00:00,-85.75,33.75,288.70886,0.012457645,13.849142,12.687052,9520.9375,89249.8
2018-03-20 03:00:00,-85.75,33.75,288.37354,0.0122628845,14.990953,12.488985,10347.33,88370.31
2018-03-20 03:00:00,-85.75,33.75,288.00513,0.011922962,16.607077,12.0960045,11241.271,87427.45
2018-03-20 03:00:00,-85.75,33.75,287.5115,0.011584952,18.191988,11.536745,12207.537,86417.72
2018-03-20 03:00:00,-85.75,33.75,286.96704,0.011239667,19.698076,10.764704,13250.032,85339.67
2018-03-20 03:00:00,-85.75,33.75,286.38556,0.010918172,21.12875,9.824629,14372.425,84191.06
2018-03-20 03:00:00,-85.75,33.75,285.6388,0.010547972,22.485357,8.735111,15579.602,82970.79
2018-03-20 03:00:00,-85.75,33.75,284.7397,0.010203567,23.711973,7.522312,16873.662,81677.46
2018-03-20 03:00:00,-85.75,33.75,283.76755,0.009710773,24.856213,6.284298,18258.96,80310.95
2018-03-20 03:00:00,-85.75,33.75,282.71326,0.009083007,25.976786,4.930958,19738.35,78870.945
2018-03-20 03:00:00,-85.75,33.75,281.2993,0.008764133,26.460571,4.1162605,21312.912,77359.94
2018-03-20 03:00:00,-85.75,33.75,279.68436,0.008171618,26.88134,3.4509277,22984.908,75778.31
2018-03-20 03:00:00,-85.75,33.75,278.2535,0.0074812016,27.089622,3.1745548,24754.695,74129.875
2018-03-20 03:00:00,-85.75,33.75,276.51843,0.00636895,27.40805,3.3010178,26623.098,72417.83
2018-03-20 03:00:00,-85.75,33.75,275.1995,0.005440903,27.771997,3.549631,28590.8,70646.39
2018-03-20 03:00:00,-85.75,33.75,274.11343,0.004274522,28.551395,3.7007828,30660.047,68822.22
2018-03-20 03:00:00,-85.75,33.75,272.96234,0.0032536434,29.776451,3.5683937,32829.312,66951.45
2018-03-20 03:00:00,-85.75,33.75,272.0151,0.0025745553,31.10057,3.3111668,35098.047,65040.684
2018-03-20 03:00:00,-85.75,33.75,270.93243,0.0022162395,32.21866,2.9726124,37463.914,63098.953
2018-03-20 03:00:00,-85.75,33.75,269.6617,0.0020899214,32.961308,3.0221233,39921.84,61134.188
2018-03-20 03:00:00,-85.75,33.75,268.36493,0.002127043,33.2032,3.1638927,42465.625,59155.668
2018-03-20 03:00:00,-85.75,33.75,266.9756,0.0019754407,33.370842,3.5480156,45088.29,57172.977
2018-03-20 03:00:00,-85.75,33.75,265.39362,0.0018329816,33.03202,4.349375,47780.94,55196.125
2018-03-20 03:00:00,-85.75,33.75,263.8231,0.0017893491,32.257515,5.2826138,50533.086,53234.062
2018-03-20 03:00:00,-85.75,33.75,262.19638,0.0016797772,31.607483,5.955063,53335.164,51296.504
2018-03-20 03:00:00,-85.75,33.75,260.45853,0.0014884358,31.255342,6.174898,56172.453,49394.797
2018-03-20 03:00:00,-85.75,33.75,258.69666,0.0011666092,31.080761,6.0754986,59026.695,47539.797
2018-03-20 03:00:00,-85.75,33.75,256.859,0.00083111617,30.907589,5.8379745,61887.766,45737.934
2018-03-20 03:00:00,-85.75,33.75,254.95639,0.0005963679,30.598238,5.4796543,64750.535,43990.613
2018-03-20 03:00:00,-85.75,33.75,252.96877,0.0004614383,30.309841,5.0121765,67615.22,42296.36
2018-03-20 03:00:00,-85.75,33.75,250.8036,0.00038077295,30.288128,4.6376934,70478.97,40654.195
2018-03-20 03:00:00,-85.75,33.75,248.46451,0.0003245701,30.435993,4.463356,73341.26,39062.934
2018-03-20 03:00:00,-85.75,33.75,246.06303,0.0002745336,30.750996,4.522255,76199.6,37521.4
2018-03-20 03:00:00,-85.75,33.75,243.62933,0.00022579239,31.307846,4.773819,79053.73,36028.418
2018-03-20 03:00:00,-85.75,33.75,241.1902,0.00017749687,32.076183,5.0698433,81903.336,34583.12
2018-03-20 03:00:00,-85.75,33.75,238.74274,0.00013627297,32.876022,5.3140373,84748.1,33184.105
2018-03-20 03:00:00,-85.75,33.75,236.25847,0.00010999366,33.3965,5.3584976,87588.12,31830.566
2018-03-20 03:00:00,-85.75,33.75,233.71298,9.8350676e-05,33.725094,5.018326,90421.74,30521.13
2018-03-20 03:00:00,-85.75,33.75,231.1271,9.658666e-05,33.95382,4.261322,93249.26,29254.867
2018-03-20 03:00:00,-85.75,33.75,228.54604,9.970062e-05,34.165745,3.2801056,96069.53,28030.768
2018-03-20 03:00:00,-85.75,33.75,226.0322,0.00010036278,34.32004,2.3206139,98883.484,26847.719
2018-03-20 03:00:00,-85.75,33.75,223.59953,8.9864494e-05,34.59191,1.4557152,101691.484,25704.717
2018-03-20 03:00:00,-85.75,33.75,221.26973,7.327285e-05,35.749054,0.57875824,104494.516,24600.738
2018-03-20 03:00:00,-85.75,33.75,218.89696,5.852301e-05,37.452,-0.25772095,107293.17,23534.86
2018-03-20 03:00:00,-85.75,33.75,216.55591,4.5333534e-05,39.768673,-0.7303333,110087.13,22506.033
2018-03-20 03:00:00,-85.75,33.75,214.3683,3.3086817e-05,42.164932,-0.5464363,112877.54,21513.322
2018-03-20 03:00:00,-85.75,33.75,212.29628,2.3310238e-05,43.31627,0.19592285,115665.84,20555.822
2018-03-20 03:00:00,-85.75,33.75,211.27986,1.8873008e-05,44.60611,-1.0428925,118459.734,19632.594
2018-03-20 03:00:00,-85.75,33.75,211.24393,1.5366399e-05,42.428505,-3.1581802,121272.8,18742.729
2018-03-20 03:00:00,-85.75,33.75,210.14528,1.23812115e-05,38.31854,-3.0673256,124104.99,17885.37
2018-03-20 03:00:00,-85.75,33.75,209.24956,1.0600718e-05,35.926815,-0.7057667,126950.46,17059.66
2018-03-20 03:00:00,-85.75,33.75,209.30168,8.5160245e-06,36.76502,2.4591217,129817.06,16264.756
2018-03-20 03:00:00,-85.75,33.75,208.44286,4.492347e-06,38.252827,4.9110613,132705.34,15499.837
2018-03-20 03:00:00,-85.75,33.75,212.08255,3.7624502e-06,44.322582,4.816572,135640.56,14764.149
2018-03-20 03:00:00,-85.75,33.75,211.93636,3.2306039e-06,45.701603,4.2088137,138628.14,14056.879
2018-03-20 03:00:00,-85.75,33.75,210.99435,2.9153255e-06,45.207817,3.5284605,141636.44,13377.272
2018-03-20 03:00:00,-85.75,33.75,209.7913,2.7227277e-06,43.694683,3.0029564,144657.5,12724.626
2018-03-20 03:00:00,-85.75,33.75,208.91827,2.6514517e-06,41.750015,2.683178,147691.58,12098.188
2018-03-20 03:00:00,-85.75,33.75,208.44139,2.6280918e-06,39.742195,2.8729143,150743.72,11497.237
2018-03-20 03:00:00,-85.75,33.75,207.92345,2.6081743e-06,38.667255,3.458331,153816.16,10921.105
2018-03-20 03:00:00,-85.75,33.75,207.70854,2.5785416e-06,37.945984,1.9949121,156910.53,10369.094
2018-03-20 03:00:00,-85.75,33.75,208.44164,2.5064242e-06,34.52181,-0.63712597,160035.92,9840.497
2018-03-20 03:00:00,-85.75,33.75,209.6297,2.42589e-06,29.69909,-1.871417,163202.84,9334.615
2018-03-20 03:00:00,-85.75,33.75,211.15276,2.4208398e-06,22.599957,-2.8814144,166417.6,8850.757
2018-03-20 03:00:00,-85.75,33.75,211.85742,2.4394596e-06,13.400452,-2.748866,169678.19,8387.982
2018-03-20 03:00:00,-85.75,33.75,210.51755,2.4362205e-06,7.0571084,-0.7379556,172968.45,7944.8936
2018-03-20 03:00:00,-85.75,33.75,208.91447,2.4197052e-06,6.3208413,3.2483106,176277.83,7519.9707
2018-03-20 03:00:00,-85.75,33.75,208.05353,2.3814182e-06,9.116293,6.5065985,179617.39,7111.8716
2018-03-20 03:00:00,-85.75,33.75,207.55461,2.3283053e-06,11.909401,6.078224,183003.84,6719.4087
2018-03-20 03:00:00,-85.75,33.75,208.00363,2.4138897e-06,12.306721,1.8348761,186456.66,6341.5103
2018-03-20 03:00:00,-85.75,33.75,209.42342,2.607543e-06,9.7106285,-2.9727592,190001.78,5977.2095
2018-03-20 03:00:00,-85.75,33.75,210.45543,2.7680187e-06,5.6025186,-6.695451,193655.17,5625.6675
2018-03-20 03:00:00,-85.75,33.75,211.04749,2.8480426e-06,1.1006455,-6.2861137,197418.33,5286.443
2018-03-20 03:00:00,-85.75,33.75,212.98398,2.922393e-06,-1.259613,-1.1165619,201304.08,4959.522
2018-03-20 03:00:00,-85.75,33.75,214.00659,2.9582334e-06,-1.0202799,3.893136,205320.23,4644.9834
2018-03-20 03:00:00,-85.75,33.75,214.04974,2.969497e-06,1.8121004,5.7716703,209452.69,4342.874
2018-03-20 03:00:00,-85.75,33.75,214.4518,2.9647013e-06,5.2488003,3.9709654,213698.7,4053.2104
