time,longitude,latitude,t,q,u,v,z,p
2023-03-27 09:00:00,-86.0,32.5,293.44543,0.014630205,2.4285069,2.9246874,1150.2922,99877.94
2023-03-27 09:00:00,-86.0,32.5,293.5474,0.014614835,3.7695322,4.4696445,1361.9956,99630.26
2023-03-27 09:00:00,-86.0,32.5,293.53003,0.014621245,4.4892616,5.3159246,1593.4515,99359.625
2023-03-27 09:00:00,-86.0,32.5,293.46802,0.014633549,5.105727,6.0026493,1847.1833,99063.695
2023-03-27 09:00:00,-86.0,32.5,293.3193,0.014686287,5.722084,6.639019,2123.9585,98741.78
2023-03-27 09:00:00,-86.0,32.5,292.95813,0.0147804115,5.9827747,6.875924,2426.7715,98389.42
2023-03-27 09:00:00,-86.0,32.5,292.8534,0.014739947,6.4604273,7.2782154,2757.8145,98007.09
2023-03-27 09:00:00,-86.0,32.5,292.71356,0.014672863,6.6740074,7.415286,3119.4272,97590.266
2023-03-27 09:00:00,-86.0,32.5,292.58118,0.014601291,7.39213,7.950656,3513.841,97136.56
2023-03-27 09:00:00,-86.0,32.5,292.40387,0.01451203,8.118808,8.4413185,3944.6519,96643.375
2023-03-27 09:00:00,-86.0,32.5,292.202,0.014415601,8.895904,8.929747,4414.673,96108.266
2023-03-27 09:00:00,-86.0,32.5,292.00473,0.014311027,9.645586,9.346598,4926.8867,95527.59
2023-03-27 09:00:00,-86.0,32.5,291.7702,0.014199151,10.463681,9.739906,5485.459,94899.836
2023-03-27 09:00:00,-86.0,32.5,291.55496,0.014046911,11.175548,10.035465,6092.714,94219.31
2023-03-27 09:00:00,-86.0,32.5,291.26215,0.013897802,11.880213,10.296467,6753.194,93484.375
2023-03-27 09:00:00,-86.0,32.5,290.90912,0.013705848,12.7813425,10.574472,7470.22,92692.45
2023-03-27 09:00:00,-86.0,32.5,290.50287,0.013519309,13.8252735,10.894342,8248.029,91838.83
2023-03-27 09:00:00,-86.0,32.5,290.06616,0.013325486,14.983529,11.073631,9091.4375,90922.43
2023-03-27 09:00:00,-86.0,32.5,289.47638,0.012970791,16.03085,11.218014,10003.449,89938.66
2023-03-27 09:00:00,-86.0,32.5,288.89154,0.012455328,17.16726,11.248617,10988.821,88885.54
2023-03-27 09:00:00,-86.0,32.5,288.45157,0.011824708,18.139114,11.033709,12051.794,87760.66
