time,longitude,latitude,t,q,u,v,z,p
2024-01-15 21:00:00,-80.25,27.25,297.21524,0.015599187,-0.9568491,3.706006,161.79456,101401.42
2024-01-15 21:00:00,-80.25,27.25,297.04504,0.015435991,-1.1885948,4.494132,375.908,101149.31
2024-01-15 21:00:00,-80.25,27.25,296.85297,0.015342499,-1.3268423,4.9908257,610.82623,100874.32
2024-01-15 21:00:00,-80.25,27.25,296.6369,0.015274252,-1.4199877,5.3836,867.45355,100574.14
2024-01-15 21:00:00,-80.25,27.25,296.3839,0.015217618,-1.4962025,5.721324,1147.7532,100246.06
2024-01-15 21:00:00,-80.25,27.25,296.1078,0.015161897,-1.5598698,6.0745564,1454.7988,99887.664
2024-01-15 21:00:00,-80.25,27.25,295.8023,0.015103,-1.5995665,6.4142475,1790.821,99497.414
2024-01-15 21:00:00,-80.25,27.25,295.46393,0.015058788,-1.6171188,6.738844,2157.2183,99072.8
2024-01-15 21:00:00,-80.25,27.25,295.0952,0.015007221,-1.6286526,7.107106,2557.5679,98610.43
2024-01-15 21:00:00,-80.25,27.25,294.69476,0.014938424,-1.6088896,7.5302973,2993.6245,98107.71
2024-01-15 21:00:00,-80.25,27.25,294.29932,0.014851174,-1.5141306,8.075216,3470.421,97561.234
2024-01-15 21:00:00,-80.25,27.25,293.92194,0.014770357,-1.2590771,8.572182,3988.821,96969.35
2024-01-15 21:00:00,-80.25,27.25,293.5473,0.014651647,-0.82211494,8.900681,4554.2393,96327.55
2024-01-15 21:00:00,-80.25,27.25,293.21753,0.014396198,-0.25539017,9.11479,5168.651,95633.164
2024-01-15 21:00:00,-80.25,27.25,292.9392,0.014134089,0.3419609,9.460154,5837.18,94882.55
2024-01-15 21:00:00,-80.25,27.25,292.61163,0.013675795,1.026082,9.730789,6562.627,94073.16
2024-01-15 21:00:00,-80.25,27.25,292.44458,0.013106058,1.7428923,10.142334,7350.3213,93202.266
2024-01-15 21:00:00,-80.25,27.25,292.25378,0.012614956,2.5440388,10.460562,8205.072,92265.33
2024-01-15 21:00:00,-80.25,27.25,291.8132,0.0125725875,3.2709131,10.385767,9130.723,91260.25
2024-01-15 21:00:00,-80.25,27.25,291.22284,0.012667541,3.872919,10.1095085,10130.563,90184.05
2024-01-15 21:00:00,-80.25,27.25,290.64484,0.012576683,4.2170935,9.704014,11210.095,89034.83
2024-01-15 21:00:00,-80.25,27.25,289.79248,0.01226718,4.1112747,9.234739,12372.375,87810.33
2024-01-15 21:00:00,-80.25,27.25,288.84363,0.0117113,3.8865013,8.725466,13621.666,86509.47
2024-01-15 21:00:00,-80.25,27.25,287.80884,0.011154521,3.9255676,8.40041,14960.704,85130.375
2024-01-15 21:00:00,-80.25,27.25,286.7524,0.010687442,4.1391907,8.343475,16393.91,83672.91
2024-01-15 21:00:00,-80.25,27.25,285.69073,0.010271024,4.5435944,8.459105,17924.967,82138.2
2024-01-15 21:00:00,-80.25,27.25,284.69818,0.009604011,4.966278,8.608952,19556.7,80527.28
2024-01-15 21:00:00,-80.25,27.25,283.8132,0.008697584,5.459443,8.809202,21292.613,78841.45
2024-01-15 21:00:00,-80.25,27.25,282.9965,0.008082536,6.073475,9.078617,23135.555,77084.484
2024-01-15 21:00:00,-80.25,27.25,282.309,0.0079383515,6.7767916,9.159876,25087.906,75260.53
2024-01-15 21:00:00,-80.25,27.25,281.53015,0.008031718,7.660454,8.762791,27152.137,73374.73
2024-01-15 21:00:00,-80.25,27.25,280.5891,0.00792912,8.73851,7.757736,29327.43,71432.15
2024-01-15 21:00:00,-80.25,27.25,278.9218,0.0073523712,9.609849,6.670538,31608.467,69441.34
2024-01-15 21:00:00,-80.25,27.25,276.8064,0.0065768105,10.411382,5.9588127,33987.65,67408.81
2024-01-15 21:00:00,-80.25,27.25,275.30252,0.0060001807,11.393205,6.1247864,36462.836,65343.96
2024-01-15 21:00:00,-80.25,27.25,274.11853,0.0053096954,12.672694,6.931465,39032.195,63256.125
2024-01-15 21:00:00,-80.25,27.25,273.03925,0.0041218745,13.677915,7.5888977,41692.844,61155.46
2024-01-15 21:00:00,-80.25,27.25,271.77698,0.0029576253,14.161804,7.74868,44436.324,59051.426
2024-01-15 21:00:00,-80.25,27.25,270.27173,0.0022768166,14.649745,7.504265,47253.44,56954.92
2024-01-15 21:00:00,-80.25,27.25,268.83957,0.0018106394,16.416653,7.0188065,50134.164,54876.027
2024-01-15 21:00:00,-80.25,27.25,266.94424,0.0017660486,18.649963,6.9878693,53067.38,52824.86
2024-01-15 21:00:00,-80.25,27.25,264.7281,0.0018177836,20.553785,7.3496513,56033.652,50813.39
2024-01-15 21:00:00,-80.25,27.25,262.3885,0.0018043905,22.10223,7.802765,59013.008,48853.12
2024-01-15 21:00:00,-80.25,27.25,260.04367,0.0017871122,23.353409,8.165436,61994.344,46950.92
2024-01-15 21:00:00,-80.25,27.25,257.7351,0.0017647559,24.361374,8.352776,64973.29,45108.184
2024-01-15 21:00:00,-80.25,27.25,255.45314,0.0017184406,25.197973,8.345913,67949.86,43323.707
2024-01-15 21:00:00,-80.25,27.25,253.22816,0.0016281162,25.756023,8.21751,70924.97,41595.777
