time,longitude,latitude,t,q,u,v,z,p
2016-04-07 07:00:00,-84.75,31.5,289.16092,0.010640868,4.0569715,1.0273008,987.7724,100074.766
2016-04-07 07:00:00,-84.75,31.5,289.29898,0.010583801,6.0362835,1.5383978,1195.4393,99826.48
2016-04-07 07:00:00,-84.75,31.5,289.32816,0.010535225,7.34908,1.8526402,1423.0262,99554.766
2016-04-07 07:00:00,-84.75,31.5,289.2968,0.010491774,8.435544,2.0907164,1672.3687,99259.14
2016-04-07 07:00:00,-84.75,31.5,289.23315,0.010445241,9.411622,2.2753124,1945.5076,98935.84
2016-04-07 07:00:00,-84.75,31.5,289.13757,0.010395518,10.3356085,2.418827,2242.663,98583.4
2016-04-07 07:00:00,-84.75,31.5,289.0182,0.010341087,11.224769,2.5339756,2569.1824,98199.234
2016-04-07 07:00:00,-84.75,31.5,288.87012,0.0102808755,12.093748,2.615202,2924.6292,97781.79
2016-04-07 07:00:00,-84.75,31.5,288.70096,0.010212155,12.974623,2.6611652,3313.9116,97326.62
2016-04-07 07:00:00,-84.75,31.5,288.4909,0.010132726,13.846785,2.6534786,3737.7896,96833.055
2016-04-07 07:00:00,-84.75,31.5,288.2841,0.010037685,14.707384,2.6224957,4200.8926,96295.63
2016-04-07 07:00:00,-84.75,31.5,287.98978,0.009940601,15.548383,2.522396,4705.041,95714.63
2016-04-07 07:00:00,-84.75,31.5,287.70026,0.009823101,16.4077,2.4225082,5254.9043,95083.46
2016-04-07 07:00:00,-84.75,31.5,287.34076,0.009685635,17.226149,2.2348003,5851.7227,94401.89
2016-04-07 07:00:00,-84.75,31.5,286.96106,0.009530449,18.035261,1.9852123,6501.855,93665.19
2016-04-07 07:00:00,-84.75,31.5,286.5255,0.009340626,18.718227,1.6521397,7207.12,92870.734
2016-04-07 07:00:00,-84.75,31.5,286.0831,0.009130553,19.399763,1.0738792,7971.4478,92015.24
2016-04-07 07:00:00,-84.75,31.5,285.5983,0.008930767,20.00176,0.4610901,8801.0,91095.59
2016-04-07 07:00:00,-84.75,31.5,285.0437,0.008703064,20.47815,-0.32691574,9697.037,90109.12
2016-04-07 07:00:00,-84.75,31.5,284.36487,0.008433719,20.57494,-1.2052231,10665.456,89053.29
2016-04-07 07:00:00,-84.75,31.5,283.62415,0.008088663,20.189377,-1.9894466,11709.802,87925.664
2016-04-07 07:00:00,-84.75,31.5,282.79877,0.0077319317,19.457506,-2.5208645,12834.102,86723.95
2016-04-07 07:00:00,-84.75,31.5,281.96967,0.007360611,18.54234,-2.8349304,14042.139,85446.55
2016-04-07 07:00:00,-84.75,31.5,281.07996,0.0069759074,17.574299,-2.9549637,15337.766,84093.555
2016-04-07 07:00:00,-84.75,31.5,280.14868,0.0065526976,16.769466,-2.742859,16725.393,82663.36
2016-04-07 07:00:00,-84.75,31.5,279.17426,0.0061198734,16.256878,-2.246582,18207.385,81157.164
2016-04-07 07:00:00,-84.75,31.5,278.1286,0.005600563,16.111118,-1.5367413,19787.016,79576.0
2016-04-07 07:00:00,-84.75,31.5,277.05322,0.005168034,16.31412,-0.8247776,21466.588,77921.8
2016-04-07 07:00:00,-84.75,31.5,275.8233,0.0048609134,16.781578,-0.20101547,23247.88,76197.414
2016-04-07 07:00:00,-84.75,31.5,274.5192,0.004688688,17.232838,0.35123253,25131.764,74407.14
2016-04-07 07:00:00,-84.75,31.5,273.57452,0.0045179473,17.662464,0.8112259,27119.393,72555.28
2016-04-07 07:00:00,-84.75,31.5,272.44968,0.0042525856,18.068619,1.0149059,29212.377,70648.61
2016-04-07 07:00:00,-84.75,31.5,270.98102,0.0039057198,18.664982,0.6742897,31406.965,68693.36
2016-04-07 07:00:00,-84.75,31.5,269.76178,0.003545762,19.648293,-0.08008766,33700.605,66697.766
2016-04-07 07:00:00,-84.75,31.5,268.7902,0.0029827293,20.790144,-0.9505596,36092.28,64670.016
2016-04-07 07:00:00,-84.75,31.5,267.7365,0.0020469131,21.919113,-1.9687958,38577.953,62619.176
2016-04-07 07:00:00,-84.75,31.5,266.3336,0.0015195708,22.86177,-3.2457314,41150.254,60554.93
2016-04-07 07:00:00,-84.75,31.5,265.05103,0.0009388433,24.271086,-5.009369,43801.977,58487.508
2016-04-07 07:00:00,-84.75,31.5,263.00314,0.0007991303,24.673275,-6.409279,46521.89,56426.83
2016-04-07 07:00:00,-84.75,31.5,260.91382,0.00046568693,25.153645,-8.983234,49297.297,54382.977
2016-04-07 07:00:00,-84.75,31.5,258.67508,0.00041334945,25.279669,-10.900829,52117.047,52366.06
2016-04-07 07:00:00,-84.75,31.5,256.68994,0.00034134104,26.225271,-13.141613,54966.695,50387.32
2016-04-07 07:00:00,-84.75,31.5,254.91931,0.00027196313,27.26393,-15.150738,57833.098,48458.76
2016-04-07 07:00:00,-84.75,31.5,252.99663,0.00020650246,27.550434,-16.879585,60706.004,46586.887
2016-04-07 07:00:00,-84.75,31.5,250.82811,0.00014747735,27.573261,-18.970661,63578.55,44772.6
