time,longitude,latitude,t,q,u,v,z,p
2024-04-16 21:00:00,-91.25,40.75,292.94504,0.013747745,-1.314228,5.781536,2025.9072,97592.05
2024-04-16 21:00:00,-91.25,40.75,292.82745,0.013594372,-1.6872425,8.153265,2236.4902,97350.42
2024-04-16 21:00:00,-91.25,40.75,292.7215,0.013476113,-1.8541336,9.721172,2466.4023,97085.6
2024-04-16 21:00:00,-91.25,40.75,292.58264,0.013369692,-1.9452267,11.22967,2718.6152,96797.16
2024-04-16 21:00:00,-91.25,40.75,292.46808,0.013210574,-1.9931774,12.967558,2993.3062,96483.35
2024-04-16 21:00:00,-91.25,40.75,292.36877,0.01307973,-1.9488525,14.063858,3294.217,96141.73
2024-04-16 21:00:00,-91.25,40.75,292.1927,0.012959373,-1.8531456,15.158634,3621.4878,95769.73
2024-04-16 21:00:00,-91.25,40.75,292.00784,0.012832383,-1.7033215,16.153204,3979.4927,95364.82
2024-04-16 21:00:00,-91.25,40.75,291.7765,0.0127075175,-1.5342236,17.102095,4370.8496,94924.58
2024-04-16 21:00:00,-91.25,40.75,291.55075,0.0125735,-1.3142662,18.228636,4796.4116,94446.36
2024-04-16 21:00:00,-91.25,40.75,291.33167,0.012436698,-1.0302868,19.37003,5261.2075,93927.72
2024-04-16 21:00:00,-91.25,40.75,291.10648,0.012298797,-0.6959648,20.506084,5766.462,93364.97
2024-04-16 21:00:00,-91.25,40.75,290.87518,0.012170234,-0.30776787,21.694796,6317.661,92756.55
2024-04-16 21:00:00,-91.25,40.75,290.53616,0.012126956,0.1098156,22.565525,6916.4893,92097.75
2024-04-16 21:00:00,-91.25,40.75,290.56924,0.011927108,0.68608284,23.902554,7567.8403,91386.9
2024-04-16 21:00:00,-91.25,40.75,290.33575,0.011734361,1.293684,25.014883,8275.895,90619.375
2024-04-16 21:00:00,-91.25,40.75,289.84424,0.011559345,1.9269142,25.927809,9042.902,89793.92
2024-04-16 21:00:00,-91.25,40.75,289.21054,0.01138256,2.562626,26.661575,9874.117,88906.47
2024-04-16 21:00:00,-91.25,40.75,288.6465,0.011241785,3.2182903,27.274685,10773.234,87954.86
2024-04-16 21:00:00,-91.25,40.75,288.24994,0.011058224,3.8883858,27.771854,11743.981,86936.59
2024-04-16 21:00:00,-91.25,40.75,287.55652,0.010696138,4.2387733,27.769554,12791.55,85848.734
2024-04-16 21:00:00,-91.25,40.75,286.89737,0.010376717,4.1919956,27.474358,13919.544,84689.516
2024-04-16 21:00:00,-91.25,40.75,286.16074,0.009835087,4.4105473,27.426126,15132.066,83457.84
2024-04-16 21:00:00,-91.25,40.75,285.3941,0.009331747,4.9830227,27.400017,16432.566,82152.83
2024-04-16 21:00:00,-91.25,40.75,284.78436,0.008724482,5.732088,27.236008,17825.844,80773.83
2024-04-16 21:00:00,-91.25,40.75,283.8262,0.008212091,6.5762577,27.042725,19314.996,79321.05
2024-04-16 21:00:00,-91.25,40.75,282.732,0.0077110473,7.675518,26.88836,20901.318,77796.0
2024-04-16 21:00:00,-91.25,40.75,281.8152,0.0073350365,7.9077816,26.51201,22588.518,76200.055
2024-04-16 21:00:00,-91.25,40.75,280.627,0.0067112176,8.311274,26.202202,24378.318,74536.55
2024-04-16 21:00:00,-91.25,40.75,279.41382,0.005762536,8.839703,25.919384,26270.328,72809.22
2024-04-16 21:00:00,-91.25,40.75,277.95026,0.004671822,9.64336,25.592915,28264.533,71022.3
2024-04-16 21:00:00,-91.25,40.75,276.35516,0.0034555206,10.547617,25.27389,30358.441,69181.98
2024-04-16 21:00:00,-91.25,40.75,274.94598,0.0023021798,11.96282,25.58746,32551.422,67293.92
2024-04-16 21:00:00,-91.25,40.75,273.76312,0.0011941376,14.526497,26.89281,34842.445,65366.77
2024-04-16 21:00:00,-91.25,40.75,272.53998,0.0006953194,16.705994,28.49651,37229.867,63408.098
2024-04-16 21:00:00,-91.25,40.75,271.07397,0.00063725957,17.367325,29.860271,39708.38,61426.375
2024-04-16 21:00:00,-91.25,40.75,269.4226,0.00067971146,17.177319,30.801594,42271.617,59430.926
2024-04-16 21:00:00,-91.25,40.75,267.42502,0.0005189357,17.445356,31.026554,44909.48,57431.625
2024-04-16 21:00:00,-91.25,40.75,265.3744,0.0003282778,18.815216,31.140482,47611.945,55438.28
2024-04-16 21:00:00,-91.25,40.75,263.53818,0.000271283,21.093418,32.268143,50370.434,53460.13
2024-04-16 21:00:00,-91.25,40.75,261.98755,0.00025608446,23.31201,34.6558,53178.312,51506.926
2024-04-16 21:00:00,-91.25,40.75,260.48254,0.00020382211,24.521788,37.774265,56023.07,49590.062
2024-04-16 21:00:00,-91.25,40.75,258.73102,0.00016512373,24.58716,40.327198,58887.152,47720.684
2024-04-16 21:00:00,-91.25,40.75,256.5784,0.00015146202,23.791288,41.416306,61756.65,45904.99
2024-04-16 21:00:00,-91.25,40.75,254.16632,0.00016783964,22.579847,41.56818,64624.098,44144.387
2024-04-16 21:00:00,-91.25,40.75,251.65874,0.00013669625,21.699337,41.240253,67486.734,42437.9
2024-04-16 21:00:00,-91.25,40.75,249.049,0.000120597055,20.65931,40.465977,70344.33,40783.79
2024-04-16 21:00:00,-91.25,40.75,246.5228,0.00011661197,19.778946,39.71014,73195.38,39181.363
2024-04-16 21:00:00,-91.25,40.75,244.14171,0.00010677916,19.602375,39.27594,76042.23,37629.32
2024-04-16 21:00:00,-91.25,40.75,241.90039,9.150313e-05,20.121954,39.17555,78885.93,36126.47
2024-04-16 21:00:00,-91.25,40.75,239.71324,7.251905e-05,21.093176,39.16045,81727.31,34671.82
2024-04-16 21:00:00,-91.25,40.75,237.5708,6.179021e-05,22.378107,38.92356,84566.734,33264.086
2024-04-16 21:00:00,-91.25,40.75,235.414,5.0895014e-05,23.702932,38.311394,87404.56,31902.328
2024-04-16 21:00:00,-91.25,40.75,233.29106,5.1190076e-05,24.470194,37.138817,90240.96,30585.354
2024-04-16 21:00:00,-91.25,40.75,231.11887,3.9177612e-05,25.384775,36.324306,93075.53,29312.041
2024-04-16 21:00:00,-91.25,40.75,229.12784,2.8759827e-05,25.443787,35.65533,95909.266,28081.37
2024-04-16 21:00:00,-91.25,40.75,227.16081,2.6180109e-05,23.972546,34.622124,98743.07,26892.287
2024-04-16 21:00:00,-91.25,40.75,225.26231,2.5044694e-05,22.178576,33.457634,101577.51,25743.715
2024-04-16 21:00:00,-91.25,40.75,223.34068,2.4680345e-05,20.702518,31.990898,104413.05,24634.69
2024-04-16 21:00:00,-91.25,40.75,221.6005,2.2285796e-05,19.486065,30.178375,107250.414,23564.18
2024-04-16 21:00:00,-91.25,40.75,220.32024,1.8648067e-05,18.7405,28.16006,110093.914,22531.168
2024-04-16 21:00:00,-91.25,40.75,219.32837,1.49900625e-05,17.845425,26.073872,112948.58,21534.703
2024-04-16 21:00:00,-91.25,40.75,218.4492,1.3318948e-05,16.78406,24.014244,115816.766,20573.814
2024-04-16 21:00:00,-91.25,40.75,217.77649,1.2402916e-05,16.216965,22.356445,118701.195,19647.598
2024-04-16 21:00:00,-91.25,40.75,217.14218,1.1059843e-05,16.406038,20.946827,121603.16,18755.12
2024-04-16 21:00:00,-91.25,40.75,216.7321,1.0138131e-05,17.237062,19.772556,124525.18,17895.451
2024-04-16 21:00:00,-91.25,40.75,216.53235,7.968201e-06,18.756205,18.7883,127470.24,17067.76
2024-04-16 21:00:00,-91.25,40.75,216.37582,6.0915145e-06,21.203972,18.23029,130440.35,16271.166
2024-04-16 21:00:00,-91.25,40.75,216.45766,4.2733295e-06,24.71158,17.816671,133437.4,15504.832
2024-04-16 21:00:00,-91.25,40.75,216.68121,3.5695793e-06,28.653612,17.87292,136464.73,14767.96
2024-04-16 21:00:00,-91.25,40.75,217.04257,3.1106438e-06,32.210575,18.194727,139524.28,14059.727
2024-04-16 21:00:00,-91.25,40.75,217.97496,2.923755e-06,34.091534,15.813107,142621.4,13379.35
2024-04-16 21:00:00,-91.25,40.75,219.59937,2.9013624e-06,32.7955,10.11138,145765.33,12726.103
2024-04-16 21:00:00,-91.25,40.75,220.94456,2.9039613e-06,28.29808,3.904173,148959.55,12099.207
2024-04-16 21:00:00,-91.25,40.75,221.09016,2.8678196e-06,22.642117,0.17899132,152193.67,11497.92
2024-04-16 21:00:00,-91.25,40.75,220.22119,2.799683e-06,18.840446,-0.042776108,155451.38,10921.547
2024-04-16 21:00:00,-91.25,40.75,219.04425,2.7140916e-06,17.497139,2.9105206,158722.62,10369.368
2024-04-16 21:00:00,-91.25,40.75,217.34688,2.5037893e-06,17.829823,6.650278,162000.66,9840.661
2024-04-16 21:00:00,-91.25,40.75,215.86069,2.1024334e-06,19.785812,6.787243,165282.83,9334.71
2024-04-16 21:00:00,-91.25,40.75,215.96262,2.0453062e-06,17.73338,4.386709,168582.11,8850.809
2024-04-16 21:00:00,-91.25,40.75,215.47107,2.1971528e-06,13.664285,3.4804707,171907.98,8388.008
2024-04-16 21:00:00,-91.25,40.75,214.33206,2.3316445e-06,10.566118,3.477579,175256.19,7944.903
2024-04-16 21:00:00,-91.25,40.75,213.08702,2.4012702e-06,7.037672,1.9969063,178628.64,7519.9727
2024-04-16 21:00:00,-91.25,40.75,211.47919,2.384545e-06,3.6183586,0.034654617,182029.1,7111.8716
2024-04-16 21:00:00,-91.25,40.75,210.04346,2.4792107e-06,2.070015,-1.1411457,185463.73,6719.4087
2024-04-16 21:00:00,-91.25,40.75,209.44025,2.6667135e-06,2.3179436,-1.0891247,188949.17,6341.5103
2024-04-16 21:00:00,-91.25,40.75,209.23091,2.838582e-06,4.485445,-0.42876053,192504.75,5977.2095
2024-04-16 21:00:00,-91.25,40.75,209.23373,2.9625608e-06,6.370284,-1.451375,196145.9,5625.6675
2024-04-16 21:00:00,-91.25,40.75,209.79979,3.04623e-06,4.4820585,-2.6044865,199886.98,5286.443
2024-04-16 21:00:00,-91.25,40.75,210.50914,3.092288e-06,1.786871,-0.86826515,203738.58,4959.522
2024-04-16 21:00:00,-91.25,40.75,210.74617,3.1328734e-06,1.9832048,1.1269922,207700.78,4644.9834
2024-04-16 21:00:00,-91.25,40.75,211.23189,3.1838795e-06,3.5263338,1.0299025,211774.6,4342.874
2024-04-16 21:00:00,-91.25,40.75,211.61475,3.2078876e-06,4.297453,-0.23779726,215964.56,4053.2104
