time,longitude,latitude,t,q,u,v,z,p
2013-05-20 21:00:00,-97.25,35.25,295.37277,0.014292189,2.6834364,-1.2441463,3451.879,96423.42
2013-05-20 21:00:00,-97.25,35.25,295.08936,0.014116332,3.407957,-1.756628,3663.5703,96183.83
2013-05-20 21:00:00,-97.25,35.25,294.89807,0.013923609,3.8042755,-1.9307842,3895.928,95923.03
2013-05-20 21:00:00,-97.25,35.25,294.67648,0.013844595,4.098709,-2.041418,4148.945,95638.61
2013-05-20 21:00:00,-97.25,35.25,294.36456,0.013792107,4.4978027,-2.104229,4426.114,95328.836
2013-05-20 21:00:00,-97.25,35.25,294.08813,0.0138101755,4.817978,-2.0452976,4727.584,94991.25
2013-05-20 21:00:00,-97.25,35.25,293.8768,0.01371195,5.3249245,-1.7436485,5056.9287,94625.3
2013-05-20 21:00:00,-97.25,35.25,293.57083,0.013523669,5.8380127,-1.2754192,5415.0483,94226.43
2013-05-20 21:00:00,-97.25,35.25,293.22244,0.013274254,6.26816,-0.56321526,5806.9653,93793.234
2013-05-20 21:00:00,-97.25,35.25,292.85812,0.013066863,6.5678368,0.37471962,6232.633,93323.07
2013-05-20 21:00:00,-97.25,35.25,292.55588,0.0129041355,6.8455677,1.5422344,6697.287,92812.49
2013-05-20 21:00:00,-97.25,35.25,292.21014,0.012804199,7.0087185,2.6707268,7203.33,92258.81
2013-05-20 21:00:00,-97.25,35.25,292.0863,0.01271848,7.1616,4.128887,7754.1562,91660.47
2013-05-20 21:00:00,-97.25,35.25,291.42697,0.012594379,7.064043,4.585102,8352.369,91012.75
2013-05-20 21:00:00,-97.25,35.25,291.26276,0.012495847,7.150429,6.098959,9001.709,90313.484
2013-05-20 21:00:00,-97.25,35.25,291.1607,0.01258521,7.2973404,7.486704,9708.058,89559.555
2013-05-20 21:00:00,-97.25,35.25,291.5129,0.0127293775,7.477047,9.233053,10475.482,88747.72
2013-05-20 21:00:00,-97.25,35.25,291.36902,0.012790651,7.6566925,10.680029,11308.1455,87875.87
2013-05-20 21:00:00,-97.25,35.25,291.00797,0.012649872,7.7910385,11.881273,12209.667,86940.375
2013-05-20 21:00:00,-97.25,35.25,290.9741,0.012644293,7.9437294,13.199457,13184.402,85939.24
2013-05-20 21:00:00,-97.25,35.25,290.89954,0.013014788,8.086788,14.197018,14238.04,84870.53
2013-05-20 21:00:00,-97.25,35.25,290.70352,0.013361437,8.1631775,14.944929,15374.968,83731.45
2013-05-20 21:00:00,-97.25,35.25,289.98282,0.012998522,8.32373,15.442648,16598.172,82521.44
2013-05-20 21:00:00,-97.25,35.25,289.19672,0.012557212,8.663593,16.095976,17910.863,81238.586
2013-05-20 21:00:00,-97.25,35.25,288.2224,0.011975697,9.466404,16.261831,19315.1,79883.766
2013-05-20 21:00:00,-97.25,35.25,286.87817,0.011212002,10.713982,16.353418,20814.14,78456.17
2013-05-20 21:00:00,-97.25,35.25,285.90594,0.009965238,12.161596,16.34244,22409.984,76957.31
2013-05-20 21:00:00,-97.25,35.25,284.66306,0.008804094,13.52655,16.268951,24105.637,75389.08
2013-05-20 21:00:00,-97.25,35.25,283.11398,0.0077432506,14.652538,16.350756,25901.684,73754.28
