time,longitude,latitude,t,q,u,v,z,p
2004-04-22 20:00:00,-95.75,36.0,296.29297,0.013591389,-0.40189075,2.682003,2077.815,98283.02
2004-04-22 20:00:00,-95.75,36.0,295.8723,0.013419251,-0.5090437,3.482418,2291.081,98039.47
2004-04-22 20:00:00,-95.75,36.0,295.56415,0.013342263,-0.54442406,3.8520985,2523.393,97772.98
2004-04-22 20:00:00,-95.75,36.0,295.2799,0.013296307,-0.5618019,4.092697,2777.6868,97482.22
2004-04-22 20:00:00,-95.75,36.0,294.98764,0.013260954,-0.56994057,4.2796736,3055.9666,97166.49
2004-04-22 20:00:00,-95.75,36.0,294.65656,0.013230938,-0.5733776,4.4338865,3359.346,96821.34
2004-04-22 20:00:00,-95.75,36.0,294.3164,0.0132046575,-0.564044,4.576191,3689.8604,96446.26
2004-04-22 20:00:00,-95.75,36.0,293.9514,0.013182214,-0.55179787,4.7101555,4051.6938,96037.7
2004-04-22 20:00:00,-95.75,36.0,293.55112,0.013161979,-0.542634,4.8447514,4445.5923,95593.3
2004-04-22 20:00:00,-95.75,36.0,293.1107,0.013145054,-0.5203676,4.9725685,4874.4033,95110.44
2004-04-22 20:00:00,-95.75,36.0,292.65115,0.013127915,-0.47607613,5.1128426,5343.1914,94586.7
2004-04-22 20:00:00,-95.75,36.0,292.13995,0.013109992,-0.43476677,5.2659435,5852.1997,94019.43
2004-04-22 20:00:00,-95.75,36.0,291.5781,0.013089078,-0.37394142,5.4424515,6406.7627,93404.11
2004-04-22 20:00:00,-95.75,36.0,290.99045,0.013065054,-0.27454185,5.6763554,7008.34,92739.06
2004-04-22 20:00:00,-95.75,36.0,290.40112,0.013046241,-0.061689377,6.03055,7662.651,92020.64
2004-04-22 20:00:00,-95.75,36.0,289.9319,0.012931645,0.5848179,6.7880573,8372.244,91246.28
2004-04-22 20:00:00,-95.75,36.0,289.85712,0.012604026,1.9007282,7.795868,9142.284,90412.266
2004-04-22 20:00:00,-95.75,36.0,289.47272,0.012525622,3.031887,8.443281,9977.134,89516.04
2004-04-22 20:00:00,-95.75,36.0,289.19476,0.012446145,3.9576683,8.770401,10880.876,88554.484
2004-04-22 20:00:00,-95.75,36.0,288.58264,0.012167988,4.623678,8.537386,11857.558,87525.625
2004-04-22 20:00:00,-95.75,36.0,287.84875,0.011725635,5.269827,8.274918,12910.694,86426.56
2004-04-22 20:00:00,-95.75,36.0,287.15433,0.011099304,5.8783817,8.270887,14043.872,85256.03
2004-04-22 20:00:00,-95.75,36.0,286.46445,0.0103612775,6.676899,8.477249,15262.686,84011.44
2004-04-22 20:00:00,-95.75,36.0,285.66498,0.009667261,7.432001,8.756388,16569.287,82692.92
2004-04-22 20:00:00,-95.75,36.0,284.79062,0.009235074,7.8587112,9.225647,17968.77,81299.83
2004-04-22 20:00:00,-95.75,36.0,283.8352,0.009009402,8.115883,9.90111,19463.916,79832.33
2004-04-22 20:00:00,-95.75,36.0,282.79996,0.008689907,8.605135,10.6531105,21057.635,78291.41
2004-04-22 20:00:00,-95.75,36.0,281.7202,0.007956518,9.5046425,11.293253,22751.783,76679.42
2004-04-22 20:00:00,-95.75,36.0,280.67062,0.006907447,10.530246,11.58399,24548.74,74998.625
2004-04-22 20:00:00,-95.75,36.0,279.7237,0.0054804813,11.702682,11.654785,26449.729,73253.7
2004-04-22 20:00:00,-95.75,36.0,278.74554,0.0038796403,12.754352,11.715656,28455.365,71448.79
2004-04-22 20:00:00,-95.75,36.0,277.32657,0.002456961,13.436855,11.870779,30563.352,69590.0
2004-04-22 20:00:00,-95.75,36.0,275.13885,0.0021719409,13.5226145,11.975204,32769.047,67683.89
2004-04-22 20:00:00,-95.75,36.0,273.27087,0.0018992239,13.7215805,12.032129,35068.867,65737.484
2004-04-22 20:00:00,-95.75,36.0,271.27185,0.0016646378,14.100565,11.923901,37459.305,63759.23
2004-04-22 20:00:00,-95.75,36.0,269.0423,0.0016123931,14.494254,11.655235,39934.848,61758.477
2004-04-22 20:00:00,-95.75,36.0,266.61166,0.0016453783,14.573994,11.072525,42486.973,59743.914
2004-04-22 20:00:00,-95.75,36.0,264.049,0.0016621366,14.843975,9.943304,45107.3,57725.527
2004-04-22 20:00:00,-95.75,36.0,261.71304,0.0013995272,16.394436,7.788536,47787.246,55713.496
2004-04-22 20:00:00,-95.75,36.0,260.0606,0.0007856548,19.389038,4.7394676,50521.914,53717.18
2004-04-22 20:00:00,-95.75,36.0,258.91635,0.00041748575,23.903173,2.2745552,53307.62,51746.215
2004-04-22 20:00:00,-95.75,36.0,257.8968,0.000293239,28.515993,2.2506294,56134.18,49811.855
2004-04-22 20:00:00,-95.75,36.0,256.6507,0.00025396055,31.021675,4.4697647,58984.984,47926.13
2004-04-22 20:00:00,-95.75,36.0,254.7932,0.0002269838,31.10525,6.834347,61845.605,46094.668
2004-04-22 20:00:00,-95.75,36.0,252.67842,0.00019304192,30.23887,7.9422035,64706.934,44319.37
2004-04-22 20:00:00,-95.75,36.0,250.52373,0.00016150012,29.407484,8.160381,67567.516,42598.527
2004-04-22 20:00:00,-95.75,36.0,248.28929,0.00013421902,28.697992,8.07222,70426.99,40931.17
2004-04-22 20:00:00,-95.75,36.0,245.96895,0.00011800272,28.073582,8.284077,73283.15,39316.008
2004-04-22 20:00:00,-95.75,36.0,243.59789,0.000114380295,27.638107,9.306244,76136.016,37751.992
2004-04-22 20:00:00,-95.75,36.0,241.191,0.000120299446,27.611704,10.750107,78984.125,36237.97
2004-04-22 20:00:00,-95.75,36.0,238.83485,0.00013395328,28.18603,11.869415,81828.52,34772.707
2004-04-22 20:00:00,-95.75,36.0,236.56123,0.00014036559,29.102005,12.287472,84668.62,33355.062
