time,longitude,latitude,t,q,u,v,z,p
2022-05-26 23:00:00,-81.25,35.25,295.2847,0.014580057,0.73672676,2.08646,2500.3567,98643.445
2022-05-26 23:00:00,-81.25,35.25,295.47385,0.01421757,1.1569567,3.4293737,2713.1736,98398.016
2022-05-26 23:00:00,-81.25,35.25,295.5332,0.013939065,1.309308,4.3714085,2945.9685,98131.14
2022-05-26 23:00:00,-81.25,35.25,295.51517,0.013706985,1.3563414,5.1486063,3200.1562,97839.336
2022-05-26 23:00:00,-81.25,35.25,295.43326,0.013509357,1.3829327,5.825535,3479.166,97520.836
2022-05-26 23:00:00,-81.25,35.25,295.29498,0.013341041,1.3291397,6.4448004,3783.0603,97175.16
2022-05-26 23:00:00,-81.25,35.25,295.33115,0.013124319,1.1853447,6.988784,4115.161,96797.73
2022-05-26 23:00:00,-81.25,35.25,295.11163,0.012993805,0.9717579,7.49271,4477.858,96386.984
2022-05-26 23:00:00,-81.25,35.25,294.832,0.012885564,0.7986679,7.996028,4873.797,95941.484
2022-05-26 23:00:00,-81.25,35.25,294.51117,0.012782087,0.55553246,8.48391,5305.883,95456.57
2022-05-26 23:00:00,-81.25,35.25,294.1684,0.01268337,0.27746964,8.95386,5777.2207,94929.75
2022-05-26 23:00:00,-81.25,35.25,293.82352,0.012578223,-0.0062847137,9.50828,6290.0195,94359.31
2022-05-26 23:00:00,-81.25,35.25,293.52054,0.01245352,-0.3140831,10.150896,6847.5684,93741.16
2022-05-26 23:00:00,-81.25,35.25,293.10446,0.012354846,-0.59021187,10.7018385,7455.31,93073.06
2022-05-26 23:00:00,-81.25,35.25,292.71262,0.012254907,-0.87340355,11.390762,8114.8086,92350.8
2022-05-26 23:00:00,-81.25,35.25,292.34756,0.012173711,-1.07057,12.21255,8830.654,91572.22
2022-05-26 23:00:00,-81.25,35.25,291.93314,0.012137406,-1.194149,13.027713,9608.32,90734.06
2022-05-26 23:00:00,-81.25,35.25,291.44388,0.012147754,-1.2092876,13.871308,10449.533,89833.19
2022-05-26 23:00:00,-81.25,35.25,290.89218,0.012159145,-1.0326519,14.892769,11360.225,88866.43
2022-05-26 23:00:00,-81.25,35.25,290.17767,0.012132615,-0.73929214,15.84202,12344.31,87832.266
2022-05-26 23:00:00,-81.25,35.25,289.32706,0.011988517,-0.20612526,16.848997,13404.991,86727.24
2022-05-26 23:00:00,-81.25,35.25,288.42947,0.011699161,0.7395668,17.799547,14546.031,85550.57
2022-05-26 23:00:00,-81.25,35.25,287.4989,0.011252446,1.709362,18.434072,15772.023,84299.64
2022-05-26 23:00:00,-81.25,35.25,286.5481,0.010626959,2.685093,18.726322,17086.824,82974.08
2022-05-26 23:00:00,-81.25,35.25,285.5643,0.009935898,3.501381,18.634602,18493.625,81573.25
2022-05-26 23:00:00,-81.25,35.25,284.5377,0.009410041,4.077669,18.239653,19996.045,80097.84
2022-05-26 23:00:00,-81.25,35.25,283.60168,0.009126067,4.4628534,17.860342,21597.541,78548.93
2022-05-26 23:00:00,-81.25,35.25,282.62027,0.009011891,4.869897,17.740496,23301.148,76928.41
2022-05-26 23:00:00,-81.25,35.25,281.60556,0.00883138,5.3630047,17.940866,25108.748,75239.16
2022-05-26 23:00:00,-81.25,35.25,280.62228,0.008451587,6.028063,18.603884,27022.508,73485.484
2022-05-26 23:00:00,-81.25,35.25,279.4489,0.007871573,6.502754,19.516945,29042.404,71671.17
