time,longitude,latitude,t,q,u,v,z,p
2023-04-01 23:00:00,-75.75,38.75,294.3145,0.010523258,3.4282532,3.2995052,247.47375,99108.79
2023-04-01 23:00:00,-75.75,38.75,294.1961,0.010457661,5.12615,5.3437557,459.0861,98862.3
2023-04-01 23:00:00,-75.75,38.75,294.06335,0.010398684,6.157551,6.56619,690.8026,98593.625
2023-04-01 23:00:00,-75.75,38.75,293.90256,0.010354182,6.9813204,7.5290203,943.56366,98300.34
2023-04-01 23:00:00,-75.75,38.75,293.73584,0.010308354,7.7033386,8.365489,1219.3635,97980.73
2023-04-01 23:00:00,-75.75,38.75,293.5904,0.010250499,8.361074,9.121943,1521.228,97632.32
2023-04-01 23:00:00,-75.75,38.75,293.36823,0.0101995235,9.013624,9.8384285,1851.8636,97253.57
2023-04-01 23:00:00,-75.75,38.75,293.14514,0.010139266,9.656923,10.519684,2212.0645,96840.93
2023-04-01 23:00:00,-75.75,38.75,292.89276,0.010068781,10.29936,11.175495,2605.3315,96391.984
2023-04-01 23:00:00,-75.75,38.75,292.63416,0.009983861,10.961105,11.809986,3034.3281,95904.09
2023-04-01 23:00:00,-75.75,38.75,292.33917,0.009882606,11.651293,12.413496,3501.8638,95373.82
2023-04-01 23:00:00,-75.75,38.75,291.98047,0.009763007,12.359024,12.997047,4011.9338,94799.48
2023-04-01 23:00:00,-75.75,38.75,291.6068,0.009614773,13.109173,13.566772,4566.7197,94177.5
2023-04-01 23:00:00,-75.75,38.75,291.1682,0.009451504,13.868483,14.123924,5169.5605,93505.19
2023-04-01 23:00:00,-75.75,38.75,290.86734,0.009212656,14.697426,14.657972,5825.1396,92777.86
2023-04-01 23:00:00,-75.75,38.75,290.32715,0.008905848,15.549574,15.167318,6536.5728,91994.4
2023-04-01 23:00:00,-75.75,38.75,289.78082,0.008550066,16.419886,15.629063,7308.7153,91150.57
2023-04-01 23:00:00,-75.75,38.75,289.01993,0.008333156,17.029833,15.860439,8143.1323,90243.28
2023-04-01 23:00:00,-75.75,38.75,288.21368,0.0080817,17.795546,16.08963,9045.807,89270.39
2023-04-01 23:00:00,-75.75,38.75,287.41696,0.0077688773,18.636335,16.317202,10020.324,88229.39
2023-04-01 23:00:00,-75.75,38.75,286.54352,0.0073770117,19.441385,16.381853,11070.142,87116.86
2023-04-01 23:00:00,-75.75,38.75,285.6287,0.0069110664,20.19013,16.086819,12200.003,85932.02
2023-04-01 23:00:00,-75.75,38.75,284.64563,0.006329701,20.838514,15.5794735,13413.176,84672.28
2023-04-01 23:00:00,-75.75,38.75,283.6464,0.005655087,21.54256,14.795486,14713.721,83337.76
2023-04-01 23:00:00,-75.75,38.75,282.4956,0.005061253,22.259922,13.877796,16105.215,81927.81
2023-04-01 23:00:00,-75.75,38.75,281.07324,0.004888436,22.884348,12.90728,17589.39,80442.64
2023-04-01 23:00:00,-75.75,38.75,279.5373,0.004737778,23.361603,12.147001,19169.5,78882.74
2023-04-01 23:00:00,-75.75,38.75,277.98642,0.004505869,24.03783,10.941063,20846.465,77251.516
2023-04-01 23:00:00,-75.75,38.75,276.35138,0.0041881143,24.558601,9.602461,22622.602,75550.766
2023-04-01 23:00:00,-75.75,38.75,274.8499,0.0038618653,24.956493,8.141262,24498.465,73784.734
2023-04-01 23:00:00,-75.75,38.75,273.29175,0.0035343713,25.310429,6.7157516,26474.791,71958.65
2023-04-01 23:00:00,-75.75,38.75,271.58124,0.0032050258,25.614784,5.3259964,28550.31,70077.69
2023-04-01 23:00:00,-75.75,38.75,269.77203,0.0028675075,26.0789,4.0004807,30723.482,68148.53
2023-04-01 23:00:00,-75.75,38.75,267.95013,0.0024924714,26.85989,2.6420765,32989.9,66179.8
2023-04-01 23:00:00,-75.75,38.75,266.23755,0.0021049252,28.196108,1.1881256,35347.492,64178.543
2023-04-01 23:00:00,-75.75,38.75,264.76913,0.001749324,29.937893,-0.17475128,37792.81,62154.75
2023-04-01 23:00:00,-75.75,38.75,263.35938,0.0014280102,31.968676,-1.1672325,40321.906,60117.473
2023-04-01 23:00:00,-75.75,38.75,261.93283,0.0012120896,33.828217,-1.390234,42927.934,58076.58
2023-04-01 23:00:00,-75.75,38.75,260.38898,0.0010924077,34.999252,-0.73013306,45603.453,56041.87
2023-04-01 23:00:00,-75.75,38.75,258.5038,0.00095653697,35.96143,0.036367416,48336.84,54023.824
2023-04-01 23:00:00,-75.75,38.75,256.35724,0.0008155841,37.239403,0.36804962,51114.79,52031.69
2023-04-01 23:00:00,-75.75,38.75,254.25935,0.00069667824,38.536285,0.48033524,53922.652,50076.85
2023-04-01 23:00:00,-75.75,38.75,252.37007,0.00060011365,38.794697,1.6610508,56745.15,48171.44
2023-04-01 23:00:00,-75.75,38.75,250.62157,0.00054783816,38.262444,3.9931965,59573.227,46321.414
2023-04-01 23:00:00,-75.75,38.75,248.69328,0.0005030744,37.658867,6.9405518,62404.08,44528.168
2023-04-01 23:00:00,-75.75,38.75,246.60393,0.00043637495,37.38479,9.970757,65234.54,42790.48
2023-04-01 23:00:00,-75.75,38.75,244.53716,0.0003847985,37.84893,12.963879,68064.81,41106.99
2023-04-01 23:00:00,-75.75,38.75,242.70767,0.0003448092,39.39965,15.990063,70895.78,39476.754
2023-04-01 23:00:00,-75.75,38.75,240.82759,0.00029099823,40.250633,18.6972,73728.03,37898.47
2023-04-01 23:00:00,-75.75,38.75,238.8358,0.00025079524,41.20035,21.150753,76560.65,36370.957
2023-04-01 23:00:00,-75.75,38.75,236.74724,0.0002027394,42.211456,23.154537,79392.87,34892.97
2023-04-01 23:00:00,-75.75,38.75,234.71469,0.00016499365,42.754913,25.078777,82224.1,33463.594
2023-04-01 23:00:00,-75.75,38.75,232.79768,0.000110919005,43.83136,28.100636,85054.66,32081.398
2023-04-01 23:00:00,-75.75,38.75,231.21384,7.43524e-05,45.858635,31.346764,87887.9,30745.441
2023-04-01 23:00:00,-75.75,38.75,229.79991,4.483093e-05,48.372566,32.44977,90726.41,29454.535
2023-04-01 23:00:00,-75.75,38.75,228.35956,3.382729e-05,50.11295,30.630516,93571.1,28207.541
2023-04-01 23:00:00,-75.75,38.75,226.37544,3.104985e-05,50.029648,28.090881,96418.664,27003.404
