time,longitude,latitude,t,q,u,v,z,p
2001-08-17 22:00:00,-96.0,42.5,299.54285,0.012637908,0.5598316,4.16459,3871.1692,96779.586
2001-08-17 22:00:00,-96.0,42.5,299.31622,0.012269139,0.737977,5.1293354,4085.6934,96540.055
2001-08-17 22:00:00,-96.0,42.5,299.0761,0.012113862,0.83942986,5.5670624,4321.384,96277.95
2001-08-17 22:00:00,-96.0,42.5,298.81955,0.012022937,0.93421364,5.8420353,4578.3687,95991.73
2001-08-17 22:00:00,-96.0,42.5,298.54434,0.0119599495,1.0094299,6.036619,4858.373,95681.59
2001-08-17 22:00:00,-96.0,42.5,298.23776,0.011912778,1.081871,6.1932774,5164.094,95343.07
2001-08-17 22:00:00,-96.0,42.5,297.90475,0.011875581,1.1588945,6.3260727,5497.8955,94974.57
2001-08-17 22:00:00,-96.0,42.5,297.54208,0.011845227,1.2319565,6.4412117,5861.3496,94573.516
2001-08-17 22:00:00,-96.0,42.5,297.1066,0.011820571,1.310009,6.541834,6258.205,94138.45
2001-08-17 22:00:00,-96.0,42.5,296.68488,0.011799826,1.3972301,6.635065,6690.3613,93665.695
2001-08-17 22:00:00,-96.0,42.5,296.27338,0.011785552,1.498661,6.722412,7160.874,93152.75
2001-08-17 22:00:00,-96.0,42.5,295.76675,0.011773076,1.5966101,6.8115025,7672.9834,92596.875
2001-08-17 22:00:00,-96.0,42.5,295.2173,0.011767158,1.7053175,6.895109,8230.357,91994.97
2001-08-17 22:00:00,-96.0,42.5,294.61407,0.011745809,1.8918438,6.9890385,8835.869,91343.766
2001-08-17 22:00:00,-96.0,42.5,293.9721,0.011670095,2.0792656,7.047571,9493.365,90641.03
2001-08-17 22:00:00,-96.0,42.5,293.29895,0.011619965,2.3046913,7.0948887,10205.773,89883.09
2001-08-17 22:00:00,-96.0,42.5,292.555,0.011534463,2.74267,7.1197968,10978.389,89067.17
2001-08-17 22:00:00,-96.0,42.5,291.81195,0.011455812,3.2342987,7.000593,11813.248,88190.61
2001-08-17 22:00:00,-96.0,42.5,290.9658,0.011158155,3.7245445,6.710305,12716.452,87250.234
2001-08-17 22:00:00,-96.0,42.5,290.23996,0.010363552,4.8531847,5.8890495,13690.571,86243.5
2001-08-17 22:00:00,-96.0,42.5,289.7805,0.008706765,5.94553,4.711999,14740.834,85168.94
2001-08-17 22:00:00,-96.0,42.5,289.31177,0.007445388,6.973564,3.5252743,15871.36,84023.75
2001-08-17 22:00:00,-96.0,42.5,288.42697,0.006936793,7.533725,2.7609186,17086.273,82807.33
2001-08-17 22:00:00,-96.0,42.5,287.4315,0.006489211,8.23924,2.1914167,18388.633,81517.78
2001-08-17 22:00:00,-96.0,42.5,286.44513,0.0061207293,9.474102,1.4550076,19782.666,80155.49
2001-08-17 22:00:00,-96.0,42.5,285.4706,0.0058137495,10.979824,0.10233784,21270.959,78720.17
2001-08-17 22:00:00,-96.0,42.5,284.37973,0.0053064176,11.840494,-2.2291565,22857.104,77213.375
2001-08-17 22:00:00,-96.0,42.5,282.92184,0.0047511174,12.022812,-4.5273695,24542.41,75636.555
2001-08-17 22:00:00,-96.0,42.5,281.22076,0.0046352884,12.033155,-5.1772165,26326.537,73993.09
2001-08-17 22:00:00,-96.0,42.5,279.35458,0.00463845,12.04929,-5.3942204,28209.732,72286.34
2001-08-17 22:00:00,-96.0,42.5,277.34286,0.004587208,11.965288,-5.6996,30191.168,70520.64
2001-08-17 22:00:00,-96.0,42.5,275.14874,0.004428417,11.820414,-6.387577,32268.885,68701.8
2001-08-17 22:00:00,-96.0,42.5,273.6446,0.0028413972,11.463623,-8.321962,34442.02,66836.14
2001-08-17 22:00:00,-96.0,42.5,272.25046,0.0024781795,11.7429905,-7.9059105,36711.47,64931.465
2001-08-17 22:00:00,-96.0,42.5,270.66635,0.0016383553,11.858297,-8.512068,39073.78,62995.02
2001-08-17 22:00:00,-96.0,42.5,268.93835,0.0016147462,11.885847,-8.474222,41523.18,61035.96
2001-08-17 22:00:00,-96.0,42.5,267.33167,0.0013495755,11.72751,-8.301899,44054.48,59063.043
2001-08-17 22:00:00,-96.0,42.5,265.7123,0.0011788132,11.45842,-7.507696,46661.438,57086.332
2001-08-17 22:00:00,-96.0,42.5,264.03372,0.0010551747,11.406984,-6.479557,49335.832,55114.824
2001-08-17 22:00:00,-96.0,42.5,262.237,0.00092428736,11.631596,-5.3902855,52067.973,53158.18
2001-08-17 22:00:00,-96.0,42.5,260.4577,0.0007965562,12.188135,-4.396755,54847.152,51225.824
2001-08-17 22:00:00,-96.0,42.5,258.66064,0.0006742048,13.28532,-3.4976425,57659.68,49329.09
2001-08-17 22:00:00,-96.0,42.5,256.87512,0.00056285853,14.862217,-2.8369904,60489.57,47479.04
2001-08-17 22:00:00,-96.0,42.5,255.10469,0.00046638466,16.659967,-2.4733238,63325.87,45681.973
2001-08-17 22:00:00,-96.0,42.5,253.295,0.00039645005,18.450916,-2.2851372,66165.46,43938.805
2001-08-17 22:00:00,-96.0,42.5,251.40656,0.00034752736,20.115273,-2.1341286,69007.8,42248.906
2001-08-17 22:00:00,-96.0,42.5,249.44237,0.0003165991,21.750593,-1.9245987,71851.125,40610.637
2001-08-17 22:00:00,-96.0,42.5,247.43932,0.00029382846,23.42932,-1.4262314,74695.72,39023.156
2001-08-17 22:00:00,-96.0,42.5,245.45715,0.0002731767,25.10978,-0.5341339,77541.07,37485.13
2001-08-17 22:00:00,-96.0,42.5,243.49304,0.00025561085,26.483482,0.63329315,80387.16,35995.594
2001-08-17 22:00:00,-96.0,42.5,241.52118,0.00023870268,27.051104,1.642479,83234.42,34553.28
2001-08-17 22:00:00,-96.0,42.5,239.52539,0.0002039506,26.498777,2.0209007,86082.36,33157.242
2001-08-17 22:00:00,-96.0,42.5,237.76505,0.00015618776,24.926373,1.6627235,88932.33,31806.4
2001-08-17 22:00:00,-96.0,42.5,236.22787,0.00011213581,22.944656,0.525547,91786.88,30499.521
2001-08-17 22:00:00,-96.0,42.5,234.95677,8.941457e-05,20.838243,-1.2687759,94649.42,29235.645
2001-08-17 22:00:00,-96.0,42.5,233.7639,8.2923245e-05,18.864761,-3.2902756,97521.914,28013.783
2001-08-17 22:00:00,-96.0,42.5,232.80379,8.538414e-05,17.271408,-5.0208015,100406.664,26832.729
2001-08-17 22:00:00,-96.0,42.5,231.96405,9.554081e-05,16.054407,-5.873287,103305.945,25691.62
2001-08-17 22:00:00,-96.0,42.5,230.63954,9.048008e-05,14.674042,-5.764824,106217.914,24589.365
2001-08-17 22:00:00,-96.0,42.5,229.04283,6.199818e-05,14.282749,-4.54974,109137.61,23525.0
2001-08-17 22:00:00,-96.0,42.5,229.19637,3.951652e-05,14.249849,-4.1373215,112074.82,22497.588
2001-08-17 22:00:00,-96.0,42.5,229.13774,3.0113668e-05,12.314409,-4.6004677,115039.836,21506.148
2001-08-17 22:00:00,-96.0,42.5,228.27374,1.0972087e-05,11.384615,-4.5343018,118026.414,20549.78
2001-08-17 22:00:00,-96.0,42.5,226.97063,9.564496e-06,10.849113,-3.430996,121026.836,19627.555
2001-08-17 22:00:00,-96.0,42.5,225.39767,8.197999e-06,9.944937,-1.2071342,124036.41,18738.566
2001-08-17 22:00:00,-96.0,42.5,223.59073,7.0447877e-06,9.511539,0.32510948,127051.945,17881.982
2001-08-17 22:00:00,-96.0,42.5,221.72604,6.0804614e-06,9.620443,0.5402756,130071.25,17056.936
2001-08-17 22:00:00,-96.0,42.5,219.88695,5.383058e-06,9.989672,-0.23236275,133094.19,16262.604
2001-08-17 22:00:00,-96.0,42.5,218.15974,4.8555357e-06,10.061932,-0.9416199,136121.45,15498.161
2001-08-17 22:00:00,-96.0,42.5,216.58131,4.4302024e-06,10.055933,-1.2197762,139154.53,14762.871
2001-08-17 22:00:00,-96.0,42.5,215.13898,4.085088e-06,9.881707,-1.0828056,142195.45,14055.924
2001-08-17 22:00:00,-96.0,42.5,213.83934,3.8149656e-06,9.801815,-0.8641529,145245.78,13376.574
2001-08-17 22:00:00,-96.0,42.5,212.7497,3.6272072e-06,10.080524,-1.0979662,148307.61,12724.131
2001-08-17 22:00:00,-96.0,42.5,211.90662,3.498421e-06,10.389182,-1.8437824,151384.12,12097.847
2001-08-17 22:00:00,-96.0,42.5,211.34724,3.347617e-06,10.297288,-2.889968,154478.92,11497.008
2001-08-17 22:00:00,-96.0,42.5,211.09726,3.1669076e-06,9.842021,-3.5553398,157595.83,10920.957
2001-08-17 22:00:00,-96.0,42.5,211.27849,2.9782664e-06,9.728138,-3.9485092,160740.05,10369.002
2001-08-17 22:00:00,-96.0,42.5,212.16422,2.794157e-06,9.469305,-4.2743063,163919.98,9840.441
2001-08-17 22:00:00,-96.0,42.5,213.3189,2.6555826e-06,8.367785,-3.9122295,167142.98,9334.584
2001-08-17 22:00:00,-96.0,42.5,214.10861,2.5576044e-06,6.7036057,-3.1303558,170408.36,8850.739
2001-08-17 22:00:00,-96.0,42.5,214.53069,2.471039e-06,4.8388805,-2.0608826,173712.39,8387.974
2001-08-17 22:00:00,-96.0,42.5,214.51118,2.41439e-06,3.8334103,-0.29879665,177054.56,7944.89
2001-08-17 22:00:00,-96.0,42.5,214.03476,2.3967375e-06,4.5474396,1.0405083,180435.73,7519.97
2001-08-17 22:00:00,-96.0,42.5,213.7369,2.3936743e-06,5.647711,0.77261925,183861.81,7111.8716
2001-08-17 22:00:00,-96.0,42.5,214.3856,2.3935772e-06,5.4329243,0.37742186,187350.25,6719.4087
2001-08-17 22:00:00,-96.0,42.5,215.45117,2.4118654e-06,4.373991,1.0493646,190921.7,6341.5103
2001-08-17 22:00:00,-96.0,42.5,216.22083,2.450897e-06,3.4410706,1.7678623,194587.78,5977.2095
2001-08-17 22:00:00,-96.0,42.5,216.81903,2.495041e-06,2.6357117,1.7275262,198355.69,5625.6675
2001-08-17 22:00:00,-96.0,42.5,217.51247,2.5307193e-06,1.8830414,1.0862174,202233.36,5286.443
2001-08-17 22:00:00,-96.0,42.5,218.32457,2.555759e-06,1.6852818,0.058795452,206227.27,4959.522
2001-08-17 22:00:00,-96.0,42.5,219.42221,2.5818213e-06,1.151041,-1.1398482,210344.58,4644.9834
2001-08-17 22:00:00,-96.0,42.5,220.42758,2.6240468e-06,-0.6603527,-0.8245754,214590.92,4342.874
2001-08-17 22:00:00,-96.0,42.5,220.57913,2.6670343e-06,-2.124609,0.5875125,218960.83,4053.2104
