time,longitude,latitude,t,q,u,v,z,p
2022-08-01 16:00:00,-84.0,43.25,299.7728,0.013337594,3.6812115,4.592758,2068.6675,98307.734
2022-08-01 16:00:00,-84.0,43.25,299.23157,0.013279479,4.754158,5.873249,2283.9907,98063.055
2022-08-01 16:00:00,-84.0,43.25,298.86707,0.013253618,5.2212734,6.4345207,2520.0662,97796.78
2022-08-01 16:00:00,-84.0,43.25,298.53284,0.013238073,5.559166,6.811228,2776.8608,97506.35
2022-08-01 16:00:00,-84.0,43.25,298.1965,0.013226355,5.8103733,7.0870647,3057.9248,97189.99
2022-08-01 16:00:00,-84.0,43.25,297.85516,0.013215292,6.04504,7.307453,3363.8196,96845.21
2022-08-01 16:00:00,-84.0,43.25,297.49295,0.0132055925,6.21904,7.4842415,3699.2498,96469.42
2022-08-01 16:00:00,-84.0,43.25,297.1069,0.013196518,6.39942,7.635803,4064.6206,96061.05
2022-08-01 16:00:00,-84.0,43.25,296.69394,0.013185064,6.546648,7.77553,4462.55,95616.625
2022-08-01 16:00:00,-84.0,43.25,296.28967,0.013160873,6.6744003,7.897764,4896.988,95133.47
2022-08-01 16:00:00,-84.0,43.25,295.81198,0.013150906,6.7931557,8.001911,5370.1274,94610.086
2022-08-01 16:00:00,-84.0,43.25,295.28677,0.013143538,6.9327526,8.103167,5884.596,94041.734
2022-08-01 16:00:00,-84.0,43.25,294.71643,0.013137873,7.0644264,8.194946,6444.6006,93426.8
2022-08-01 16:00:00,-84.0,43.25,294.12555,0.013126599,7.185467,8.26907,7053.5713,92761.516
2022-08-01 16:00:00,-84.0,43.25,293.4831,0.013110691,7.296446,8.3233185,7714.9316,92043.16
2022-08-01 16:00:00,-84.0,43.25,292.77753,0.013097519,7.4033585,8.374773,8432.289,91268.05
2022-08-01 16:00:00,-84.0,43.25,291.9678,0.013083762,7.5788918,8.435308,9208.672,90433.89
2022-08-01 16:00:00,-84.0,43.25,291.1796,0.0130631775,7.9822083,8.493526,10049.035,89537.03
2022-08-01 16:00:00,-84.0,43.25,290.40768,0.012967359,8.615437,8.399532,10958.086,88575.8
2022-08-01 16:00:00,-84.0,43.25,289.67612,0.012816347,9.573315,8.092421,11938.785,87546.14
2022-08-01 16:00:00,-84.0,43.25,289.34433,0.012335586,11.036823,7.1069508,12997.024,86446.59
2022-08-01 16:00:00,-84.0,43.25,288.6865,0.012129984,11.705883,6.4960766,14137.282,85275.35
2022-08-01 16:00:00,-84.0,43.25,288.05493,0.011885867,11.805319,6.220171,15363.554,84030.81
2022-08-01 16:00:00,-84.0,43.25,287.15225,0.011648629,11.9615,6.083946,16679.432,82712.08
2022-08-01 16:00:00,-84.0,43.25,286.2857,0.01146342,12.397812,5.924984,18087.809,81318.05
2022-08-01 16:00:00,-84.0,43.25,285.5273,0.01126037,13.131838,5.89567,19593.656,79849.91
2022-08-01 16:00:00,-84.0,43.25,284.79327,0.010776236,13.971436,5.906004,21200.041,78308.734
2022-08-01 16:00:00,-84.0,43.25,284.1484,0.010227966,14.779905,5.98007,22910.057,76695.97
2022-08-01 16:00:00,-84.0,43.25,283.2427,0.009614785,15.693583,6.1493263,24726.19,75015.01
2022-08-01 16:00:00,-84.0,43.25,282.1974,0.008685978,16.026548,6.3806953,26647.518,73269.2
2022-08-01 16:00:00,-84.0,43.25,280.97583,0.007619028,15.883289,6.391741,28674.324,71463.91
2022-08-01 16:00:00,-84.0,43.25,279.76196,0.006487964,15.769075,6.1559963,30805.889,69604.43
2022-08-01 16:00:00,-84.0,43.25,278.51334,0.0054396247,15.821089,5.746456,33040.266,67697.11
2022-08-01 16:00:00,-84.0,43.25,277.05255,0.004497385,16.218466,5.1030674,35374.453,65750.25
2022-08-01 16:00:00,-84.0,43.25,275.3992,0.003645749,17.023226,4.396332,37803.45,63771.605
2022-08-01 16:00:00,-84.0,43.25,273.5294,0.0031388202,18.02659,3.7343922,40321.273,61769.844
2022-08-01 16:00:00,-84.0,43.25,272.15012,0.0030887723,18.662462,3.4124641,42924.13,59754.73
2022-08-01 16:00:00,-84.0,43.25,270.68057,0.0032731085,18.818195,3.279213,45607.277,57735.84
2022-08-01 16:00:00,-84.0,43.25,269.15158,0.0032329578,18.714432,3.123211,48362.656,55722.93
2022-08-01 16:00:00,-84.0,43.25,267.77148,0.002797364,18.801493,2.4319324,51180.223,53725.914
2022-08-01 16:00:00,-84.0,43.25,266.06104,0.0020834464,19.22816,0.35039616,54049.086,51754.484
2022-08-01 16:00:00,-84.0,43.25,264.14667,0.0014842725,19.432648,-1.6571417,56952.168,49819.727
2022-08-01 16:00:00,-84.0,43.25,262.19757,0.0011463709,19.514421,-3.157649,59870.527,47933.223
2022-08-01 16:00:00,-84.0,43.25,259.86853,0.0009484364,19.674973,-4.142537,62792.695,46101.27
2022-08-01 16:00:00,-84.0,43.25,257.73672,0.00082715263,19.825432,-4.596136,65712.7,44325.53
2022-08-01 16:00:00,-84.0,43.25,255.53297,0.00072301435,19.98882,-4.618061,68632.15,42604.13
2022-08-01 16:00:00,-84.0,43.25,253.35287,0.00062047015,20.323565,-4.342577,71550.19,40936.297
2022-08-01 16:00:00,-84.0,43.25,251.12476,0.00050729996,20.879856,-3.7412434,74466.96,39320.695
2022-08-01 16:00:00,-84.0,43.25,248.88875,0.0003824247,21.520424,-2.8578377,77381.57,37756.234
2022-08-01 16:00:00,-84.0,43.25,246.66006,0.0002687614,22.119408,-1.6875362,80293.81,36241.83
2022-08-01 16:00:00,-84.0,43.25,244.48334,0.00018355525,22.560297,-0.25865555,83204.45,34776.203
2022-08-01 16:00:00,-84.0,43.25,242.4295,0.00012757732,22.872143,1.3674011,86114.01,33358.164
2022-08-01 16:00:00,-84.0,43.25,240.45108,9.423006e-05,23.142729,2.821251,89023.99,31986.81
2022-08-01 16:00:00,-84.0,43.25,238.61572,9.114584e-05,23.430931,3.784109,91935.34,30660.855
2022-08-01 16:00:00,-84.0,43.25,236.85065,9.507802e-05,24.107239,4.539652,94849.6,29379.268
2022-08-01 16:00:00,-84.0,43.25,235.1918,8.663567e-05,26.091234,5.6553135,97767.586,28140.871
2022-08-01 16:00:00,-84.0,43.25,233.77971,8.953361e-05,29.206669,7.5331078,100691.77,26944.71
2022-08-01 16:00:00,-84.0,43.25,232.06172,0.00010193501,32.325626,9.730778,103621.39,25789.605
2022-08-01 16:00:00,-84.0,43.25,230.24919,0.000122011916,35.06846,11.130699,106554.46,24674.623
2022-08-01 16:00:00,-84.0,43.25,228.6631,0.00012192193,36.72947,10.68824,109491.664,23598.668
2022-08-01 16:00:00,-84.0,43.25,227.44183,8.0833204e-05,36.67646,6.9470425,112436.54,22560.74
2022-08-01 16:00:00,-84.0,43.25,226.40952,2.9141185e-05,33.104675,2.4445438,115392.79,21559.828
2022-08-01 16:00:00,-84.0,43.25,225.72372,1.0987835e-05,28.509438,-0.7101021,118364.086,20594.996
2022-08-01 16:00:00,-84.0,43.25,224.85768,9.746337e-06,23.899014,-1.2861023,121351.54,19665.268
2022-08-01 16:00:00,-84.0,43.25,223.74062,8.718371e-06,19.96132,0.35725403,124352.945,18769.67
2022-08-01 16:00:00,-84.0,43.25,222.25752,7.2363464e-06,17.573812,2.4406967,127363.91,17907.31
