time,longitude,latitude,t,q,u,v,z,p
2010-05-01 03:00:00,-91.75,34.75,293.56625,0.014079604,-1.6840782,4.897194,708.68713,99418.28
2010-05-01 03:00:00,-91.75,34.75,293.50775,0.014026147,-2.3961525,6.970315,919.9162,99171.336
2010-05-01 03:00:00,-91.75,34.75,293.38177,0.01398979,-2.8229809,8.292377,1151.5067,98902.54
2010-05-01 03:00:00,-91.75,34.75,293.2208,0.013961254,-3.146143,9.35692,1404.2217,98607.58
2010-05-01 03:00:00,-91.75,34.75,293.0166,0.013933009,-3.417612,10.300413,1680.9855,98286.76
2010-05-01 03:00:00,-91.75,34.75,292.7984,0.013914906,-3.6538258,11.149641,1982.8611,97937.65
2010-05-01 03:00:00,-91.75,34.75,292.5053,0.013899549,-3.8486862,11.910877,2313.1428,97556.72
2010-05-01 03:00:00,-91.75,34.75,292.22723,0.013874001,-4.03878,12.810936,2672.8345,97142.46
2010-05-01 03:00:00,-91.75,34.75,291.9369,0.013845241,-4.198326,13.664669,3066.6687,96691.49
2010-05-01 03:00:00,-91.75,34.75,291.5835,0.013860583,-4.3273354,14.595366,3495.3188,96201.22
2010-05-01 03:00:00,-91.75,34.75,291.40308,0.013776725,-4.4313984,15.61191,3963.6611,95670.23
2010-05-01 03:00:00,-91.75,34.75,291.21793,0.0136896055,-4.4844418,16.755022,4472.9497,95092.88
2010-05-01 03:00:00,-91.75,34.75,291.02048,0.013603882,-4.473772,17.904861,5028.801,94468.664
2010-05-01 03:00:00,-91.75,34.75,290.8032,0.013513104,-4.336569,19.118404,5632.858,93792.92
2010-05-01 03:00:00,-91.75,34.75,290.60526,0.01345766,-4.054554,20.346537,6290.913,93063.0
2010-05-01 03:00:00,-91.75,34.75,290.3932,0.013420398,-3.5496998,21.625772,7004.6255,92275.36
2010-05-01 03:00:00,-91.75,34.75,290.08484,0.013419137,-2.6716213,22.747478,7779.756,91428.3
2010-05-01 03:00:00,-91.75,34.75,289.9209,0.013416501,-1.5115604,23.897,8620.484,90516.74
2010-05-01 03:00:00,-91.75,34.75,289.85785,0.013545358,0.32850838,24.57345,9531.365,89539.62
2010-05-01 03:00:00,-91.75,34.75,289.58765,0.013548136,2.2527504,24.43194,10516.833,88493.44
2010-05-01 03:00:00,-91.75,34.75,289.14206,0.013378159,3.7988071,23.470598,11580.81,87376.31
2010-05-01 03:00:00,-91.75,34.75,288.81036,0.013271133,4.7207336,22.015224,12728.125,86185.984
2010-05-01 03:00:00,-91.75,34.75,288.7695,0.013462544,4.9904594,20.404652,13963.848,84920.88
2010-05-01 03:00:00,-91.75,34.75,288.80368,0.013353088,4.7759113,18.90317,15293.671,83580.11
2010-05-01 03:00:00,-91.75,34.75,287.91705,0.013153676,4.8079796,18.145666,16720.373,82163.53
2010-05-01 03:00:00,-91.75,34.75,287.22058,0.012640046,5.011629,17.103144,18245.254,80671.8
2010-05-01 03:00:00,-91.75,34.75,286.84796,0.01111494,6.5817966,16.428753,19872.445,79105.42
2010-05-01 03:00:00,-91.75,34.75,286.07077,0.010256346,8.279572,16.051426,21605.238,77466.195
2010-05-01 03:00:00,-91.75,34.75,284.9077,0.009447191,10.142466,16.20553,23443.688,75758.39
2010-05-01 03:00:00,-91.75,34.75,283.38272,0.008748543,11.882277,16.74863,25386.94,73984.17
2010-05-01 03:00:00,-91.75,34.75,281.56262,0.0080808215,13.139206,17.453037,27433.48,72150.14
2010-05-01 03:00:00,-91.75,34.75,279.61047,0.008021682,13.600325,17.812296,29581.021,70260.88
2010-05-01 03:00:00,-91.75,34.75,279.04193,0.007141882,14.734577,18.548887,31833.74,68323.44
2010-05-01 03:00:00,-91.75,34.75,277.3065,0.006624064,15.693825,19.096935,34189.18,66345.77
2010-05-01 03:00:00,-91.75,34.75,275.84442,0.0063581155,16.42221,19.424896,36640.95,64336.324
2010-05-01 03:00:00,-91.75,34.75,274.50482,0.00607122,16.983088,19.629562,39186.516,62303.383
2010-05-01 03:00:00,-91.75,34.75,273.15216,0.0056733578,17.562473,19.656498,41820.934,60257.61
2010-05-01 03:00:00,-91.75,34.75,271.59064,0.0051552537,18.105803,19.608051,44535.23,58208.195
2010-05-01 03:00:00,-91.75,34.75,269.85065,0.0046499227,18.64872,19.49643,47320.016,56165.285
2010-05-01 03:00:00,-91.75,34.75,267.9621,0.0042240624,19.080885,19.271454,50164.79,54138.945
2010-05-01 03:00:00,-91.75,34.75,265.95795,0.0038062972,19.457624,18.983143,53056.438,52138.78
2010-05-01 03:00:00,-91.75,34.75,263.94635,0.0034353833,19.784863,18.672626,55981.016,50176.508
2010-05-01 03:00:00,-91.75,34.75,262.00964,0.0030176365,20.07102,18.38332,58921.438,48263.61
2010-05-01 03:00:00,-91.75,34.75,259.92984,0.002628144,20.36526,18.146114,61865.65,46406.457
2010-05-01 03:00:00,-91.75,34.75,258.43256,0.002250232,20.629246,17.960728,64813.293,44606.44
2010-05-01 03:00:00,-91.75,34.75,256.36636,0.001984343,20.922352,17.845322,67764.47,42862.36
2010-05-01 03:00:00,-91.75,34.75,254.33727,0.0017615249,21.207922,17.813633,70715.62,41173.004
2010-05-01 03:00:00,-91.75,34.75,252.50882,0.0015947323,21.502346,17.81395,73667.99,39537.074
2010-05-01 03:00:00,-91.75,34.75,250.53326,0.0014062028,21.86938,17.831177,76622.266,37953.426
2010-05-01 03:00:00,-91.75,34.75,248.58696,0.0012272656,22.169136,17.863289,79577.72,36420.89
2010-05-01 03:00:00,-91.75,34.75,246.49918,0.001059548,22.512772,17.850449,82533.22,34938.25
2010-05-01 03:00:00,-91.75,34.75,244.58566,0.00093623257,22.9805,17.642235,85488.836,33504.375
2010-05-01 03:00:00,-91.75,34.75,242.81618,0.0007718256,23.065731,17.41758,88446.68,32117.97
2010-05-01 03:00:00,-91.75,34.75,241.03888,0.0006427632,22.559654,17.12664,91407.37,30778.19
2010-05-01 03:00:00,-91.75,34.75,239.14375,0.00053133245,21.185314,16.763687,94370.19,29483.623
2010-05-01 03:00:00,-91.75,34.75,237.12512,0.0004413644,19.1511,16.438156,97333.445,28233.342
2010-05-01 03:00:00,-91.75,34.75,234.8354,0.0003567188,18.035572,16.14917,100294.43,27026.133
2010-05-01 03:00:00,-91.75,34.75,232.33777,0.00028263158,17.85175,16.23693,103250.28,25860.887
2010-05-01 03:00:00,-91.75,34.75,229.80989,0.00022159131,18.100967,16.799301,106199.08,24736.604
2010-05-01 03:00:00,-91.75,34.75,227.26093,0.00017168299,18.550114,17.47771,109140.64,23652.225
2010-05-01 03:00:00,-91.75,34.75,224.59692,0.0001308243,19.483685,18.158108,112073.13,22606.666
2010-05-01 03:00:00,-91.75,34.75,222.00795,9.961716e-05,20.399391,18.713879,114996.71,21598.89
2010-05-01 03:00:00,-91.75,34.75,219.46333,7.569124e-05,21.500633,19.533768,117911.586,20627.895
2010-05-01 03:00:00,-91.75,34.75,216.84282,5.640758e-05,23.041256,21.016026,120817.516,19692.686
2010-05-01 03:00:00,-91.75,34.75,214.04655,4.1057538e-05,24.484371,22.178574,123712.13,18792.291
2010-05-01 03:00:00,-91.75,34.75,211.44653,3.010809e-05,25.169447,22.628082,126595.4,17925.738
2010-05-01 03:00:00,-91.75,34.75,210.06895,2.1644813e-05,29.867788,22.303478,129476.78,17092.098
2010-05-01 03:00:00,-91.75,34.75,212.14671,1.0989567e-05,38.384686,20.035679,132387.9,16290.431
2010-05-01 03:00:00,-91.75,34.75,212.63203,7.780537e-06,43.72469,19.031296,135342.62,15519.817
2010-05-01 03:00:00,-91.75,34.75,212.10672,7.459787e-06,43.05079,17.639236,138322.73,14779.396
2010-05-01 03:00:00,-91.75,34.75,211.73033,5.234195e-06,37.960026,15.974075,141322.83,14068.2705
2010-05-01 03:00:00,-91.75,34.75,211.56107,3.485903e-06,31.919552,15.738907,144345.03,13385.592
2010-05-01 03:00:00,-91.75,34.75,211.24797,3.1096083e-06,27.490162,17.308956,147390.14,12730.535
2010-05-01 03:00:00,-91.75,34.75,210.37683,2.7500175e-06,26.465878,18.841671,150453.0,12102.265
2010-05-01 03:00:00,-91.75,34.75,209.23648,2.5285972e-06,27.356089,18.273365,153527.6,11499.97
2010-05-01 03:00:00,-91.75,34.75,208.39618,2.49218e-06,27.227545,16.164768,156613.92,10922.873
2010-05-01 03:00:00,-91.75,34.75,208.17825,2.4754188e-06,24.18439,13.900768,159718.67,10370.193
2010-05-01 03:00:00,-91.75,34.75,208.18788,2.435092e-06,18.011404,12.380032,162847.97,9841.153
2010-05-01 03:00:00,-91.75,34.75,207.64375,2.4042474e-06,10.459602,12.152258,165999.67,9334.994
2010-05-01 03:00:00,-91.75,34.75,206.12296,2.395694e-06,4.1355515,13.113506,169161.8,8850.965
2010-05-01 03:00:00,-91.75,34.75,203.77133,2.3946177e-06,0.47835636,14.797155,172322.19,8388.084
2010-05-01 03:00:00,-91.75,34.75,201.56245,2.3942894e-06,1.6583233,16.140923,175480.19,7944.931
2010-05-01 03:00:00,-91.75,34.75,200.94022,2.402823e-06,6.3251524,16.138924,178656.14,7519.979
2010-05-01 03:00:00,-91.75,34.75,202.78285,2.435398e-06,11.634107,14.317373,181889.64,7111.8716
2010-05-01 03:00:00,-91.75,34.75,205.92723,2.4912983e-06,14.699054,10.204257,185219.94,6719.4087
2010-05-01 03:00:00,-91.75,34.75,208.69936,2.5507486e-06,13.941976,5.367383,188664.95,6341.5103
2010-05-01 03:00:00,-91.75,34.75,211.19176,2.610173e-06,10.064637,3.510806,192230.98,5977.2095
2010-05-01 03:00:00,-91.75,34.75,214.75377,2.6669322e-06,4.4159975,3.0447083,195937.27,5625.6675
2010-05-01 03:00:00,-91.75,34.75,215.80133,2.7119747e-06,-0.64416504,2.9941435,199781.28,5286.443
