time,longitude,latitude,t,q,u,v,z,p
2006-03-12 21:00:00,-94.75,38.0,294.9275,0.012609937,3.1458073,5.268964,2789.8057,96766.484
2006-03-12 21:00:00,-94.75,38.0,294.73743,0.012462011,4.1973953,7.2448683,3001.7837,96525.734
2006-03-12 21:00:00,-94.75,38.0,294.51453,0.01234669,4.750533,8.311913,3234.2764,96264.28
2006-03-12 21:00:00,-94.75,38.0,294.27216,0.012281582,5.143736,9.102777,3486.2107,95978.86
2006-03-12 21:00:00,-94.75,38.0,294.04398,0.0122237615,5.4912224,9.790774,3762.542,95667.81
2006-03-12 21:00:00,-94.75,38.0,293.78308,0.012161772,5.7884226,10.544637,4064.3257,95329.71
2006-03-12 21:00:00,-94.75,38.0,293.48782,0.012111133,6.003681,11.000251,4392.7607,94961.03
2006-03-12 21:00:00,-94.75,38.0,293.1728,0.012061051,6.241291,11.598688,4751.218,94560.3
2006-03-12 21:00:00,-94.75,38.0,292.82773,0.012014566,6.452183,12.191719,5142.0166,94125.125
2006-03-12 21:00:00,-94.75,38.0,292.43805,0.0119713945,6.6371994,12.85181,5567.4463,93652.94
2006-03-12 21:00:00,-94.75,38.0,292.02002,0.011904408,6.8190575,13.636553,6032.068,93139.34
2006-03-12 21:00:00,-94.75,38.0,291.55054,0.011827213,6.97468,14.399974,6536.734,92583.734
2006-03-12 21:00:00,-94.75,38.0,291.08966,0.0117250765,7.214466,15.339165,7086.49,91981.61
2006-03-12 21:00:00,-94.75,38.0,290.52527,0.011591088,7.392639,16.161789,7683.732,91331.336
2006-03-12 21:00:00,-94.75,38.0,290.1326,0.01167358,7.3566227,17.175327,8331.851,90628.29
2006-03-12 21:00:00,-94.75,38.0,289.89612,0.011860018,7.268631,17.84373,9035.443,89870.94
2006-03-12 21:00:00,-94.75,38.0,289.5933,0.011920582,7.0869026,18.109827,9799.451,89054.59
2006-03-12 21:00:00,-94.75,38.0,288.8643,0.012005465,6.653326,17.49559,10627.066,88178.23
2006-03-12 21:00:00,-94.75,38.0,288.303,0.011782367,6.5891647,18.041462,11521.382,87238.266
2006-03-12 21:00:00,-94.75,38.0,287.79706,0.011356829,6.871601,18.426064,12487.139,86232.24
2006-03-12 21:00:00,-94.75,38.0,287.2245,0.010894941,7.610449,18.817768,13529.076,85157.28
2006-03-12 21:00:00,-94.75,38.0,286.53223,0.010384871,8.5741005,19.099312,14651.322,84012.64
2006-03-12 21:00:00,-94.75,38.0,285.7022,0.009854841,9.567545,19.209019,15856.287,82796.234
2006-03-12 21:00:00,-94.75,38.0,284.78107,0.009301163,10.532131,19.366743,17149.08,81507.19
2006-03-12 21:00:00,-94.75,38.0,283.75244,0.00885926,11.387146,19.556446,18531.93,80144.85
2006-03-12 21:00:00,-94.75,38.0,282.59265,0.008378319,11.824747,19.493671,20008.14,78709.88
2006-03-12 21:00:00,-94.75,38.0,281.24335,0.007770465,11.874207,19.356258,21579.734,77203.74
2006-03-12 21:00:00,-94.75,38.0,279.75757,0.007157239,12.081461,19.425718,23248.314,75627.24
2006-03-12 21:00:00,-94.75,38.0,278.39053,0.006433346,12.456575,19.765362,25015.732,73984.09
2006-03-12 21:00:00,-94.75,38.0,277.2921,0.005737014,12.961443,20.450079,26884.006,72277.42
2006-03-12 21:00:00,-94.75,38.0,276.33023,0.0050622225,13.644266,21.629509,28855.705,70512.3
2006-03-12 21:00:00,-94.75,38.0,275.37628,0.004399651,14.37782,23.18884,30930.709,68693.75
2006-03-12 21:00:00,-94.75,38.0,274.28595,0.0037218526,15.205523,24.954798,33107.6,66828.74
2006-03-12 21:00:00,-94.75,38.0,273.00342,0.0030884766,16.355871,26.660295,35384.023,64924.203
2006-03-12 21:00:00,-94.75,38.0,271.54773,0.0025981187,17.779799,27.82941,37753.992,62987.97
2006-03-12 21:00:00,-94.75,38.0,269.8979,0.002214572,19.339785,28.408442,40213.023,61029.277
2006-03-12 21:00:00,-94.75,38.0,268.14996,0.0019084183,20.633642,28.382702,42753.023,59057.2
2006-03-12 21:00:00,-94.75,38.0,266.22028,0.0016535748,21.706078,27.921087,45367.152,57080.355
2006-03-12 21:00:00,-94.75,38.0,264.24036,0.0013209892,22.461256,27.110579,48045.484,55109.316
2006-03-12 21:00:00,-94.75,38.0,262.28876,0.0010030883,23.250164,26.373528,50778.613,53153.066
2006-03-12 21:00:00,-94.75,38.0,260.27554,0.0008927826,24.261105,25.997316,53557.586,51221.152
2006-03-12 21:00:00,-94.75,38.0,258.11752,0.00089032593,25.538801,25.804451,56366.215,49324.707
2006-03-12 21:00:00,-94.75,38.0,255.9341,0.00088962255,26.994152,25.737804,59187.766,47474.895
2006-03-12 21:00:00,-94.75,38.0,253.77782,0.000831526,28.554226,25.5267,62012.426,45678.04
2006-03-12 21:00:00,-94.75,38.0,251.63225,0.000738504,30.281757,25.176048,64835.34,43935.543
2006-03-12 21:00:00,-94.75,38.0,249.48645,0.0006222128,32.2079,24.717903,67657.36,42245.707
2006-03-12 21:00:00,-94.75,38.0,247.3234,0.00051392446,34.168674,24.241879,70478.6,40607.703
2006-03-12 21:00:00,-94.75,38.0,245.15291,0.0004220917,36.036724,23.856071,73297.8,39020.38
2006-03-12 21:00:00,-94.75,38.0,242.95988,0.00034642353,37.63027,23.622383,76115.42,37482.72
2006-03-12 21:00:00,-94.75,38.0,240.74702,0.0002861302,38.95394,23.696129,78930.68,35993.312
2006-03-12 21:00:00,-94.75,38.0,238.52895,0.00023978147,40.084076,24.06092,81744.3,34551.336
2006-03-12 21:00:00,-94.75,38.0,236.30328,0.00020638594,41.063435,24.665546,84554.96,33155.54
2006-03-12 21:00:00,-94.75,38.0,234.08154,0.00018054385,41.975346,25.33823,87363.76,31804.771
2006-03-12 21:00:00,-94.75,38.0,231.86253,0.00015902314,42.720703,26.013721,90169.734,30498.066
2006-03-12 21:00:00,-94.75,38.0,229.66208,0.00014070733,43.265358,26.625004,92973.29,29234.406
2006-03-12 21:00:00,-94.75,38.0,227.51436,0.00012561338,43.590725,27.190853,95774.93,28012.621
2006-03-12 21:00:00,-94.75,38.0,225.4453,0.000113253904,43.735863,27.811722,98575.36,26831.762
2006-03-12 21:00:00,-94.75,38.0,223.44067,0.0001032368,43.548164,28.496525,101375.36,25690.732
2006-03-12 21:00:00,-94.75,38.0,221.54622,9.26246e-05,42.793167,28.87207,104176.17,24588.607
2006-03-12 21:00:00,-94.75,38.0,219.75667,7.36859e-05,40.84562,28.518892,106979.2,23524.344
2006-03-12 21:00:00,-94.75,38.0,217.81616,5.795872e-05,38.335335,27.917679,109783.68,22497.03
2006-03-12 21:00:00,-94.75,38.0,215.7683,4.67238e-05,35.38939,27.155869,112588.47,21505.67
2006-03-12 21:00:00,-94.75,38.0,214.46696,4.1482002e-05,39.45486,29.295074,115397.7,20549.371
2006-03-12 21:00:00,-94.75,38.0,214.40062,3.0027299e-05,46.70979,32.836937,118223.99,19627.205
2006-03-12 21:00:00,-94.75,38.0,214.15233,2.696924e-05,47.973305,32.875282,121074.93,18738.291
2006-03-12 21:00:00,-94.75,38.0,211.17108,1.7238666e-05,47.577164,32.240814,123931.63,17881.754
2006-03-12 21:00:00,-94.75,38.0,208.69635,1.0981029e-05,47.238155,31.020596,126778.2,17056.758
2006-03-12 21:00:00,-94.75,38.0,207.5616,7.774865e-06,47.56473,28.399052,129627.35,16262.46
2006-03-12 21:00:00,-94.75,38.0,209.95988,3.7791162e-06,50.88431,27.449461,132512.69,15498.053
2006-03-12 21:00:00,-94.75,38.0,210.57281,2.678902e-06,49.16077,27.257694,135446.56,14762.784
2006-03-12 21:00:00,-94.75,38.0,213.9302,2.0155348e-06,48.57318,26.995548,138436.31,14055.86
2006-03-12 21:00:00,-94.75,38.0,215.0405,1.8394595e-06,45.00322,24.159473,141486.4,13376.526
2006-03-12 21:00:00,-94.75,38.0,215.396,1.8250227e-06,40.428467,21.047512,144575.9,12724.097
2006-03-12 21:00:00,-94.75,38.0,215.13736,1.8483692e-06,35.65693,19.105038,147694.92,12097.824
2006-03-12 21:00:00,-94.75,38.0,214.60513,1.8983308e-06,31.598612,17.88985,150837.12,11496.993
2006-03-12 21:00:00,-94.75,38.0,213.8859,1.9588624e-06,28.182896,16.376177,153998.53,10920.946
2006-03-12 21:00:00,-94.75,38.0,212.93077,2.0151776e-06,25.150152,14.470533,157175.88,10368.996
2006-03-12 21:00:00,-94.75,38.0,211.7865,2.0566058e-06,22.623356,12.684284,160365.47,9840.4375
2006-03-12 21:00:00,-94.75,38.0,210.51141,2.0869302e-06,20.705782,11.196648,163564.36,9334.582
2006-03-12 21:00:00,-94.75,38.0,209.26573,2.113166e-06,19.31107,9.887266,166771.4,8850.738
2006-03-12 21:00:00,-94.75,38.0,208.32195,2.1352228e-06,18.068508,8.625267,169990.33,8387.974
2006-03-12 21:00:00,-94.75,38.0,207.88646,2.1522915e-06,16.900335,7.028803,173232.5,7944.89
2006-03-12 21:00:00,-94.75,38.0,207.907,2.1775509e-06,15.18295,4.8711567,176513.02,7519.9697
2006-03-12 21:00:00,-94.75,38.0,208.70569,2.2326162e-06,11.121243,4.2833233,179849.78,7111.8716
2006-03-12 21:00:00,-94.75,38.0,209.34439,2.3226335e-06,6.2310314,6.328945,183256.14,6719.4087
2006-03-12 21:00:00,-94.75,38.0,208.05705,2.3990974e-06,3.673255,8.883931,186724.25,6341.5103
2006-03-12 21:00:00,-94.75,38.0,206.4711,2.471982e-06,5.181903,12.32553,190244.62,5977.2095
2006-03-12 21:00:00,-94.75,38.0,205.46552,2.4983692e-06,11.174521,14.445307,193828.88,5625.6675
2006-03-12 21:00:00,-94.75,38.0,207.72263,2.520879e-06,15.70587,9.769028,197517.88,5286.443
2006-03-12 21:00:00,-94.75,38.0,211.30492,2.6030605e-06,13.145845,4.729294,201357.78,4959.522
2006-03-12 21:00:00,-94.75,38.0,212.12183,2.6229584e-06,9.872517,2.5265608,205340.4,4644.9834
2006-03-12 21:00:00,-94.75,38.0,211.30539,2.6302416e-06,8.473538,2.258648,209428.17,4342.874
2006-03-12 21:00:00,-94.75,38.0,210.29936,2.6341124e-06,8.67874,3.6288013,213605.86,4053.2104
