time,longitude,latitude,t,q,u,v,z,p
2023-05-12 01:00:00,-97.5,35.25,296.1138,0.015502254,-1.7989206,1.5940933,3687.4673,96350.17
2023-05-12 01:00:00,-97.5,35.25,296.21222,0.015340295,-2.5962362,2.658165,3901.296,96110.84
2023-05-12 01:00:00,-97.5,35.25,296.20956,0.015240164,-3.0059223,3.4972162,4134.6406,95850.35
2023-05-12 01:00:00,-97.5,35.25,296.1522,0.01516865,-3.2549763,4.2684565,4389.3945,95566.28
2023-05-12 01:00:00,-97.5,35.25,296.05615,0.015115753,-3.3977118,5.019746,4667.0264,95256.914
2023-05-12 01:00:00,-97.5,35.25,295.92426,0.015077358,-3.4577389,5.7633343,4971.0884,94919.78
2023-05-12 01:00:00,-97.5,35.25,295.75635,0.015051225,-3.4536266,6.5123634,5302.3545,94553.34
2023-05-12 01:00:00,-97.5,35.25,295.55115,0.015028115,-3.3961124,7.2754097,5663.175,94155.05
2023-05-12 01:00:00,-97.5,35.25,295.31854,0.015006388,-3.282508,8.052755,6058.1084,93722.484
2023-05-12 01:00:00,-97.5,35.25,295.05045,0.014985242,-3.1187382,8.858011,6487.9375,93253.03
2023-05-12 01:00:00,-97.5,35.25,294.74484,0.014957717,-2.902398,9.675962,6955.8,92743.22
2023-05-12 01:00:00,-97.5,35.25,294.37537,0.014922854,-2.6540365,10.4807415,7465.96,92190.39
2023-05-12 01:00:00,-97.5,35.25,293.93884,0.014863146,-2.342803,11.316666,8020.7627,91591.98
2023-05-12 01:00:00,-97.5,35.25,293.57947,0.014758234,-1.908596,12.320711,8623.646,90945.28
2023-05-12 01:00:00,-97.5,35.25,293.30515,0.01454312,-1.2774649,13.484703,9279.725,90246.625
2023-05-12 01:00:00,-97.5,35.25,292.80475,0.014236136,-0.5549574,14.390297,9990.768,89493.39
2023-05-12 01:00:00,-97.5,35.25,292.2788,0.013959186,0.4347458,15.19869,10761.162,88682.36
2023-05-12 01:00:00,-97.5,35.25,291.81284,0.013815033,1.5052185,15.802961,11596.227,87811.42
2023-05-12 01:00:00,-97.5,35.25,291.4727,0.013739958,2.6041718,15.909573,12498.967,86876.945
2023-05-12 01:00:00,-97.5,35.25,290.92792,0.01367834,3.733841,15.711748,13474.829,85877.44
2023-05-12 01:00:00,-97.5,35.25,290.28775,0.013550105,4.9341087,15.265141,14527.293,84809.47
2023-05-12 01:00:00,-97.5,35.25,289.49704,0.013247684,6.140808,14.615698,15660.238,83671.75
2023-05-12 01:00:00,-97.5,35.25,288.75046,0.012742564,7.2830505,13.853031,16877.664,82462.72
2023-05-12 01:00:00,-97.5,35.25,287.91916,0.011992151,8.193897,13.0390835,18183.426,81181.97
2023-05-12 01:00:00,-97.5,35.25,287.1024,0.010769525,8.933655,12.299652,19581.28,79828.37
2023-05-12 01:00:00,-97.5,35.25,286.19705,0.009578385,9.343674,11.868992,21073.309,78402.1
2023-05-12 01:00:00,-97.5,35.25,285.2138,0.008387928,9.534298,11.825039,22663.287,76905.19
2023-05-12 01:00:00,-97.5,35.25,284.11743,0.007354741,9.472523,12.142084,24353.281,75338.5
2023-05-12 01:00:00,-97.5,35.25,282.93378,0.0064007407,9.329975,12.530609,26144.523,73705.36
2023-05-12 01:00:00,-97.5,35.25,281.8221,0.0045941533,9.7059,12.748404,28038.006,72009.5
2023-05-12 01:00:00,-97.5,35.25,280.63483,0.0030640312,10.525341,12.408951,30034.088,70255.125
2023-05-12 01:00:00,-97.5,35.25,279.11316,0.001930657,11.762201,11.681501,32130.865,68447.92
2023-05-12 01:00:00,-97.5,35.25,277.32797,0.0019123579,12.890312,10.988581,34326.734,66594.05
2023-05-12 01:00:00,-97.5,35.25,276.04358,0.0021256232,13.951611,10.673603,36619.836,64701.113
2023-05-12 01:00:00,-97.5,35.25,275.0813,0.0017195545,15.561365,10.627758,39011.58,62776.688
2023-05-12 01:00:00,-97.5,35.25,273.91913,0.00090204127,17.603813,10.916492,41496.68,60829.22
2023-05-12 01:00:00,-97.5,35.25,272.33716,0.0005517914,19.200134,11.70326,44066.574,58868.516
2023-05-12 01:00:00,-97.5,35.25,270.71497,0.0005986453,19.49656,12.63279,46714.08,56903.42
2023-05-12 01:00:00,-97.5,35.25,268.87976,0.000721847,18.900724,13.26215,49429.875,54943.492
2023-05-12 01:00:00,-97.5,35.25,266.76416,0.0008250131,17.884613,13.544735,52202.39,52998.43
2023-05-12 01:00:00,-97.5,35.25,264.44104,0.0008268877,16.81027,13.501619,55019.03,51077.24
2023-05-12 01:00:00,-97.5,35.25,262.04764,0.0007571361,16.116156,13.2707,57863.918,49191.027
2023-05-12 01:00:00,-97.5,35.25,259.64368,0.0006438574,15.657759,13.067476,60719.43,47351.184
2023-05-12 01:00:00,-97.5,35.25,257.27777,0.00048880005,15.355705,12.858286,63575.766,45563.89
2023-05-12 01:00:00,-97.5,35.25,255.04614,0.00032480934,15.243605,12.38306,66428.98,43830.062
2023-05-12 01:00:00,-97.5,35.25,252.95944,0.00020734484,15.101334,11.398163,69281.33,42148.97
2023-05-12 01:00:00,-97.5,35.25,250.80797,0.0001533866,15.2787075,10.043844,72133.38,40519.0
2023-05-12 01:00:00,-97.5,35.25,248.69202,0.00013049114,15.285166,9.174999,74984.76,38939.344
2023-05-12 01:00:00,-97.5,35.25,246.59442,0.000106045736,14.385988,9.3643265,77835.69,37408.82
2023-05-12 01:00:00,-97.5,35.25,244.50446,8.0030615e-05,12.950579,10.083878,80686.266,35926.254
