time,longitude,latitude,t,q,u,v,z,p
2014-06-17 22:00:00,-104.0,45.25,294.39362,0.013219551,-4.5213194,5.5450907,10161.404,88862.305
2014-06-17 22:00:00,-104.0,45.25,294.1183,0.013040251,-5.335207,6.649379,10372.178,88642.336
2014-06-17 22:00:00,-104.0,45.25,293.88025,0.012908461,-5.8061447,7.262169,10602.67,88402.11
2014-06-17 22:00:00,-104.0,45.25,293.61218,0.012842191,-6.1598625,7.7308064,10852.857,88142.2
2014-06-17 22:00:00,-104.0,45.25,293.3405,0.012788291,-6.456931,8.141323,11124.883,87860.875
2014-06-17 22:00:00,-104.0,45.25,293.0467,0.012740281,-6.754779,8.569349,11419.907,87555.66
2014-06-17 22:00:00,-104.0,45.25,292.74533,0.012699067,-7.094858,9.059874,11740.673,87224.99
2014-06-17 22:00:00,-104.0,45.25,292.3844,0.012628398,-7.5008698,9.69684,12088.679,86866.33
2014-06-17 22:00:00,-104.0,45.25,291.98044,0.012611853,-7.963999,10.602655,12467.65,86477.26
2014-06-17 22:00:00,-104.0,45.25,291.6909,0.012416027,-8.38961,11.679216,12880.502,86056.125
2014-06-17 22:00:00,-104.0,45.25,291.52002,0.012093919,-8.6626835,12.892719,13329.246,85599.47
2014-06-17 22:00:00,-104.0,45.25,291.27942,0.011793717,-8.625792,13.933079,13816.049,85106.61
2014-06-17 22:00:00,-104.0,45.25,291.28104,0.011385595,-8.275265,14.883072,14346.306,84571.98
2014-06-17 22:00:00,-104.0,45.25,290.7942,0.011428871,-7.9801903,15.057821,14921.557,83995.86
2014-06-17 22:00:00,-104.0,45.25,291.5224,0.010762505,-7.283926,15.608294,15547.631,83373.56
2014-06-17 22:00:00,-104.0,45.25,291.1262,0.010458712,-6.959648,15.689503,16226.593,82703.96
2014-06-17 22:00:00,-104.0,45.25,290.80685,0.010468175,-6.6170883,15.795855,16961.562,81983.31
2014-06-17 22:00:00,-104.0,45.25,290.17004,0.010441597,-6.3371887,15.890028,17757.713,81209.516
2014-06-17 22:00:00,-104.0,45.25,289.58453,0.009656725,-5.9226856,15.954954,18617.299,80379.94
2014-06-17 22:00:00,-104.0,45.25,288.76855,0.009474586,-5.622734,15.909525,19544.086,79492.55
2014-06-17 22:00:00,-104.0,45.25,287.9362,0.009393205,-5.207758,15.63475,20542.193,78545.41
2014-06-17 22:00:00,-104.0,45.25,286.98352,0.009401193,-4.9639053,15.292501,21615.191,77536.766
2014-06-17 22:00:00,-104.0,45.25,286.23068,0.008089126,-4.097107,14.64159,22766.566,76464.51
2014-06-17 22:00:00,-104.0,45.25,285.51578,0.007282051,-2.7534885,13.937681,24000.46,75328.75
2014-06-17 22:00:00,-104.0,45.25,284.55487,0.0065879524,-1.1784077,13.680542,25320.166,74128.36
2014-06-17 22:00:00,-104.0,45.25,283.1771,0.00620438,-0.3381195,13.556154,26727.61,72864.03
2014-06-17 22:00:00,-104.0,45.25,281.66348,0.005946151,0.31049156,13.446978,28224.418,71535.79
2014-06-17 22:00:00,-104.0,45.25,280.1865,0.0057660555,1.2670879,13.39045,29812.303,70146.016
2014-06-17 22:00:00,-104.0,45.25,278.97165,0.00562885,2.1809387,13.431309,31494.33,68696.55
