time,longitude,latitude,t,q,u,v,z,p
2021-05-15,-96.25,45.25,290.5023,0.007845905,-1.9214802,2.2026777,3221.7573,97687.58
2021-05-15,-96.25,45.25,290.34613,0.007657786,-2.3861208,2.8507767,3429.3557,97444.99
2021-05-15,-96.25,45.25,290.1588,0.007526622,-2.6318064,3.2524834,3656.8623,97180.086
2021-05-15,-96.25,45.25,289.9428,0.007439431,-2.7773914,3.5765266,3905.5598,96891.39
2021-05-15,-96.25,45.25,289.70825,0.007343761,-2.8682957,3.8913593,4177.5444,96577.16
2021-05-15,-96.25,45.25,289.44193,0.007252759,-2.913046,4.178488,4473.6343,96234.91
2021-05-15,-96.25,45.25,289.15378,0.0071726693,-2.920638,4.438957,4797.033,95863.086
2021-05-15,-96.25,45.25,288.8278,0.0070984717,-2.8962545,4.685549,5150.143,95457.14
2021-05-15,-96.25,45.25,288.48047,0.0070274225,-2.8415012,4.938328,5535.603,95016.64
2021-05-15,-96.25,45.25,288.10767,0.006953892,-2.75667,5.1853447,5955.3115,94537.92
2021-05-15,-96.25,45.25,287.7205,0.006885131,-2.645893,5.448616,6412.493,94018.53
2021-05-15,-96.25,45.25,287.29593,0.0068388446,-2.4861479,5.744421,6910.734,93455.766
2021-05-15,-96.25,45.25,286.82556,0.0067887753,-2.318224,5.972307,7452.1436,92845.04
2021-05-15,-96.25,45.25,286.36478,0.0067032524,-2.075883,6.255825,8041.298,92186.14
2021-05-15,-96.25,45.25,286.06708,0.0066234856,-1.6907005,6.49967,8681.301,91473.84
2021-05-15,-96.25,45.25,285.5355,0.0065917512,-1.2457361,6.608963,9375.032,90706.05
2021-05-15,-96.25,45.25,285.0443,0.006511583,-0.53170013,6.6737347,10128.58,89878.98
2021-05-15,-96.25,45.25,284.56833,0.0064244634,0.31653976,6.5961685,10943.63,88990.516
2021-05-15,-96.25,45.25,284.0196,0.0063785017,1.3003063,6.340912,11825.8955,88037.52
2021-05-15,-96.25,45.25,283.37198,0.0063206735,2.373536,5.838848,12778.912,87017.47
2021-05-15,-96.25,45.25,282.59998,0.0061694616,3.5094233,5.1274586,13806.1045,85927.92
2021-05-15,-96.25,45.25,281.62,0.005937654,4.7936726,4.192539,14911.261,84767.59
2021-05-15,-96.25,45.25,280.4801,0.0058459095,5.35728,3.7311382,16098.126,83533.89
