time,longitude,latitude,t,q,u,v,z,p
2010-06-17 20:00:00,-95.5,46.0,298.17108,0.01659672,-1.6268129,7.5766535,4270.063,95229.08
2010-06-17 20:00:00,-95.5,46.0,297.98743,0.016340623,-2.1846342,9.954769,4485.1377,94992.04
2010-06-17 20:00:00,-95.5,46.0,297.81415,0.016189348,-2.4636793,11.309204,4719.8926,94734.62
2010-06-17 20:00:00,-95.5,46.0,297.60236,0.016083097,-2.634387,12.361242,4976.3027,94454.32
2010-06-17 20:00:00,-95.5,46.0,297.36362,0.015998203,-2.755004,13.243675,5254.531,94149.41
2010-06-17 20:00:00,-95.5,46.0,297.12762,0.015865773,-2.851987,14.266945,5559.4604,93817.39
2010-06-17 20:00:00,-95.5,46.0,296.82764,0.015795346,-2.8925514,14.96891,5891.136,93455.7
2010-06-17 20:00:00,-95.5,46.0,296.49463,0.015723692,-2.9287834,15.669718,6253.121,93063.8
2010-06-17 20:00:00,-95.5,46.0,296.17026,0.015642773,-2.9497375,16.483564,6647.1504,92637.22
2010-06-17 20:00:00,-95.5,46.0,295.77942,0.015588703,-2.9446754,17.127504,7075.994,92175.33
2010-06-17 20:00:00,-95.5,46.0,295.35214,0.015531731,-2.8965168,17.953176,7543.5493,91672.625
2010-06-17 20:00:00,-95.5,46.0,294.83383,0.015512937,-2.802557,18.740055,8052.923,91129.43
2010-06-17 20:00:00,-95.5,46.0,294.3986,0.015398949,-2.5414124,19.959124,8606.422,90540.125
2010-06-17 20:00:00,-95.5,46.0,293.9891,0.01528665,-2.1790924,21.15167,9207.568,89904.016
2010-06-17 20:00:00,-95.5,46.0,293.8653,0.015203714,-1.6793442,22.369478,9860.1045,89216.86
2010-06-17 20:00:00,-95.5,46.0,293.44583,0.015043088,-1.0801735,23.497787,10569.863,88476.53
2010-06-17 20:00:00,-95.5,46.0,292.9511,0.014921398,-0.41064453,23.721695,11338.752,87679.266
2010-06-17 20:00:00,-95.5,46.0,292.40067,0.014798856,0.29409218,23.902863,12170.746,86822.43
2010-06-17 20:00:00,-95.5,46.0,291.82172,0.014580104,1.2510281,24.553368,13070.881,85903.875
2010-06-17 20:00:00,-95.5,46.0,291.2201,0.014319622,2.019493,24.889423,14042.26,84921.08
2010-06-17 20:00:00,-95.5,46.0,290.65842,0.014064379,2.60075,24.786613,15090.487,83871.09
2010-06-17 20:00:00,-95.5,46.0,289.90372,0.013858747,3.308014,24.486912,16218.683,82752.625
2010-06-17 20:00:00,-95.5,46.0,289.04758,0.013585551,3.7676125,24.158882,17430.562,81564.58
2010-06-17 20:00:00,-95.5,46.0,288.13348,0.013310177,4.100294,23.740425,18730.035,80305.06
2010-06-17 20:00:00,-95.5,46.0,287.28503,0.012885004,4.371176,23.304022,20121.34,78974.45
2010-06-17 20:00:00,-95.5,46.0,286.54593,0.012341583,4.5200157,23.020384,21607.605,77572.95
2010-06-17 20:00:00,-95.5,46.0,285.7791,0.011796279,4.3598957,22.942364,23192.92,76101.09
2010-06-17 20:00:00,-95.5,46.0,284.9444,0.011323293,4.072815,23.40558,24879.375,74560.78
2010-06-17 20:00:00,-95.5,46.0,284.02432,0.01083338,3.597309,24.348162,26669.387,72955.39
2010-06-17 20:00:00,-95.5,46.0,283.11307,0.010254571,3.2481518,25.459301,28563.613,71287.69
2010-06-17 20:00:00,-95.5,46.0,282.2707,0.009252953,3.8469563,26.690275,30563.637,69562.484
2010-06-17 20:00:00,-95.5,46.0,281.22308,0.007887055,5.5803566,27.95865,32668.14,67785.016
2010-06-17 20:00:00,-95.5,46.0,279.82562,0.0064956085,8.069344,28.83477,34873.875,65962.04
2010-06-17 20:00:00,-95.5,46.0,278.47223,0.005187874,10.667738,28.590822,37176.777,64099.754
2010-06-17 20:00:00,-95.5,46.0,277.15436,0.004040122,12.772328,27.135742,39574.62,62206.33
2010-06-17 20:00:00,-95.5,46.0,275.49432,0.0031233572,14.183697,25.281544,42061.55,60290.316
2010-06-17 20:00:00,-95.5,46.0,273.6864,0.002407249,15.327475,23.660927,44630.047,58360.895
2010-06-17 20:00:00,-95.5,46.0,271.88757,0.0018915822,16.64961,22.485872,47273.26,56426.51
2010-06-17 20:00:00,-95.5,46.0,269.69916,0.0017264399,18.473858,21.882462,49980.793,54496.836
2010-06-17 20:00:00,-95.5,46.0,267.23145,0.0017202653,20.105526,21.765987,52741.465,52581.426
2010-06-17 20:00:00,-95.5,46.0,264.64673,0.0015959895,20.879032,21.949383,55542.453,50689.125
2010-06-17 20:00:00,-95.5,46.0,262.2661,0.001278643,20.61145,22.024895,58369.43,48830.914
2010-06-17 20:00:00,-95.5,46.0,260.3432,0.00084045646,20.40535,22.096796,61209.574,47017.777
2010-06-17 20:00:00,-95.5,46.0,258.9831,0.00043251197,20.933105,21.846697,64057.746,45255.957
2010-06-17 20:00:00,-95.5,46.0,257.6131,0.00024236982,20.504831,21.086418,66913.625,43546.37
2010-06-17 20:00:00,-95.5,46.0,255.80382,0.00019922794,18.870354,20.451399,69775.19,41888.02
2010-06-17 20:00:00,-95.5,46.0,253.53456,0.00018641326,17.31263,20.038132,72637.66,40279.91
2010-06-17 20:00:00,-95.5,46.0,251.00842,0.00018028617,16.529678,19.663437,75496.49,38720.832
2010-06-17 20:00:00,-95.5,46.0,248.47064,0.0001659553,16.230852,19.092987,78350.914,37209.727
2010-06-17 20:00:00,-95.5,46.0,246.07716,0.00014299051,15.859541,18.32269,81201.09,35745.508
2010-06-17 20:00:00,-95.5,46.0,243.8562,0.00011941502,15.248177,17.58733,84048.72,34327.047
2010-06-17 20:00:00,-95.5,46.0,241.72678,9.987623e-05,14.541248,17.162773,86895.47,32953.17
2010-06-17 20:00:00,-95.5,46.0,239.61665,8.419848e-05,14.096502,17.095963,89742.28,31623.18
2010-06-17 20:00:00,-95.5,46.0,237.5705,7.1650975e-05,14.273542,17.056515,92589.305,30335.736
2010-06-17 20:00:00,-95.5,46.0,235.65692,6.0978266e-05,15.038504,16.46389,95437.86,29089.895
2010-06-17 20:00:00,-95.5,46.0,233.86761,5.1706844e-05,15.940451,14.926998,98289.664,27884.682
2010-06-17 20:00:00,-95.5,46.0,232.16559,4.414191e-05,16.410158,12.707077,101145.92,26719.031
2010-06-17 20:00:00,-95.5,46.0,230.50653,3.8085924e-05,16.303705,10.419342,104007.9,25592.037
2010-06-17 20:00:00,-95.5,46.0,228.86101,3.2658583e-05,15.7207775,8.555897,106875.98,24502.775
2010-06-17 20:00:00,-95.5,46.0,227.2112,2.7610056e-05,14.848621,7.348976,109750.375,23450.209
2010-06-17 20:00:00,-95.5,46.0,225.65033,2.7239705e-05,13.860493,6.780533,112631.555,22433.48
2010-06-17 20:00:00,-95.5,46.0,223.94962,2.5391953e-05,12.986576,6.999649,115519.64,21451.63
2010-06-17 20:00:00,-95.5,46.0,222.36371,2.4960922e-05,12.485736,8.060028,118414.6,20503.852
2010-06-17 20:00:00,-95.5,46.0,220.87256,2.352203e-05,12.426396,10.055704,121317.79,19589.252
2010-06-17 20:00:00,-95.5,46.0,219.57307,2.2610004e-05,12.512909,13.136135,124231.16,18706.992
2010-06-17 20:00:00,-95.5,46.0,218.48576,2.4232999e-05,12.746408,17.238894,127157.76,17856.248
2010-06-17 20:00:00,-95.5,46.0,216.90411,3.2334163e-05,12.668605,21.437046,130095.75,17036.262
2010-06-17 20:00:00,-95.5,46.0,213.31343,2.181155e-05,12.380158,22.74098,133027.98,16246.24
2010-06-17 20:00:00,-95.5,46.0,215.7821,1.4530706e-05,15.699224,21.893812,135981.95,15485.431
2010-06-17 20:00:00,-95.5,46.0,214.87419,9.294583e-06,15.9408,18.268114,138976.38,14753.155
2010-06-17 20:00:00,-95.5,46.0,213.90018,5.487773e-06,15.8352785,14.9122715,141987.77,14048.665
2010-06-17 20:00:00,-95.5,46.0,214.0344,4.0830378e-06,17.324886,13.317043,145023.27,13371.2705
2010-06-17 20:00:00,-95.5,46.0,213.20972,3.883547e-06,17.308434,13.145277,148083.69,12720.365
2010-06-17 20:00:00,-95.5,46.0,212.88348,3.6987456e-06,15.856951,11.315853,151165.67,12095.25
2010-06-17 20:00:00,-95.5,46.0,212.36057,3.5847993e-06,13.308381,9.280741,154271.11,11495.267
2010-06-17 20:00:00,-95.5,46.0,211.55061,3.4532545e-06,11.818462,7.938081,157395.9,10919.83
2010-06-17 20:00:00,-95.5,46.0,211.40762,3.2353366e-06,11.051319,5.798396,160542.31,10368.301
2010-06-17 20:00:00,-95.5,46.0,211.51654,2.973027e-06,8.596096,4.274778,163716.86,9840.023
2010-06-17 20:00:00,-95.5,46.0,211.82506,2.8069867e-06,6.417904,4.9774494,166922.66,9334.343
2010-06-17 20:00:00,-95.5,46.0,212.87831,2.7711583e-06,4.9753532,6.825857,170166.6,8850.606
2010-06-17 20:00:00,-95.5,46.0,214.15317,2.6914695e-06,5.137684,7.816704,173457.72,8387.909
2010-06-17 20:00:00,-95.5,46.0,214.9634,2.5962056e-06,5.992552,5.5715313,176800.17,7944.866
2010-06-17 20:00:00,-95.5,46.0,215.17758,2.5767206e-06,4.953348,2.5701218,180193.78,7519.965
2010-06-17 20:00:00,-95.5,46.0,215.1991,2.5805596e-06,2.4570427,1.6673951,183640.67,7111.8716
2010-06-17 20:00:00,-95.5,46.0,215.46667,2.5966822e-06,0.57051086,1.634357,187149.86,6719.4087
2010-06-17 20:00:00,-95.5,46.0,215.85649,2.626538e-06,-0.8843651,0.7423196,190733.62,6341.5103
2010-06-17 20:00:00,-95.5,46.0,216.03787,2.659205e-06,-2.0889778,0.27140045,194401.58,5977.2095
2010-06-17 20:00:00,-95.5,46.0,216.09517,2.686074e-06,-2.5479088,0.9363165,198161.6,5625.6675
2010-06-17 20:00:00,-95.5,46.0,216.30959,2.7015653e-06,-2.40802,1.2275753,202022.06,5286.443
2010-06-17 20:00:00,-95.5,46.0,216.65762,2.7236595e-06,-2.6306953,0.5575943,205989.66,4959.522
2010-06-17 20:00:00,-95.5,46.0,217.04941,2.7661943e-06,-3.7659397,0.41069555,210068.98,4644.9834
2010-06-17 20:00:00,-95.5,46.0,217.65024,2.8133138e-06,-5.043108,1.5577321,214265.61,4342.874
2010-06-17 20:00:00,-95.5,46.0,218.43019,2.8362215e-06,-4.9250965,3.0987992,218586.7,4053.2104
