time,longitude,latitude,t,q,u,v,z,p
2001-09-23,-98.0,40.5,295.99374,0.014086071,1.4077625,0.31368446,5348.1406,94866.5
2001-09-23,-98.0,40.5,295.76398,0.014136992,1.7066898,0.8164005,5561.614,94631.7
2001-09-23,-98.0,40.5,295.7001,0.014008159,1.9336376,1.3192301,5794.189,94374.42
2001-09-23,-98.0,40.5,295.5316,0.0139053585,2.1530514,1.7669086,6047.409,94095.15
2001-09-23,-98.0,40.5,295.32904,0.013815597,2.3997498,2.176692,6323.8765,93791.11
2001-09-23,-98.0,40.5,295.11407,0.013728905,2.5853329,2.5798645,6626.1777,93460.81
2001-09-23,-98.0,40.5,294.89072,0.013640055,2.7963657,2.9570894,6954.8726,93101.695
2001-09-23,-98.0,40.5,294.62665,0.013536775,3.0052338,3.3274174,7313.6416,92711.19
2001-09-23,-98.0,40.5,294.34427,0.013448941,3.2524624,3.6676025,7704.188,92286.836
2001-09-23,-98.0,40.5,294.0381,0.013358385,3.437458,4.013626,8129.601,91826.98
2001-09-23,-98.0,40.5,293.70868,0.013271865,3.608635,4.366663,8593.596,91327.625
2001-09-23,-98.0,40.5,293.334,0.013195623,3.787531,4.6438293,9097.998,90786.55
2001-09-23,-98.0,40.5,292.95236,0.013124655,4.0048714,4.947294,9647.125,90201.14
2001-09-23,-98.0,40.5,292.5172,0.01304646,4.1057396,5.1572495,10243.039,89568.19
2001-09-23,-98.0,40.5,292.36163,0.013090679,4.2637978,5.4436607,10891.223,88884.94
2001-09-23,-98.0,40.5,291.7602,0.012969435,4.5419235,5.7734776,11594.775,88148.25
2001-09-23,-98.0,40.5,291.6643,0.013293368,4.6971684,6.1137505,12357.195,87355.34
2001-09-23,-98.0,40.5,291.53635,0.013534025,4.7999573,6.247425,13184.67,86503.58
2001-09-23,-98.0,40.5,291.2308,0.013509677,5.013895,6.2324963,14080.057,85589.8
2001-09-23,-98.0,40.5,290.43704,0.01325629,5.3490944,6.0504837,15046.921,84612.45
2001-09-23,-98.0,40.5,289.8563,0.013024307,5.6990814,5.664646,16089.005,83568.09
2001-09-23,-98.0,40.5,289.10934,0.012702934,6.082947,5.162779,17211.266,82456.42
2001-09-23,-98.0,40.5,288.21765,0.012340299,6.4482727,4.5949326,18416.727,81274.34
2001-09-23,-98.0,40.5,287.18842,0.011930346,6.78701,4.0277634,19708.445,80021.96
2001-09-23,-98.0,40.5,286.28705,0.011285554,7.215605,3.5276775,21090.85,78698.66
2001-09-23,-98.0,40.5,285.28708,0.01031531,7.609108,3.1383572,22566.402,77305.13
2001-09-23,-98.0,40.5,284.23474,0.008993337,7.8232613,2.9024372,24138.28,75841.44
2001-09-23,-98.0,40.5,283.0774,0.0075775594,7.844801,2.83243,25807.867,74310.0
2001-09-23,-98.0,40.5,281.72412,0.006334892,7.655857,2.9089108,27576.139,72713.2
2001-09-23,-98.0,40.5,280.27805,0.00530759,7.445568,2.965084,29444.184,71054.84
2001-09-23,-98.0,40.5,278.9283,0.004449346,7.549116,2.8130894,31411.984,69338.75
2001-09-23,-98.0,40.5,277.4315,0.0036892986,8.245989,2.383503,33479.453,67571.21
2001-09-23,-98.0,40.5,276.12698,0.0029801698,9.347933,1.7497921,35645.125,65758.0
2001-09-23,-98.0,40.5,274.92392,0.0024069722,10.689814,0.89133453,37909.05,63905.383
2001-09-23,-98.0,40.5,273.44778,0.0019574508,12.028284,-0.045146942,40266.168,62022.55
2001-09-23,-98.0,40.5,271.68237,0.0017030564,13.222935,-0.86662865,42711.42,60116.62
2001-09-23,-98.0,40.5,269.65994,0.0016139101,14.187269,-1.6503658,45235.266,58196.81
2001-09-23,-98.0,40.5,267.5077,0.0016092174,15.188704,-2.626686,47830.594,56272.62
2001-09-23,-98.0,40.5,265.30197,0.0015332948,16.19502,-3.7382355,50487.656,54352.76
2001-09-23,-98.0,40.5,263.0377,0.0013902163,17.05417,-4.8244877,53197.117,52446.848
2001-09-23,-98.0,40.5,260.95288,0.0011905774,17.59301,-5.7578373,55949.418,50563.76
2001-09-23,-98.0,40.5,258.94104,0.0009996239,17.736639,-6.499838,58731.543,48714.785
2001-09-23,-98.0,40.5,256.89996,0.0008659685,17.62751,-7.007496,61527.887,46910.195
2001-09-23,-98.0,40.5,254.82065,0.000771586,17.408781,-7.306633,64327.555,45156.51
2001-09-23,-98.0,40.5,252.69122,0.00069179054,17.099655,-7.4893,67127.28,43454.645
2001-09-23,-98.0,40.5,250.54172,0.00061157113,16.740923,-7.6108284,69925.86,41803.85
2001-09-23,-98.0,40.5,248.42726,0.0005318994,16.481083,-7.7534714,72723.984,40202.75
2001-09-23,-98.0,40.5,246.37584,0.00045907518,16.479952,-7.9998436,75521.43,38650.38
2001-09-23,-98.0,40.5,244.44441,0.00039915642,16.76324,-8.387772,78320.07,37145.53
2001-09-23,-98.0,40.5,242.65561,0.0003522801,17.133284,-8.879978,81121.055,35687.133
2001-09-23,-98.0,40.5,240.98988,0.00031383446,17.305109,-9.47448,83925.99,34274.168
2001-09-23,-98.0,40.5,239.40147,0.00027889412,17.155527,-10.065258,86736.3,32905.574
2001-09-23,-98.0,40.5,237.86841,0.00024746353,16.800709,-10.444744,89552.9,31580.4
2001-09-23,-98.0,40.5,236.31374,0.00021968727,16.580542,-10.451275,92375.945,30297.488
2001-09-23,-98.0,40.5,234.67659,0.0001951291,16.600868,-9.916698,95205.16,29055.818
2001-09-23,-98.0,40.5,232.9637,0.00017268852,16.95644,-8.780949,98039.766,27854.537
2001-09-23,-98.0,40.5,231.09666,0.00015265943,17.56998,-7.2666245,100878.32,26692.51
2001-09-23,-98.0,40.5,229.09196,0.00013556806,18.270884,-5.391884,103719.56,25568.816
2001-09-23,-98.0,40.5,227.0904,0.00012223423,19.13564,-3.4956322,106562.39,24482.562
2001-09-23,-98.0,40.5,225.2716,0.0001207975,19.895866,-1.6776695,109408.11,23432.76
2001-09-23,-98.0,40.5,223.18576,0.00011322408,20.492327,-0.34128952,112256.74,22418.514
2001-09-23,-98.0,40.5,220.9719,9.82982e-05,20.902617,0.4370613,115105.32,21438.916
2001-09-23,-98.0,40.5,218.49211,7.9051606e-05,21.037455,0.8176422,117951.54,20493.133
2001-09-23,-98.0,40.5,215.99055,6.1816725e-05,21.117378,1.3209229,120793.336,19580.312
2001-09-23,-98.0,40.5,213.47401,4.4517077e-05,21.756514,1.18853,123630.305,18699.62
2001-09-23,-98.0,40.5,210.87575,3.1825577e-05,22.11205,0.89645386,126461.945,17850.248
2001-09-23,-98.0,40.5,208.30276,2.228382e-05,21.985706,0.7106705,129287.12,17031.441
2001-09-23,-98.0,40.5,206.19913,1.6056876e-05,22.147049,-0.10798645,132109.38,16242.422
2001-09-23,-98.0,40.5,203.96278,1.1150917e-05,22.569946,-1.365715,134930.6,15482.46
2001-09-23,-98.0,40.5,205.59029,9.940724e-06,24.76814,-4.090538,137776.0,14750.886
2001-09-23,-98.0,40.5,209.12126,8.686796e-06,24.788357,-8.336384,140686.62,14046.968
2001-09-23,-98.0,40.5,208.87297,6.162194e-06,20.419022,-10.438759,143649.88,13370.033
2001-09-23,-98.0,40.5,208.87743,4.050161e-06,17.163994,-12.484137,146640.92,12719.486
2001-09-23,-98.0,40.5,210.6904,3.3910576e-06,15.410061,-14.537542,149674.47,12094.644
2001-09-23,-98.0,40.5,210.6968,3.0540828e-06,13.494864,-14.887159,152750.77,11494.86
2001-09-23,-98.0,40.5,210.68515,2.9247576e-06,10.954294,-14.674248,155856.22,10919.566
2001-09-23,-98.0,40.5,210.75443,2.7853127e-06,7.6886835,-13.70532,158990.84,10368.138
2001-09-23,-98.0,40.5,210.68854,2.6668713e-06,5.3011208,-11.642387,162153.95,9839.926
2001-09-23,-98.0,40.5,210.42027,2.6293726e-06,5.6363487,-9.6614685,165342.62,9334.287
2001-09-23,-98.0,40.5,210.62935,2.6466932e-06,7.458109,-9.311808,168558.52,8850.576
2001-09-23,-98.0,40.5,211.85281,2.6634693e-06,6.8903646,-10.129167,171814.5,8387.895
2001-09-23,-98.0,40.5,213.12175,2.6239857e-06,3.229741,-8.948145,175124.56,7944.8604
2001-09-23,-98.0,40.5,213.05023,2.5429115e-06,0.38823414,-5.2985067,178486.86,7519.9634
2001-09-23,-98.0,40.5,212.14267,2.4754838e-06,1.2639647,-2.896718,181892.22,7111.8716
2001-09-23,-98.0,40.5,212.37794,2.4437122e-06,2.946496,-3.7363482,185351.33,6719.4087
2001-09-23,-98.0,40.5,213.53322,2.4423537e-06,1.9603062,-4.9829397,188890.16,6341.5103
2001-09-23,-98.0,40.5,214.33582,2.4481203e-06,0.11321926,-4.230836,192523.9,5977.2095
2001-09-23,-98.0,40.5,214.39034,2.4691342e-06,-0.3124218,-2.10083,196254.28,5625.6675
2001-09-23,-98.0,40.5,213.98833,2.5004024e-06,0.6395416,-0.6677475,200078.83,5286.443
2001-09-23,-98.0,40.5,213.65623,2.5348804e-06,1.9966545,-0.49409342,203997.62,4959.522
2001-09-23,-98.0,40.5,213.58688,2.570584e-06,2.9430065,-1.0448589,208016.12,4644.9834
2001-09-23,-98.0,40.5,213.7442,2.6092298e-06,2.6917286,-1.7269549,212141.58,4342.874
2001-09-23,-98.0,40.5,214.0603,2.6501505e-06,0.83540916,-1.5145783,216380.7,4053.2104
