time,longitude,latitude,t,q,u,v,z,p
2022-06-01 04:00:00,-98.75,34.25,297.43893,0.01593163,2.4974918,-3.4386215,3430.996,97102.85
2022-06-01 04:00:00,-98.75,34.25,297.47906,0.015765417,2.833521,-4.1667566,3645.2666,96861.43
2022-06-01 04:00:00,-98.75,34.25,297.53625,0.015619957,2.8691254,-4.541046,3879.6782,96598.71
2022-06-01 04:00:00,-98.75,34.25,297.48483,0.015500614,2.7865238,-4.756097,4135.9355,96312.23
2022-06-01 04:00:00,-98.75,34.25,297.4207,0.015361748,2.6135159,-4.797903,4415.851,96000.234
2022-06-01 04:00:00,-98.75,34.25,297.18585,0.015318122,2.3269196,-4.6624928,4721.1064,95660.266
2022-06-01 04:00:00,-98.75,34.25,296.9216,0.015277473,1.8712845,-4.206732,5054.2734,95289.76
2022-06-01 04:00:00,-98.75,34.25,296.68536,0.0151956035,1.380579,-3.6994514,5418.882,94888.16
2022-06-01 04:00:00,-98.75,34.25,296.58807,0.01506022,0.88720894,-2.9914093,5815.6865,94451.04
2022-06-01 04:00:00,-98.75,34.25,296.50394,0.014906878,0.494421,-2.1640549,6248.7134,93975.76
2022-06-01 04:00:00,-98.75,34.25,296.35562,0.01478103,0.22390938,-1.2618599,6720.45,93460.836
2022-06-01 04:00:00,-98.75,34.25,296.1274,0.014689964,0.063056946,-0.33712196,7234.509,92901.58
2022-06-01 04:00:00,-98.75,34.25,295.8256,0.014614658,-0.011039734,0.68706894,7794.214,92297.42
2022-06-01 04:00:00,-98.75,34.25,295.38666,0.014547154,-0.05124092,1.335701,8403.881,91643.13
2022-06-01 04:00:00,-98.75,34.25,295.06683,0.014513152,-0.1011219,2.0963497,9065.059,90937.016
2022-06-01 04:00:00,-98.75,34.25,294.475,0.014501474,-0.16138268,3.5484524,9782.525,90175.45
2022-06-01 04:00:00,-98.75,34.25,294.05438,0.014460281,-0.18642426,4.6205482,10561.189,89355.67
2022-06-01 04:00:00,-98.75,34.25,293.7615,0.014405359,-0.24771881,5.9924965,11404.105,88475.06
2022-06-01 04:00:00,-98.75,34.25,293.54648,0.014250938,-0.38684845,7.2677937,12317.1,87529.984
2022-06-01 04:00:00,-98.75,34.25,293.01962,0.014121835,-0.5177059,8.4931965,13304.338,86518.92
2022-06-01 04:00:00,-98.75,34.25,292.4926,0.013981561,-0.5110512,9.748402,14368.733,85438.94
2022-06-01 04:00:00,-98.75,34.25,291.64227,0.013852037,-0.5369282,10.910007,15515.31,84288.234
2022-06-01 04:00:00,-98.75,34.25,290.6859,0.013730689,-0.5541878,12.056068,16746.87,83065.734
2022-06-01 04:00:00,-98.75,34.25,289.67517,0.013569264,-0.48422146,13.10199,18067.32,81770.03
2022-06-01 04:00:00,-98.75,34.25,288.65985,0.013370337,-0.36686707,13.94034,19480.453,80401.01
2022-06-01 04:00:00,-98.75,34.25,287.61035,0.013150308,0.010456085,14.388346,20989.803,78958.84
2022-06-01 04:00:00,-98.75,34.25,286.67688,0.012823549,0.50789833,14.497019,22598.207,77444.59
2022-06-01 04:00:00,-98.75,34.25,285.73505,0.012373132,1.2193775,14.364014,24309.727,75860.64
2022-06-01 04:00:00,-98.75,34.25,284.69086,0.011728774,1.9784069,13.984375,26125.018,74208.83
2022-06-01 04:00:00,-98.75,34.25,283.756,0.010911577,2.8584347,13.523832,28045.89,72493.92
2022-06-01 04:00:00,-98.75,34.25,282.77118,0.009810794,3.4340935,13.159523,30073.504,70719.69
2022-06-01 04:00:00,-98.75,34.25,281.54572,0.008768316,3.626114,13.114586,32206.273,68892.34
2022-06-01 04:00:00,-98.75,34.25,280.4174,0.0075611016,3.6734447,13.310301,34442.023,67018.125
2022-06-01 04:00:00,-98.75,34.25,278.84805,0.0062086536,4.0283127,13.529043,36777.773,65104.18
