time,longitude,latitude,t,q,u,v,z,p
1999-05-04 17:00:00,-95.0,33.5,291.4337,0.013480794,-2.6280289,1.2755537,1276.7822,98517.58
1999-05-04 17:00:00,-95.0,33.5,291.29373,0.013377702,-5.432025,3.358306,1486.818,98273.23
1999-05-04 17:00:00,-95.0,33.5,291.15897,0.01333293,-6.224353,3.9937534,1715.5497,98006.09
1999-05-04 17:00:00,-95.0,33.5,291.04385,0.0132995965,-6.8321743,4.730097,1966.8717,97714.91
1999-05-04 17:00:00,-95.0,33.5,290.9627,0.0132754715,-7.2754908,5.546647,2240.7432,97397.97
1999-05-04 17:00:00,-95.0,33.5,290.90988,0.013264213,-7.546116,6.468461,2540.2378,97051.86
1999-05-04 17:00:00,-95.0,33.5,290.8702,0.013270148,-7.6065397,7.5301723,2867.58,96675.05
1999-05-04 17:00:00,-95.0,33.5,290.85696,0.013290415,-7.4468946,8.672432,3224.441,96266.05
1999-05-04 17:00:00,-95.0,33.5,290.84943,0.013323918,-7.0841866,9.843487,3615.7295,95820.47
1999-05-04 17:00:00,-95.0,33.5,290.8268,0.013374037,-6.5459127,11.098822,4041.692,95335.72
1999-05-04 17:00:00,-95.0,33.5,290.81836,0.013429143,-5.88336,12.351182,4507.138,94810.43
1999-05-04 17:00:00,-95.0,33.5,290.80203,0.013490061,-5.062361,13.681183,5013.997,94240.94
1999-05-04 17:00:00,-95.0,33.5,290.75687,0.013554139,-4.089896,15.018118,5566.4355,93623.76
1999-05-04 17:00:00,-95.0,33.5,290.77185,0.0136121325,-2.9434147,16.339834,6168.826,92957.234
1999-05-04 17:00:00,-95.0,33.5,290.79822,0.013655851,-1.7544022,17.830057,6823.7,92235.75
1999-05-04 17:00:00,-95.0,33.5,290.79126,0.013714314,-0.40046692,19.490559,7535.7812,91458.734
1999-05-04 17:00:00,-95.0,33.5,290.62115,0.013746734,0.9656544,21.090223,8309.364,90622.516
1999-05-04 17:00:00,-95.0,33.5,290.43347,0.013719469,2.1941776,22.531824,9148.315,89722.54
1999-05-04 17:00:00,-95.0,33.5,290.28088,0.013590418,3.4766846,23.878342,10056.805,88758.23
1999-05-04 17:00:00,-95.0,33.5,289.80878,0.013432961,4.901141,25.057575,11038.982,87725.61
1999-05-04 17:00:00,-95.0,33.5,289.3228,0.013091221,5.9842987,25.741285,12099.486,86622.8
1999-05-04 17:00:00,-95.0,33.5,288.83826,0.012817351,6.8769417,25.998981,13241.377,85448.05
1999-05-04 17:00:00,-95.0,33.5,287.97778,0.012606159,7.700225,25.927399,14469.616,84199.266
1999-05-04 17:00:00,-95.0,33.5,287.21985,0.012410931,8.132521,25.579058,15787.062,82876.08
