time,longitude,latitude,t,q,u,v,z,p
2022-04-05 22:00:00,-81.0,32.25,294.87057,0.015283169,1.2227497,3.4980621,210.09717,100454.266
2022-04-05 22:00:00,-81.0,32.25,295.0296,0.015039928,1.6738672,5.4219885,423.16516,100204.32
2022-04-05 22:00:00,-81.0,32.25,295.05292,0.014884473,1.9746218,6.730114,655.7464,99932.4
2022-04-05 22:00:00,-81.0,32.25,295.0496,0.01476473,2.2012272,7.826025,910.7865,99635.14
2022-04-05 22:00:00,-81.0,32.25,295.01404,0.014672207,2.4347916,8.819017,1189.2734,99309.84
2022-04-05 22:00:00,-81.0,32.25,294.9683,0.014603717,2.6529217,9.769403,1494.5435,98956.05
2022-04-05 22:00:00,-81.0,32.25,294.90646,0.014555822,2.8896866,10.688124,1828.0414,98570.234
2022-04-05 22:00:00,-81.0,32.25,294.83142,0.0145269,3.1467133,11.585594,2192.1274,98150.875
2022-04-05 22:00:00,-81.0,32.25,294.74286,0.01451321,3.4767208,12.477861,2590.5024,97693.57
2022-04-05 22:00:00,-81.0,32.25,294.55008,0.014512224,3.80904,13.323946,3026.1301,97196.72
2022-04-05 22:00:00,-81.0,32.25,294.43698,0.014511158,4.222519,14.125401,3500.0542,96657.875
2022-04-05 22:00:00,-81.0,32.25,294.29428,0.014502389,4.6894665,14.882078,4017.3794,96072.41
2022-04-05 22:00:00,-81.0,32.25,294.11426,0.014481946,5.223692,15.579981,4581.3813,95439.766
2022-04-05 22:00:00,-81.0,32.25,293.8842,0.014431635,5.8562984,16.107513,5194.5527,94754.28
2022-04-05 22:00:00,-81.0,32.25,293.79855,0.014281396,6.9095135,16.572367,5862.563,94013.3
2022-04-05 22:00:00,-81.0,32.25,293.63638,0.013953264,8.104557,16.575691,6588.2476,93214.234
2022-04-05 22:00:00,-81.0,32.25,293.1679,0.013557099,9.232594,16.284702,7375.593,92354.375
2022-04-05 22:00:00,-81.0,32.25,292.5697,0.013132499,10.337545,15.8956375,8228.148,91430.15
2022-04-05 22:00:00,-81.0,32.25,291.86365,0.012667173,11.49262,15.5533905,9150.46,90438.45
2022-04-05 22:00:00,-81.0,32.25,291.0833,0.012204669,12.780222,15.30772,10146.043,89376.28
2022-04-05 22:00:00,-81.0,32.25,290.26617,0.011745076,14.258532,15.221397,11219.299,88242.75
2022-04-05 22:00:00,-81.0,32.25,289.41406,0.011266369,15.719696,15.335588,12374.429,87034.58
2022-04-05 22:00:00,-81.0,32.25,288.52637,0.010797127,17.008823,15.638811,13615.227,85750.695
2022-04-05 22:00:00,-81.0,32.25,287.6916,0.010328155,17.981577,16.121542,14946.958,84389.7
2022-04-05 22:00:00,-81.0,32.25,286.6115,0.010024444,18.617641,16.629969,16372.259,82951.97
2022-04-05 22:00:00,-81.0,32.25,285.52246,0.009685362,19.061893,17.0377,17894.049,81437.67
2022-04-05 22:00:00,-81.0,32.25,284.50092,0.009206959,19.390045,17.369226,19516.61,79847.79
