Date,Time,Lat,Lon,STP,ESRH,EBWD,MLCAPE,MLCIN,01Shear,obs_pl
2022-04-05,2200,32.25,-81.00,3.1778616007745057,336.7750795317466,45.376957092028015,1415.4231387279387,-32.308775941456005,31.93821149539931,55.5
2022-04-12,0100,34.75,-92.25,0.0,36.30268793935841,4.286534150666396,692.0874146422718,-196.3843120119539,23.716121246859117,12.6
2022-05-01,2300,31.00,-102.75,0.5572345599063737,179.70570335120604,20.09051653786958,1589.1363292560627,-70.7570123630175,11.461817239176824,7.3
2022-05-05,0400,34.25,-99.00,1.2585484570723788,412.47415092224423,27.82417293301032,1680.3650170269216,-151.5686623615144,34.28348330514561,37.2
2022-05-07,0000,36.25,-80.00,1.7756564408832147,259.7213611245262,39.483711535837564,1025.5162108317252,-13.39339166965591,27.135869810765627,12.7
2022-05-20,2000,45.00,-84.75,2.3017149259993364,223.4299889332702,45.83525351123937,1545.2591684235156,-13.201401902272467,33.28509859279483,28.2
2022-05-26,2300,35.25,-81.25,0.4713206860432116,193.49158385625495,32.56620327351106,365.3807648760755,-32.279926350557865,26.82487788669665,9.6
2022-06-01,0400,34.25,-98.75,1.7815300684350113,194.48698070406215,32.251490493603,1472.86850443571,-60.06667127441007,23.762429471355205,7.6
2022-06-10,0500,39.25,-100.00,0.0,331.5320760522287,49.12361547702929,1425.7493469775754,-203.16869926430033,14.491374993485927,2.2
2022-06-11,2200,40.00,-96.75,0.0,1.969617262860524,3.398726832109013,2888.568149487974,-191.80094786100784,21.911810109082047,18.1
2022-06-13,0300,44.00,-101.00,5.01358348180923,656.2362959734993,52.120494905652386,2146.3256104189577,-109.93417428506248,25.642512336518617,6.3
2022-06-15,2100,43.50,-90.50,3.25170214562034,196.4428886965461,37.29150877009575,2576.624031095752,-25.707035432042066,32.87797868303785,36.8
2022-07-12,0100,43.00,-84.75,1.2155573319413442,137.73679006887278,23.06399968762348,1721.8819754561646,-12.280060900918464,21.96613668312179,12.0
2022-07-17,2100,39.25,-83.00,0.34946420482339446,118.80619519338399,25.88086644449586,511.44308677574924,-18.74620871260823,22.839572932115853,9.6
2022-08-01,0200,43.75,-93.50,0.408473019911672,81.6864947938092,18.141621630574434,1456.6393247716483,-20.45002444910947,21.971408116466357,0.7
2022-08-01,1600,43.25,-84.00,0.5582574517328931,119.84728152731446,24.247723286547426,869.0792228360253,-3.354388882128825,13.237730993843067,3.8
2022-08-20,1800,41.00,-91.00,0.0,43.377742664893276,10.221244897267578,1502.4860293133338,-3.7437468484532874,10.206642873522936,4.6
2022-09-20,0100,42.50,-77.50,0.22049025197846164,62.63448278313211,22.211952526683767,713.1841380672678,-2.969961392089897,22.169529231990726,3.0
2022-09-26,0000,42.00,-74.75,0.06372255973747587,122.53293551882273,19.46704203791808,120.21341153009016,-14.17760396840349,27.619449157462086,3.7
2022-09-27,2200,25.75,-80.25,1.2566744069109992,187.7421640408191,25.379878881470766,1186.8174398360932,-12.589267331891172,21.395630349675912,11.2
2022-09-27,2300,25.75,-80.25,1.3759206880353057,160.20998257296574,24.30787852374965,1589.898076478087,-15.630150113610052,21.080588429349415,12.0
2022-09-28,1800,28.25,-80.75,1.1154814997485705,176.60145197272143,26.4424829076638,1074.9255442509373,-4.93561826484398,21.588203986832205,4.8
2022-10-29,2200,30.50,-88.00,0.5310667911878014,206.60754977801977,23.644646350412334,489.19571986974114,-10.747972189560851,16.83132064279234,7.9
2022-11-04,2100,33.75,-95.50,2.471837000228063,393.09216424865156,43.02963112743467,943.2280359566628,-13.039987497699707,41.10198797676016,72.0
2022-11-04,2300,33.50,-94.75,1.4351769338501772,523.222049507613,48.30006921054085,442.67251318110203,-60.58183252445914,41.37714628025907,96.9
2022-11-30,0900,31.50,-88.25,0.9899206590805976,235.41213614550935,41.969045430989674,630.7580454149078,-23.228819948699822,41.57965229994591,32.2
2022-12-14,1700,32.00,-89.25,0.0,0,0.0,176.35406202716683,-34.98261452944121,38.603135878881865,40.7
2023-01-03,2100,32.00,-85.50,0.7573024776012137,240.66571838948147,34.415161516041266,472.0047890507817,-14.875375345843754,33.25348458316664,14.6
2023-03-25,0100,33.25,-91.00,1.154840773719734,431.55943592040137,52.43188354262517,462.745143936914,-69.88656559816138,44.72384329484236,95.6
2023-03-27,0900,32.50,-86.00,2.5721959994442294,268.06188299001997,37.39149007298661,1439.329589171762,-1.3612714295143054,32.839954095669924,34.9
2023-03-31,2000,34.75,-92.00,3.611468542821881,477.62222542047294,51.75720791633255,1134.2024147774546,-8.92155930871012,44.07093006837918,55.0
2023-03-31,2000,41.25,-92.25,0.7884903213850756,130.91819699905273,23.08929171133748,1173.8112142013529,-14.647107991004425,22.215207809406078,31.8
2023-03-31,2100,35.50,-89.50,1.2074919761077718,417.68111347286936,49.28270128189314,433.641336832748,-15.85395471751307,38.25416234930581,117.0
2023-03-31,2300,35.75,-89.25,1.0815007957519012,530.562755634135,56.02757625327685,687.2711167181775,-122.69784217418137,46.659741676120554,63.6
2023-04-01,0200,38.75,-88.00,1.1263529117887314,391.92514757904604,58.68201208876234,431.084705362608,-47.5026056895605,51.1341236631942,65.4
2023-04-01,0200,39.00,-88.00,1.189097136007195,375.5053940850962,56.54025381415432,474.9986903268257,-38.80838835639808,50.173497278239566,66.0
2023-04-01,0300,35.25,-88.50,7.5967031121400055,540.6210885029334,53.27682342789362,2107.7710267952634,-1.881183761702942,47.60979812424437,138.2
2023-04-01,0400,39.25,-86.75,0.5354892123390829,160.7489957851843,49.40508220253271,499.68201330602386,-1.5749434908576205,43.81050376355867,9.4
2023-04-01,2300,38.75,-75.75,2.530901798882644,375.98329367847265,41.41404848160142,1187.3984769212436,-31.20605495222539,38.953962614494195,22.9
2023-04-05,0200,40.50,-90.00,0.0029437033724422166,312.9342932232284,33.71756752618449,1414.2112871395075,-199.78846564010286,43.11398630149442,33.4
2023-04-20,0200,35.00,-97.00,7.304951757951966,426.7923466235796,32.7132571977678,2893.7070315173623,-66.91512905582323,35.851149577215295,24.8
2023-05-12,0100,35.25,-97.50,5.524544560857195,314.32198604520454,29.67869360596646,2664.9523891022827,-18.378127035656952,29.475465929395785,15.1
2023-05-12,2000,41.75,-98.50,1.6908985343435479,181.52155797252223,25.150722528704705,1666.6767808562142,-6.783555763868527,22.46781033986797,22.1
2023-06-01,2000,45.50,-97.00,0.0,-19.280445702756627,8.39349355258754,374.92014041229186,-68.00712526735826,7.341797979943742,0.0
2023-06-11,2200,36.25,-85.00,2.0237413304338436,237.29947090086978,32.63578780245567,1279.2325175132275,-34.068428175708625,26.195256160221255,18.0
2023-06-14,2000,31.25,-84.50,2.7052321130865535,209.21382354837996,26.91401049818469,2161.9629836873582,-36.112674645751575,26.286780221940713,30.8
2023-06-19,0000,33.50,-92.25,4.521000593802974,177.9983850966845,30.66190189114248,3809.8665260479243,-27.731175888939216,25.2365733007013,16.6
2023-06-22,0100,40.00,-103.50,0.5365151413925077,270.4927741732406,24.9252533507583,506.10727576471083,-93.8676145274885,16.777591858490847,8.0
2023-06-23,2300,37.50,-102.25,0.031061031935669312,275.9155978213792,31.020393425319607,971.0570000915327,-196.73244662864732,33.11523922949156,21.1
2023-06-25,1900,39.25,-86.75,1.685129987225206,253.5501522743906,28.749343664197365,1899.9514068330695,-86.58372165775756,25.135369881401658,14.7
2023-06-27,0100,41.25,-104.25,0.0,103.6265000416275,12.154143913848012,333.53247886437833,-151.78208131671144,11.557091500079464,6.4
2023-06-29,0300,40.50,-102.75,0.3849620478377375,188.91213043913064,16.552822081117576,1326.2664784150397,-114.83684428511864,16.5282853143108,10.9
2023-07-02,1900,40.50,-77.50,0.9322816595740494,173.55885139013742,27.221403751522182,887.978335005477,-14.904510157636327,23.90487893257574,3.9
2023-07-13,0000,41.75,-88.00,1.876331701783701,227.85280975373007,33.74757755723188,1235.2261776879304,-8.570674538963724,24.43582956927759,17.7
2023-08-04,2200,39.25,-93.75,0.6735872955966012,96.91907780468529,15.977692086587748,1957.4157598444754,-18.279373015465875,14.443838235285922,7.3
2023-10-12,2100,40.25,-98.75,0.40527308669692347,170.24586048111712,30.71130915217163,431.0812123732937,-48.78348198568206,22.49222662475487,10.1
2024-01-15,2100,27.25,-80.25,0.38816811901139786,110.55818066462308,14.130905123289148,1118.0764833208007,-13.588440424409352,15.547539946749842,13.2
2024-01-27,2300,34.00,-81.75,0.2937112630080628,149.90302920883065,29.2478658700303,301.45918669763455,-16.987117857604254,26.650809001503216,2.6
2024-02-02,2200,33.00,-100.00,0.10120302864510587,120.46192240957319,17.893401159283577,1781.5075834987738,-0.7710308211098724,14.995353596036605,3.7
2024-02-09,0000,42.50,-89.25,0.16570278910385475,212.24855213211723,34.41821371224124,185.25647137754046,-105.18125286407712,41.78609820994888,41.7
2024-02-09,2100,34.50,-93.25,0.0683329018312546,75.82720881113949,14.085975964985758,288.0523725999112,-15.624757758847897,11.544260333846545,4.0
2024-03-01,2200,37.00,-120.25,--,--,--,14.925077586540521,-186.76073845031544,13.881929531067843,0.7
2024-03-14,1800,38.75,-85.50,1.7892766294150309,248.8458760810955,33.40870969970941,1078.5450763298543,-33.8887967756033,29.34514107965166,28.9
2024-03-15,0000,40.25,-84.00,1.98339156583754,291.4993402853835,33.7010766040716,1020.6154654908112,-19.147057173150728,33.064858413583345,51.0
2024-04-02,0000,36.00,-97.25,2.4210427054917822,357.6888168135667,50.99370301055342,1015.2858818984279,-39.2935811782496,27.48732848024721,11.0
2024-04-03,2200,37.75,-76.50,0.0,-2.3323212991858284,9.393379907823888,63.32367319304429,-104.41781135697705,22.88215624040901,9.3
2024-04-08,0000,38.50,-89.25,0.5180627433934121,145.14682701571508,23.098851792892667,695.3395562328866,-38.72883218624954,22.22478982056644,2.0
2024-04-16,2100,40.75,-91.25,3.0733076385708227,386.3381415639023,44.10409813751869,1193.245233099441,-23.54876991149481,43.9386048142609,67.1
2024-04-26,1700,41.50,-98.25,1.5309966677158446,216.41895830353076,27.486750161306812,1158.1586680671523,-8.272238729387025,26.55603599872021,13.9
2024-04-26,2200,41.50,-95.50,3.230189068800581,398.7095454647055,46.441776648443174,1215.2414353545455,-1.0852919883375103,33.58535202143188,65.4
2024-05-01,0300,34.25,-98.75,0.8846530464282081,237.29792713435242,16.535903404456867,2351.9178052608545,-119.11493950850607,22.0020225074566,10.3
2024-05-01,2300,34.25,-101.00,2.9438153828094684,180.14619698098537,20.952813746813156,3509.5839344640735,0.0,13.772276316753144,2.9
2024-05-07,0200,36.25,-96.25,5.9858494150617965,397.0757835874452,41.92534399111501,2261.2243037015533,-13.820002743574324,37.90739305453154,65.7
2024-05-07,2000,42.25,-85.50,0.0,95.77921638669841,11.38154871263158,174.9653127867227,-65.987776870417,27.208450409631194,17.6
2024-05-08,0500,34.25,-93.25,4.899399661571945,273.4946887593943,30.96283522144659,2687.108669530052,-35.96984018897493,22.89330821571963,19.6
2024-05-08,2200,35.50,-87.00,5.31089882045479,232.23224924467618,37.15289637038327,3430.3367670047273,-19.529126467870004,25.611957192759302,18.6
2024-05-09,0500,34.50,-86.00,1.1947895019601107,352.2171591851444,30.14468436945964,892.4665970185334,-114.47926283018398,36.42724680199915,19.9
2024-05-11,2300,40.25,-79.50,0.008998568950973625,70.24555929237856,12.605115779680466,45.73200568048957,-8.912541044282715,22.064393838727376,9.4
2024-05-15,0000,34.25,-78.75,0.8317032808697137,214.74323051595647,24.483275970393816,711.8556204973631,-21.696336277621853,24.802354904428153,9.8
2024-05-19,2000,40.50,-103.00,0.0,35.94202911684421,7.449955453036019,1472.331659316714,-32.875075428504466,3.7775614764438035,2.5
2024-05-20,0000,35.50,-99.50,2.2218404264496745,314.39974650229607,35.173035364002835,2863.9454498342816,-57.192015554578546,23.550466659293583,10.8
2024-05-20,0200,35.75,-97.75,1.609136952598481,358.4086993993289,40.37565128280478,2542.8599066694806,-140.60718751206525,26.745051593426084,5.6
2024-05-20,2300,44.00,-93.00,0.2547738968990642,68.23434091112566,14.842331026498446,1530.0192730071306,-42.13751289006609,8.339744094779777,2.2
2024-05-22,2200,31.50,-98.50,4.2726635528781065,131.43014289962565,35.97803404124579,4876.351183922676,-22.53928748337943,19.57576888175462,4.5
2024-05-22,2300,31.00,-97.50,5.318283051678626,171.9609507945527,28.534680146287794,4877.318479078414,-12.630424900789576,9.097040856714033,4.5
2024-05-23,2200,31.25,-97.00,5.432439627961863,227.73917981280508,20.31407928486684,5284.118239431639,-1.618485160714795,22.094835513592756,29.8
2024-05-26,0400,33.75,-98.00,13.479736509907134,901.5291410080456,45.635805904063496,3914.9171167341,-114.06668220021581,46.92619114966054,76.1
2024-05-26,0400,36.00,-96.00,3.444833436500138,438.05140169993325,37.07246229482148,2860.222479078035,-138.13772943517853,37.684604682135785,38.5
2024-05-26,0500,36.50,-94.50,2.9875414183304425,373.07645081345015,32.967101614883646,2623.3309260391056,-131.31758815787168,35.130521340600474,12.7
2024-05-26,0800,36.00,-92.75,9.746293271067676,396.41266930292227,35.37555542782651,3687.9345789601743,-3.275023361639591,37.96232766179467,55.7
2024-05-27,0200,37.00,-87.75,2.831865959207209,412.5323336109186,33.967444799940665,1431.1587279476475,-92.07814186265229,34.355155375221884,54.9
2024-05-27,0200,37.25,-87.00,1.6291605858882745,484.4163373496265,44.85977635105833,969.0272731417587,-121.91068184405111,43.13187507089755,64.4
2024-06-12,2300,47.00,-93.75,0.5473478455995915,144.65637728703587,30.20712169259628,1299.458588952105,-52.90039403976622,28.837519581820874,19.6
2024-06-20,2100,42.00,-104.00,0.0,101.11397559470615,15.908973910869785,1209.8159864699865,-52.912048102669615,4.13656289799298,2.3
